district,mandal,village,lat,long,date,value
BHADRADRI,Palwancha,REGELLA,17.949174,80.576312,01/06/21,3.38
BHADRADRI,Palwancha,Ulavanoor,17.780799,80.679199,01/06/21,5.62
BHADRADRI,Palwancha,Yanmbailu,17.678111,80.663944,01/06/21,4.98
BHADRADRI,Pinapaka,Dugenepalli,18.12886,80.64669,01/06/21,6.63
BHADRADRI,Pinapaka,Potlapalli ,18.038255,80.684305,01/06/21,6.21
BHADRADRI,Sujathanagar,Sarvaram (Gudithanda),17.5277166,80.58608,01/06/21,9.17
BHADRADRI,Sujathanagar,Sujathanagar,17.48378,80.57759,01/06/21,4.8
BHADRADRI,Tekulapalli,Bethampudi,17.564333,80.449277,01/06/21,8.07
BHADRADRI,Tekulapalli,Bodu,17.674399,80.443599,01/06/21,6.24
BHADRADRI,Tekulapalli,Mutyalampadu,17.540083,80.503522,01/06/21,6.24
BHADRADRI,Tekulapalli,Sulanagar,17.543558,80.501917,01/06/21,7.87
BHADRADRI,Yellandu,Komararam,17.707922,80.317501,01/06/21,8.22
BHADRADRI,Yellandu,Narayanapuram D,17.5125,80.374999,01/06/21,7.62
BHADRADRI,Yellandu,NARAYANAPURAM S,17.51269,80.37816,01/06/21,7.62
BHADRADRI,Yellandu,Rompedu,17.647382,80.299749,01/06/21,5.56
BHADRADRI,Yellandu,Sudimalla,17.589836,80.354077,01/06/21,5.65
BHUPALPALLY,Bhupalpally,Bhupalpally,18.441128,79.876922,01/06/21,6.26
BHUPALPALLY,Bhupalpally,Gudadpally,18.389256,79.8072,01/06/21,7.18
BHUPALPALLY,Bhupalpally,Nandigama,18.46163889,80.08775,01/06/21,2.38
BHUPALPALLY,Chityala,Chityala,18.337481,79.671932,01/06/21,5.71
BHUPALPALLY,Chityala,Jadalpet,18.383433,79.736111,01/06/21,3.48
BHUPALPALLY,Ghanpur Mulug,Chelpur(D),18.37641667,79.83125,01/06/21,6.42
BHUPALPALLY,Ghanpur Mulug,Chelpur(S),18.375514,79.835062,01/06/21,5.83
BHUPALPALLY,Ghanpur Mulug,Velthurlapally,18.29822222,79.89383333,01/06/21,4.16
BHUPALPALLY,Kataram,Jadaraopet,18.69579,79.883779,01/06/21,12.91
BHUPALPALLY,Kataram,Medipally,18.550111,79.923666,01/06/21,21.16
BHUPALPALLY,Kataram,Regulagudem,18.623722,79.868777,01/06/21,32.84
BHUPALPALLY,Kataram,Shankarampally 125(D),18.603804,79.898529,01/06/21,18.92
BHUPALPALLY,Kataram,Shankarampally 47,18.61308333,79.88513889,01/06/21,17.58
BHUPALPALLY,Maha Mutharam,Stambampally,18.563899,79.9927,01/06/21,1.78
BHUPALPALLY,Maha Mutharam,Yatnaram,18.573833,80.152333,01/06/21,4.64
BHUPALPALLY,Mahadevpur,Ambatipalli,18.695678,80.061858,01/06/21,19.26
BHUPALPALLY,Mahadevpur,Annaram,18.762444,79.843138,01/06/21,18.32
BHUPALPALLY,Mahadevpur,Kaleswaram,18.803055,79.905444,01/06/21,10.15
BHUPALPALLY,Mahadevpur,Mahadevpur -125D,18.72627778,79.97925,01/06/21,9.18
BHUPALPALLY,Mahadevpur,Mahadevpur 199D,18.72627778,79.97925,01/06/21,8.73
BHUPALPALLY,Mahadevpur,Mahadevpur 75NC,18.799999,79.916666,01/06/21,10.27
BHUPALPALLY,Malhar Rao,Mallaram,18.556805,79.785777,01/06/21,6.11
BHUPALPALLY,Mogullapalli,Aknepally,18.3631,79.6103,01/06/21,6.73
BHUPALPALLY,Mogullapalli,Rangapur,18.27063889,79.68827778,01/06/21,8.94
BHUPALPALLY,Palimela,Kamanpally,18.625166,80.245666,01/06/21,3.02
BHUPALPALLY,Palimela,Lenkalagadda,18.674833,80.129555,01/06/21,12.24
BHUPALPALLY,Palimela,Sarvaipet,18.683222,80.238166,01/06/21,13.73
BHUPALPALLY,Regonda,Gorikothapally,18.179599,79.814499,01/06/21,10.78
BHUPALPALLY,Regonda,Regonda,18.239999,79.7775,01/06/21,5.78
BHUPALPALLY,Tekumatla,Ramakrishnapuram,18.419,79.630499,01/06/21,4.93
HYDERABAD,Ameerpet,"DIRECTOR WOMEN AND CHILD WELFARE, YOUSUFGUDA",17.262,78.262,01/06/21,
HYDERABAD,Ameerpet,S.R.Nagar,17.264,78.262,01/06/21,18.47
HYDERABAD,Ameerpet,"STDC Chest Hospital, Erragadda",17.264,78.264,01/06/21,13.79
HYDERABAD,Asifnagar,"Govt. Polytechnic, Masab Tank.",17.241,78.271,01/06/21,7.64
HYDERABAD,Asifnagar,Himayanagar,17.235,78.265,01/06/21,2.88
HYDERABAD,Asifnagar,Kulsanapur,17.223,78.203,01/06/21,6.89
HYDERABAD,Bandlaguda,Chandraingutta,17.195,78.29,01/06/21,11.06
HYDERABAD,Bhadurpura,Bahadurpura,17.21,78.273,01/06/21,1.56
HYDERABAD,Charminar,Darul Shifa,17.222,78.295,01/06/21,6.69
HYDERABAD,Himayathnagar,"Fever Hospital, Nallakunta",17.235,78.3,01/06/21,5.73
HYDERABAD,Himayathnagar,Indira Park,17.256,78.283,01/06/21,2.51
HYDERABAD,Khairathabad,"CME premises, Chinthalbasti",17.243,78.274,01/06/21,10.1
HYDERABAD,Khairathabad,"CME premises, Chinthalbasti",17.325,78.272,01/06/21,10.15
HYDERABAD,Khairathabad,Khairathabad,,,01/06/21,
HYDERABAD,Khairathabad,T.S..Secretariat,17.243,78.281,01/06/21,
HYDERABAD,Maredpally,"Govt.Jr.College,West Maredpally",17.264,78.292,01/06/21,9.6
HYDERABAD,Maredpally,Maredpally(s),17.264,78.303,01/06/21,18.25
HYDERABAD,Musheerabad,Musheerabad,17.253,78.302,01/06/21,7.41
HYDERABAD,Nampally,Nampally,17.252,78.286,01/06/21,2.38
HYDERABAD,Saidabad,Juvinile home,17.102,78.172,01/06/21,4.92
HYDERABAD,Secunderabad ,"Sanjeevaiah Park, Hussian Sagar.",17.295,78.272,01/06/21,3.49
HYDERABAD,Shaikpet,Shaikpet,17.253,78.265,01/06/21,
HYDERABAD,Shaikpet,"Vengal Rao Park, Srinagar colony",,,01/06/21,3.22
HYDERABAD,Tirmalgiri,"NIMH,Hasmathpet",17.281,78.292,01/06/21,10.58
JAGITYAL,Beerpur,Kandlapalle,19.027722,78.961055,01/06/21,2.75
JAGITYAL,Dharmapuri,Dharmapuri,18.946944,79.101944,01/06/21,5.85
JAGITYAL,Dharmapuri,Jaina,19.00419,79.0429,01/06/21,4.97
JAGITYAL,Gollapalli,Gollapalli,18.7906,79.0522,01/06/21,5.14
JAGITYAL,Ibrahimpatnam,Ibrahimpatnam,18.898611,78.579444,01/06/21,3.78
JAGITYAL,Jagityal,Jagityal,18.46311,78.54365,01/06/21,9
JAGITYAL,Jagityal,Morapally,18.49379,78.51353,01/06/21,3.21
JAGITYAL,Kathalapur,Kathalapur,18.752777,78.689722,01/06/21,3.51
JAGITYAL,Kodimal,Chepial,18.624722,78.935833,01/06/21,10.65
JAGITYAL,Korutla,Ilapur,18.8561,78.7039,01/06/21,8.6
JAGITYAL,Korutla,Korutla,18.818611,78.706388,01/06/21,8.8
JAGITYAL,Mallapur,Mallapur,18.993948,78.770044,01/06/21,7.23
JAGITYAL,Mallapur,VV Raopet,18.9647,78.706399,01/06/21,9.17
JAGITYAL,Mallial,Nukapalli,18.709399,78.922199,01/06/21,8.65
JAGITYAL,Medipally,Desaipet,18.4223,78.45427,01/06/21,6.97
JAGITYAL,Medipally,Katlakunta,18.843888,78.813333,01/06/21,2.73
JAGITYAL,Medipally,Rangapur,18.758416,78.792333,01/06/21,3.57
JAGITYAL,Metpalli,Metpalli,18.847777,78.620555,01/06/21,
JAGITYAL,Metpalli,Atmakur,18.752194,78.620111,01/06/21,8.07
JAGITYAL,Metpalli,Bandalingapur,18.830899,78.5853,01/06/21,5.4
JAGITYAL,Metpalli,Metla Chittapur,18.781131,78.588005,01/06/21,2.25
JAGITYAL,Pegadapalli,Pegadapalli,18.706388,79.064444,01/06/21,3.64
JAGITYAL,Raikal,Bornapally,19.026499,78.8235,01/06/21,4.91
JAGITYAL,Raikal,Itikyal,18.9192,78.760618,01/06/21,2.94
JAGITYAL,Raikal,Raikal,18.910338,78.802852,01/06/21,3.78
JAGITYAL,Raikal,Vodde lingapur,18.959166,78.837222,01/06/21,1.73
JAGITYAL,Sarangapur,Rachapalli,18.931444,78.931444,01/06/21,5.28
JAGITYAL,Sarangapur,Sarangapur,18.929722,78.958055,01/06/21,6.64
JAGITYAL,Velgatur,Chegyam,18.814499,79.273599,01/06/21,3.25
JAGITYAL,Velgatur,Stambampally,18.861,79.161,01/06/21,1.58
JAGITYAL,Velgatur,Velgatur,18.835299,79.169699,01/06/21,5.3
JANGAON,Bachannapet,Bachannapet,17.7908,79.0422,01/06/21,8.89
JANGAON,Bachannapet,Padamati Keshapur,17.838299,78.9394,01/06/21,10.08
JANGAON,Chilpur,Kistajigudem,,,01/06/21,10.57
JANGAON,Chilpur,Malkapur,,,01/06/21,10.79
JANGAON,Devaruppula,Devaruppula,17.537399,79.356199,01/06/21,4.71
JANGAON,Devaruppula,Singarajupalli,17.5919,79.273799,01/06/21,6.12
JANGAON,Ghanpur stn,Chagal,17.838699,79.3604,01/06/21,13.4
JANGAON,Ghanpur stn,Namiligonda,,,01/06/21,1.7
JANGAON,Jangaon,Jangaon,17.697299,79.147399,01/06/21,5.85
JANGAON,Jangaon,Siddanki,17.7676,79.0981,01/06/21,10.95
JANGAON,Kodakandla,Kodakandla,17.5258,79.514399,01/06/21,8.54
JANGAON,Lingala ghanpur,Jeedikal,17.6084,79.161299,01/06/21,9.15
JANGAON,Lingala ghanpur,Lingala ghanpur,17.659099,79.1997,01/06/21,8.1
JANGAON,Lingala ghanpur,Vadicherla,17.6606,79.236499,01/06/21,2.85
JANGAON,Narmetta,Machupahad,17.87118,79.222159,01/06/21,9.7
JANGAON,Narmetta,Veldanda,17.858198,79.124717,01/06/21,7.66
JANGAON,Palakurthi,Gudur,17.736265,79.409394,01/06/21,5.28
JANGAON,Palakurthi,Palakurthi,17.669099,79.422499,01/06/21,10.54
JANGAON,Raghunadhapalli,Ibrahimpur,,,01/06/21,9.79
JANGAON,Raghunadhapalli,Nidigonda,17.740555,79.233333,01/06/21,5.84
JANGAON,Raghunadhapalli,Raghunadhapalli,17.747222,79.26,01/06/21,10.78
JANGAON,Tarigopulla,Tarigopulla,,,01/06/21,9.79
JANGAON,Zafergad,Kunur,17.847,79.4766,01/06/21,8.7
JANGAON,Zafergad,Zafergad,17.7651,79.487,01/06/21,8.1
JOGULAMBA(GADWAL),Alampur,Alampur,15.896441,78.121104,01/06/21,3.26
JOGULAMBA(GADWAL),Dharoor,Dharoor,16.224385,77.678908,01/06/21,5.69
JOGULAMBA(GADWAL),Dharoor,Neelahally,16.28659,77.61226,01/06/21,10.6
JOGULAMBA(GADWAL),Gadwal,Gadwal,16.2326,77.802099,01/06/21,1.99
JOGULAMBA(GADWAL),Gattu,Allor,,,01/06/21,11.22
JOGULAMBA(GADWAL),Gattu,Gattu,16.1287,77.5757,01/06/21,3.98
JOGULAMBA(GADWAL),Gattu,Induvasi,16.03913,77.5248,01/06/21,
JOGULAMBA(GADWAL),Ieeza,Eklaspur,16.04836,77.63844,01/06/21,
JOGULAMBA(GADWAL),Ieeza,Ieeza,16.0255,77.66929,01/06/21,15.32
JOGULAMBA(GADWAL),Itikyal,Kodandapur,16.070099,77.831499,01/06/21,20.28
JOGULAMBA(GADWAL),K-T Doddi,Kondapur,16.24993,77.56556,01/06/21,4.67
JOGULAMBA(GADWAL),K-T Doddi,Kuchinerla,16.17976,77.52709,01/06/21,4.5
JOGULAMBA(GADWAL),Maldakal,Maldakal,15.9656,77.9533,01/06/21,1.95
JOGULAMBA(GADWAL),Manopad,Manopad,15.9656,77.9533,01/06/21,5.62
JOGULAMBA(GADWAL),Undavally,Pullur,15.91743,78.00845,01/06/21,17.25
JOGULAMBA(GADWAL),Undavally,Undavally,15.93461,78.03947,01/06/21,4.44
JOGULAMBA(GADWAL),Waddepalli,Santhinagar,15.939999,77.839,01/06/21,1.5
KAMAREDDY,Bansawada,Bansawada,18.392999,77.879,01/06/21,5.05
KAMAREDDY,Bansawada,Budimi,18.34,77.89,01/06/21,1.94
KAMAREDDY,Bhiknoor,Bhiknoor,18.195999,78.398999,01/06/21,9.96
KAMAREDDY,Bhiknoor,Issannapally,18.142899,78.4767,01/06/21,13.34
KAMAREDDY,Bhiknoor,P.D.Mallareddy,18.173,78.452999,01/06/21,21.66
KAMAREDDY,Bibipet,Bibipet,18.206539,78.526499,01/06/21,20.23
KAMAREDDY,BICHKUNDA,Pulkal,18.2356,77.4601,01/06/21,7.67
KAMAREDDY,Birkur,Birkur,18.47,77.802999,01/06/21,12.27
KAMAREDDY,Domakonda,Domakonda,18.249999,78.436,01/06/21,21.45
KAMAREDDY,Gandhari,Gandhari,18.396,78.107,01/06/21,16.51
KAMAREDDY,Gandhari,Ramlaxmanpally,18.319999,78.13,01/06/21,24.25
KAMAREDDY,Gandhari,Sarvapoor,18.3647,77.9851,01/06/21,17.28
KAMAREDDY,Jukkal,Jukkal,18.364,77.604,01/06/21,6.27
KAMAREDDY,Jukkal,Savargao,18.321675,77.649524,01/06/21,4.1
KAMAREDDY,Kamareddy,Adloor,18.343799,78.3435,01/06/21,17.37
KAMAREDDY,Kamareddy,Narasannapally,18.2686,78.361699,01/06/21,14.75
KAMAREDDY,Lingampet,Bhavanipet,18.279099,78.057999,01/06/21,7.8
KAMAREDDY,Lingampet,Khannapur,18.19,78.159999,01/06/21,19.62
KAMAREDDY,Lingampet,Mothe,18.31,78.17,01/06/21,22.01
KAMAREDDY,Machareddy,Machareddy,18.329,78.493,01/06/21,10.45
KAMAREDDY,Maddnur,Menoor,18.482999,77.652,01/06/21,9.35
KAMAREDDY,Maddnur,SOMUR,,,01/06/21,8.57
KAMAREDDY,Nagireddipet,Banjara Thanda,18.1449,78.081799,01/06/21,13.48
KAMAREDDY,Nagireddipet,Malthummeda,18.113999,78.141999,01/06/21,12.3
KAMAREDDY,Nasurullabad,Nasurullabad,18.467999,77.872999,01/06/21,2.09
KAMAREDDY,Nizamsagar,Achampet,18.209999,77.93,01/06/21,7.47
KAMAREDDY,Nizamsagar,Mohammadnagar,18.293098,77.908661,01/06/21,3.47
KAMAREDDY,Pedda Kodapgal,Shanthapur,18.1952,77.4355,01/06/21,6.21
KAMAREDDY,Pitlam,Maddela Cheruvu,18.35,77.849999,01/06/21,8.1
KAMAREDDY,Rajampet,Argonda,18.233999,78.272,01/06/21,15.85
KAMAREDDY,Rajampet,Kondapur,18.189999,78.279999,01/06/21,19.65
KAMAREDDY,RAMAREDDY,Reddypet,18.2433,78.2501,01/06/21,12
KAMAREDDY,Sadasivanagar,Sadasivanagar,18.406,78.264,01/06/21,13.1
KAMAREDDY,Tadwai,Yerrapahad,18.292999,78.222999,01/06/21,4.04
KAMAREDDY,Tadwai,Annaram,,,01/06/21,23.75
KAMAREDDY,Yellareddy,Yellareddy,18.194033,78.019817,01/06/21,
KAMAREDDY,BANSWADA ,HANMAJIPET ,,,01/06/21,
KAMAREDDY,BHIKNOOR ,KACHAPOOR ,,,01/06/21,
KAMAREDDY,BHIKNOOR ,MALLUPALLY ,,,01/06/21,
KAMAREDDY,BICHKUNDA ,DOULTHAPUR ,,,01/06/21,
KAMAREDDY,BICHKUNDA ,GUNDE NEMLI ,,,01/06/21,
KAMAREDDY,BICHKUNDA ,PD DADGI ,,,01/06/21,
KAMAREDDY,DOMAKONDA ,AMBERPET ,,,01/06/21,
KAMAREDDY,DOMAKONDA ,ANCHANOOR ,,,01/06/21,
KAMAREDDY,GANDHARI ,CHADMAL ,,,01/06/21,
KAMAREDDY,GANDHARI ,GURJAL ,,,01/06/21,
KAMAREDDY,LINGAMPET ,LINGAMPET ,,,01/06/21,
KAMAREDDY,LINGAMPET ,PARMALLA,,,01/06/21,
KAMAREDDY,MACHAREDDY ,RAJKHANPET ,,,01/06/21,
KAMAREDDY,MADNOOR ,MADNOOR ,,,01/06/21,
KAMAREDDY,MADNOOR ,RUSEGAON,,,01/06/21,
KAMAREDDY,NAGIREDDYPET ,WADALPARTHY ,,,01/06/21,
KAMAREDDY,NASRULLABAD ,BOMMADEVPALLY ,,,01/06/21,
KAMAREDDY,NASRULLABAD ,BOPPASPALLY ,,,01/06/21,
KAMAREDDY,NASRULLABAD ,MIRZAPUR ,,,01/06/21,
KAMAREDDY,NIZAMSAGAR ,BURGUL ,,,01/06/21,
KAMAREDDY,NIZAMSAGAR ,NARVA ,,,01/06/21,
KAMAREDDY,NIZAMSAGAR ,VELGANOOR ,,,01/06/21,
KAMAREDDY,PITLAM ,CHILLARGI ,,,01/06/21,
KAMAREDDY,PITLAM ,GODMAGAON ,,,01/06/21,
KAMAREDDY,PITLAM ,KURTHI / RAMPUR,,,01/06/21,
KAMAREDDY,PITLAM ,NAGAMPALLY ,,,01/06/21,
KAMAREDDY,PITLAM ,PITLAM ,,,01/06/21,
KAMAREDDY,RAJAMPET ,SIDDAPOOR ,,,01/06/21,
KAMAREDDY,RAMAREDDY ,DEVANPALLE ,,,01/06/21,
KAMAREDDY,SADHASHIVNAGAR ,PADMAJI WADA ,,,01/06/21,
KAMAREDDY,SADHASHIVNAGAR ,UTNOOR ,,,01/06/21,
KAMAREDDY,TADWAI ,KANKAL,,,01/06/21,
KAMAREDDY,YELLAREDDY ,THIMMAREDDY ,,,01/06/21,
KAMAREDDY,YELLAREDDY ,YELLAREDDY ,,,01/06/21,
KARIMNAGAR,Chigurumamidi,Bommanapalli,18.212599,79.230099,01/06/21,
KARIMNAGAR,Chigurumamidi,Chigurumamidi,18.23625,79.201111,01/06/21,10.13
KARIMNAGAR,Chigurumamidi,Ramancha,,,01/06/21,6.48
KARIMNAGAR,Choppadandi,Rukmapur,18.5334,79.1461,01/06/21,12.02
KARIMNAGAR,Ellandakunta ,Illanthukunta ,,,01/06/21,4.84
KARIMNAGAR,Gangadhara,Burugupally,18.638599,79.0333,01/06/21,6.17
KARIMNAGAR,Gangadhara,Gangadhara,18.579444,79.008888,01/06/21,22.28
KARIMNAGAR,Ganneruvaram,Mylaram,18.3692,79.0731,01/06/21,4.74
KARIMNAGAR,Huzurabad,Huzurabad,18.500305,79.144638,01/06/21,2.68
KARIMNAGAR,Jammikunta,Vavilala,18.3963,79.5529,01/06/21,4.06
KARIMNAGAR,Karimnagar,Nagnur,18.500305,79.144638,01/06/21,3.11
KARIMNAGAR,Karimnagar,Karimnagar,18.436111,79.128333,01/06/21,8.18
KARIMNAGAR,Keshavpatnam,Thadikal,,,01/06/21,5.3
KARIMNAGAR,Manakondur,Laxmipur,18.446611,79.285194,01/06/21,3.89
KARIMNAGAR,Ramadugu,Gundi,18.618833,79.087249,01/06/21,8.12
KARIMNAGAR,Saidapur,Saidapur,18.2148,79.305174,01/06/21,7.1
KARIMNAGAR,Thimmapur,Alugunur,,,01/06/21,6.1
KARIMNAGAR,Thimmapur,Nedunur,18.3117,79.1383,01/06/21,6.7
KARIMNAGAR,Veenavanka,Veenavanka,18.346111,79.420555,01/06/21,4.53
KHAMMAM,Bonakal,Mustikunta,17.040809,80.223141,01/06/21,1.65
KHAMMAM,Bonakal,Pedabeeravalli,17.05097222,80.30377778,01/06/21,1.6
KHAMMAM,Chintakani,Pandillapalli,17.14880556,80.17716667,01/06/21,3.95
KHAMMAM,Enkoor,Enkoor,17.32641667,80.44434167,01/06/21,10.61
KHAMMAM,Enkoor,Timmaraopeta,17.37421944,80.3667,01/06/21,0.81
KHAMMAM,Kallur,Kallur,17.209999,80.5467,01/06/21,2.45
KHAMMAM,Kamepalli,Kothalingala,17.429453,80.237801,01/06/21,7.85
KHAMMAM,Kamepalli,Ootkuru,17.45961111,80.29536111,01/06/21,9.48
KHAMMAM,Khammam (R ),Theerthala,,,01/06/21,5.09
KHAMMAM,Khammam (R ),M.V.Palem,17.2967,80.0969,01/06/21,4.59
KHAMMAM,Khammam(U),Khammam I,17.2333,80.1333,01/06/21,2.01
KHAMMAM,Khammam(U),Khammam-II,17.2525,80.143599,01/06/21,2.2
KHAMMAM,Konijerla,Gubbagurthi,17.28016667,80.36358333,01/06/21,2.78
KHAMMAM,Konijerla,Konijerla,17.2211,80.290799,01/06/21,1.45
KHAMMAM,Kusumanchi,Jakkapally,17.14038056,79.96790278,01/06/21,2.31
KHAMMAM,Kusumanchi,Kusumanchi,17.2208,79.958299,01/06/21,10.15
KHAMMAM,Madhira,Madhira,16.93955556,80.3685,01/06/21,8.92
KHAMMAM,Madhira,Nidhanapuram,16.92044444,80.41705556,01/06/21,6.26
KHAMMAM,Mudigonda,Banapuram,17.06283889,80.12111111,01/06/21,2.76
KHAMMAM,Mudigonda,Mudigonda,17.187499,80.0986,01/06/21,2.62
KHAMMAM,Nelakondapalli,Bodulabanda,17.0930556,80.0160833,01/06/21,2.56
KHAMMAM,Nelakondapalli,Buddaram,17.01656944,80.05926111,01/06/21,3.39
KHAMMAM,Penuballi,Lankapalli,17.20305556,80.73527778,01/06/21,14.6
KHAMMAM,Penuballi,Lingagudem,17.203055,80.735277,01/06/21,
KHAMMAM,Penuballi,Penuballi,17.2135,80.6656111,01/06/21,3.85
KHAMMAM,Penuballi,Tallapenta,,,01/06/21,4.57
KHAMMAM,Raghundhapalem,Erlapudi,17.32465,80.27065,01/06/21,8.53
KHAMMAM,Sathupalli,Cherukupalli,17.25627778,80.77747222,01/06/21,3.37
KHAMMAM,Sathupalli,Prakashnagar,17.194199,80.894199,01/06/21,41.15
KHAMMAM,Singareni,Madharam,17.53863889,80.22588889,01/06/21,2.87
KHAMMAM,Thallada,Anjanapuram,17.2147,80.4625,01/06/21,3.31
KHAMMAM,Thallada,Laxmipuram,17.16438056,80.49443889,01/06/21,3.79
KHAMMAM,Thirumalayapalem,Kakaravai,17.30661111,79.83988889,01/06/21,1.8
KHAMMAM,Thirumalayapalem,Tippareddigudem,17.37288889,79.98063889,01/06/21,4.6
KHAMMAM,Thirumalayapalem,Bachode,17.372877,79.980619,01/06/21,5.1
KHAMMAM,Thirumalayapalem,Tirumalayapalem,17.2997,79.900599,01/06/21,4.26
KHAMMAM,Vemsur,Vemsur,17.144199,80.805,01/06/21,4.97
KHAMMAM,Vemsur,Kallurigudem,17.11036111,80.74994444,01/06/21,7.15
KHAMMAM,Vemsur,Kandukuru,17.07472222,80.83725,01/06/21,5.76
KHAMMAM,Wyra,Siripuram,17.16046944,80.40075833,01/06/21,2.9
