district,mandal,village,lat,long,date,value
NALGONDA,Thipparthi,Pedda Suraram,79.36,17.1,01/01/23,6.58
NALGONDA,Thipparthi,Thipparthy,79.42,17.01,01/01/23,0.64
NALGONDA,Thipparthi,Mamidala,79.47,17.07,01/01/23,6.45
NALGONDA,Tirumalagiri_Sagar,Nellikal,79.3,16.65,01/01/23,12.7
NALGONDA,Vemulapalle,Bommakal,79.52,17.03,01/01/23,4.42
NALGONDA,Vemulapalle,Settipalem,79.55,16.95,01/01/23,6.1
NARAYANPET,Damaragidda,Kanukurthy,77.47,16.89,01/01/23,5.83
NARAYANPET,Dhanwada,DHANWADA ,77.66,16.64,01/01/23,7.5
NARAYANPET,Kosgi,Kosigi,77.71,16.98,01/01/23,3.74
NARAYANPET,Krishna,Chegunta,77.32,16.47,01/01/23,6.48
NARAYANPET,Krishna,Hindhupur,77.35,16.42,01/01/23,4.1
NARAYANPET,Maddur,Maddur,77.61,16.86,01/01/23,8.87
NARAYANPET,Maganoor,Maganur,77.43,16.45,01/01/23,3.7
NARAYANPET,Makthal,Makthal,77.5,16.5,01/01/23,3.15
NARAYANPET,Marikal,Marikal,77.7,16.59,01/01/23,9.88
NARAYANPET,Narayanpet,Appireddypally  ,77.57,16.73,01/01/23,3.93
NARAYANPET,Narayanpet,Kollampally,77.62,16.67,01/01/23,4.03
NARAYANPET,Narayanpet,Kotakonda,77.64,16.75,01/01/23,4.34
NARAYANPET,Narayanpet,Narayanapet,77.48,16.74,01/01/23,3.64
NARAYANPET,Narva,Narva,77.66,16.47,01/01/23,5.54
NARAYANPET,Utkoor,Pulimamidi,77.55,16.57,01/01/23,6.45
NARAYANPET,Utkoor,Utkoor,77.5,16.64,01/01/23,2.9
NARAYANPET,Utkoor,Chinnaporla,77.52,16.58,01/01/23,3.25
NIRMAL,Dilawarpur,Dilawarpur,78.22,19.09,01/01/23,5.28
NIRMAL,Kaddampeddur,Kadam,78.78,19.1,01/01/23,1.85
NIRMAL,Khanapur,Khanapur,78.66,19.05,01/01/23,6.83
NIRMAL,Kubeer,Kubeer,77.95,19.25,01/01/23,4.53
NIRMAL,Kuntala,Kuntala,78.1,19.17,01/01/23,8.39
NIRMAL,Laxmanchanda,Laxmanchanda,78.46,19.02,01/01/23,2
NIRMAL,Lokeswaram,Abdullapur,78.04,18.97,01/01/23,8.92
NIRMAL,Lokeswaram,Lokeswaram,78.09,19.02,01/01/23,6.3
NIRMAL,Lokeswaram,Manmad,78.11,19.06,01/01/23,13.3
NIRMAL,Mamda,Mamada,78.52,19.08,01/01/23,2.6
NIRMAL,Mudhole,Mudhole,77.92,18.98,01/01/23,6.62
NIRMAL,Narsapur_G,Narsapur,78.17,19.11,01/01/23,4.7
NIRMAL,Nirmal (U),Nirmal,78.34,19.09,01/01/23,2.82
NIRMAL,Pembi,Pembi,78.64,19.19,01/01/23,2.6
NIRMAL,Sarangapur,Beeravelly,78.26,19.14,01/01/23,8.11
NIRMAL,Sarangapur,Ponkur (Swarna),78.22,19.25,01/01/23,8.9
NIRMAL,Tanur,Bhosi,77.88,19.11,01/01/23,15.06
NIRMAL,Basar,BASAR,77.95,18.87,01/01/23,6.82
NIRMAL,Bhainsa,BHAINSA,77.98,19.1,01/01/23,3.15
NIRMAL,Bhainsa,KAMOLE,78,19.06,01/01/23,11.45
NIRMAL,Bhainsa,MATEGAON-B,78.01,19.1,01/01/23,5.68
NIRMAL,Dastuarabad,DASTURABAD,78.86,19.09,01/01/23,3.14
NIRMAL,Dastuarabad,GONDSERIALA,78.9,19.05,01/01/23,1.68
NIRMAL,Dilawarpur,MALLAPUR,78.27,19.05,01/01/23,9.48
NIRMAL,Kaddampeddur,CHINNABELLAL,78.82,19.06,01/01/23,13.35
NIRMAL,Kaddampeddur,LAXMIPUR,78.83,19.13,01/01/23,6.1
NIRMAL,Kaddampeddur,LINGAPUR,78.72,19.05,01/01/23,3.49
NIRMAL,Kaddampeddur,ALLAMPALLY,78.72,19.26,01/01/23,7.37
NIRMAL,Kaddampeddur,GANDIGOPALPUR,78.86,19.24,01/01/23,6.55
NIRMAL,Khanapur,BEERNANDI,78.71,19.11,01/01/23,2.15
NIRMAL,Khanapur,RAJURA,78.59,19.15,01/01/23,4.7
NIRMAL,Khanapur,SURJAPUR,78.64,19.01,01/01/23,6.05
NIRMAL,Kubeer,PANGRA,77.96,19.18,01/01/23,14.92
NIRMAL,Kuntala,KALLUR,78.1,19.1,01/01/23,12.06
NIRMAL,Lokeswaram,DHARMORA,78.08,18.97,01/01/23,8.6
NIRMAL,Lokeswaram,PUSPUR,78.03,19.04,01/01/23,5.35
NIRMAL,Mamda,PONKAL,78.54,19.01,01/01/23,3.09
NIRMAL,Mamda,TANDRA,78.47,19.18,01/01/23,11.3
NIRMAL,Mudhole,CHINCHALA,77.95,19.01,01/01/23,5.41
NIRMAL,Pembi,LOTHAR THANDA,78.61,19.25,01/01/23,6.18
NIRMAL,Soan,PAKPATLA,78.34,18.99,01/01/23,1.05
NIRMAL,Tanur,TANUR,77.84,19,01/01/23,4.94
NIZAMABAD,Aloor,Macharla,78.19,18.85,01/01/23,5.61
NIZAMABAD,Armur,perkit,78.32,18.81,01/01/23,6.46
NIZAMABAD,Bheemgal,Bheemgal,78.44,18.72,01/01/23,7.91
NIZAMABAD,Bheemgal,Gongoppula,78.43,18.64,01/01/23,21.12
NIZAMABAD,Bheemgal,Jagiryal,78.45,18.74,01/01/23,5.31
NIZAMABAD,Bheemgal,Mendora,78.51,18.71,01/01/23,7.22
NIZAMABAD,Bheemgal,Thallapally,78.56,18.66,01/01/23,8.15
NIZAMABAD,Bodhan,Bodhan,77.89,18.67,01/01/23,5.06
NIZAMABAD,Bodhan,Chinnamavandi,77.88,18.73,01/01/23,20.49
NIZAMABAD,Saloora,Saloor,77.82,18.68,01/01/23,3.5
NIZAMABAD,Dharpalle,Ramadugu,78.31,18.61,01/01/23,5.11
NIZAMABAD,Dharpalle,Honnajipet,78.39,18.53,01/01/23,7.11
NIZAMABAD,Dichpalle,Yanampally,78.25,18.63,01/01/23,4.6
NIZAMABAD,Indalwai,Gannaram,78.23,18.51,01/01/23,4.09
NIZAMABAD,Jakranpalle,Jakrampally,78.27,18.71,01/01/23,4.75
NIZAMABAD,Kammarpalle,Choutpalli,78.54,18.78,01/01/23,2.38
NIZAMABAD,Kammarpalle,Inayathnagar,78.56,18.71,01/01/23,5.38
NIZAMABAD,Kammarpalle,Kammarpally,78.52,18.83,01/01/23,14.28
NIZAMABAD,Kotgiri,Kotagiri,77.83,18.58,01/01/23,9.25
NIZAMABAD,Pothangal,Kallur,77.77,18.52,01/01/23,9.55
NIZAMABAD,Pothangal,Takli,77.8,18.65,01/01/23,8.75
NIZAMABAD,Makloor,Madanapally,78.18,18.68,01/01/23,10.93
NIZAMABAD,Makloor,Makloor,78.12,18.75,01/01/23,12.22
NIZAMABAD,Mendora,Mendora,78.4,18.95,01/01/23,7.91
NIZAMABAD,Mortad,Morthad,78.45,18.83,01/01/23,13.41
NIZAMABAD,Mugpal,Manchippa,78.11,18.54,01/01/23,2.75
NIZAMABAD,Mupkal,Mupkal,78.36,18.91,01/01/23,15.15
NIZAMABAD,Mupkal,Renjarla,78.41,18.89,01/01/23,6.83
NIZAMABAD,Nandipet,Ailapoor,78.11,18.85,01/01/23,7.87
NIZAMABAD,Nandipet,Badguni,78.14,18.93,01/01/23,7.5
NIZAMABAD,Donkeshwar,Nutpally,78.22,18.94,01/01/23,4.6
NIZAMABAD,Nandipet,Velmal,78.14,18.83,01/01/23,16.31
NIZAMABAD,Navipet,Fakeerabad,77.84,18.54,01/01/23,
NIZAMABAD,Navipet,Nizampur,78.06,18.87,01/01/23,1.98
NIZAMABAD,Navipet,Yemcha,77.97,18.85,01/01/23,5.35
NIZAMABAD,Nizamabad_North,Arsapally,78.07,18.69,01/01/23,3.58
NIZAMABAD,Nizamabad_Rural,Malkapur,78.01,18.59,01/01/23,10.83
NIZAMABAD,Ranjal,Dupally,77.99,18.73,01/01/23,14.57
NIZAMABAD,Ranjal,Satapoor,77.93,18.75,01/01/23,8.19
NIZAMABAD,Rudrur,Rayakur,77.86,18.61,01/01/23,5.01
NIZAMABAD,Sirkonda,Cheemanpally,78.56,18.57,01/01/23,18.76
NIZAMABAD,Sirkonda,Gadkole,78.43,18.53,01/01/23,16.93
NIZAMABAD,Sirkonda,Pakala,78.5,18.53,01/01/23,14.03
NIZAMABAD,Sirkonda,Peddavolgote,78.43,18.6,01/01/23,3.25
NIZAMABAD,Sirkonda,Sirikonda,78.48,18.54,01/01/23,15.22
NIZAMABAD,Sirkonda,Thumpally,78.48,18.49,01/01/23,7.66
NIZAMABAD,Tadwai,Aragonda,78.27,18.23,01/01/23,
NIZAMABAD,Vailpur,Ankushpur,78.4,18.81,01/01/23,4.83
NIZAMABAD,Vailpur,Vailpoor,78.39,18.77,01/01/23,11.68
NIZAMABAD,Rudrur,Rudrur,77.89,18.59,01/01/23,3.28
NIZAMABAD,Varni,Jalalpur,77.98,18.49,01/01/23,7.04
NIZAMABAD,Varni,Varni,77.9,18.54,01/01/23,4.94
NIZAMABAD,Yeda_Palle,Yedapalli,77.95,18.68,01/01/23,8.36
NIZAMABAD,Yergatla,Yergatla,78.49,18.9,01/01/23,5.28
NIZAMABAD,Armur,Ankapur,78.24,18.77,01/01/23,9.41
NIZAMABAD,Armur,Manthini,78.25,18.85,01/01/23,6.49
NIZAMABAD,Balkonda,Balkonda,78.35,18.87,01/01/23,5.78
NIZAMABAD,Balkonda,Vannel (B),78.38,18.86,01/01/23,9.24
NIZAMABAD,Bheemgal,Bada Bheemgal,78.4,18.7,01/01/23,13.26
NIZAMABAD,Bheemgal,Kupkal,78.51,18.72,01/01/23,6.32
NIZAMABAD,Bheemgal,Pallykonda,78.48,18.67,01/01/23,7.16
NIZAMABAD,Bodhan,Sangam,77.91,18.6,01/01/23,16.79
NIZAMABAD,Dharpalle,Kotalpally,78.36,18.47,01/01/23,4.94
NIZAMABAD,Dichpalle,Dichpally,78.19,18.63,01/01/23,9.28
NIZAMABAD,Indalwai,Indalwai,78.25,18.55,01/01/23,4.25
NIZAMABAD,Jakranpalle,Thorikonda,78.31,18.75,01/01/23,7.25
NIZAMABAD,Mendora,Doodgaon,78.37,18.96,01/01/23,3.22
NIZAMABAD,Mortad,Palem,78.44,18.86,01/01/23,6.42
NIZAMABAD,Mosra,Mosra,77.98,18.61,01/01/23,10.48
NIZAMABAD,Mugpal,Mugpal,78.12,18.62,01/01/23,16.75
NIZAMABAD,Donkeshwar,Donkeswar,78.19,18.93,01/01/23,2.68
NIZAMABAD,Nandipet,Talweda,78.09,18.88,01/01/23,7.43
NIZAMABAD,Nizamabad_North,Dubba,78.1,18.7,01/01/23,10.49
NIZAMABAD,Nizamabad_North,Kanteswar,78.11,18.69,01/01/23,18.97
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.13,18.69,01/01/23,15.1
NIZAMABAD,Nizamabad_Rural,Palda,78.08,18.76,01/01/23,11.61
NIZAMABAD,Nizamabad_South,Shivajinagar,78.09,18.68,01/01/23,12.58
NIZAMABAD,Ranjal,Dandigutta,77.98,18.75,01/01/23,18.98
NIZAMABAD,Sirkonda,Chinna Volgate,78.45,18.61,01/01/23,13.6
NIZAMABAD,Sirkonda,Musheernagar,78.41,18.51,01/01/23,20.33
NIZAMABAD,Vailpur,Pachal Narkuda,78.37,18.73,01/01/23,10.76
NIZAMABAD,Vailpur,Ramannapet,78.44,18.76,01/01/23,5.14
NIZAMABAD,Yeda_Palle,Thanakalan,78.01,18.67,01/01/23,0.65
NIZAMABAD,Yergatla,Gumriyal,78.52,18.95,01/01/23,2.7
PEDDAPALLY,Antargoan,Goliwada,79.42,18.84,01/01/23,3.68
PEDDAPALLY,Dharmaram,Dharmaram,79.19,18.75,01/01/23,4.22
PEDDAPALLY,Dharmaram,Khilavanparthy,79.28,18.7,01/01/23,2.76
PEDDAPALLY,Elgaid,Eligedu,79.26,18.55,01/01/23,4.9
PEDDAPALLY,Julapalle,Julapalli,79.25,18.62,01/01/23,4.27
PEDDAPALLY,Kamanpur,Rompikunta,79.48,18.67,01/01/23,3.67
PEDDAPALLY,Manthani,Eglaspur,79.69,18.65,01/01/23,20.22
PEDDAPALLY,Manthani,Gunjapadugu,79.6,18.69,01/01/23,17.22
PEDDAPALLY,Manthani,Khansaipet,79.73,18.67,01/01/23,6.08
PEDDAPALLY,Manthani,Manthani ,79.67,18.64,01/01/23,16.22
PEDDAPALLY,Manthani,Venkatapur,79.8,18.65,01/01/23,8.79
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.7,18.56,01/01/23,5.61
PEDDAPALLY,Odela,Odella,79.46,18.45,01/01/23,3.04
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6,01/01/23,3.69
PEDDAPALLY,Ramagundam,Palakurthy,79.38,18.72,01/01/23,4.65
PEDDAPALLY,Ramagundam,Ramagundam,79.51,18.76,01/01/23,1.27
PEDDAPALLY,Srirampur,Srirampuram,79.53,18.48,01/01/23,5.33
RANGAREDDY,Chevella,Alur,78.06,17.32,01/01/23,7.83
RANGAREDDY,Amangal,Amangal,78.54,16.84,01/01/23,4.91
RANGAREDDY,Shabad,Antharam,78.78,17.05,01/01/23,4.83
RANGAREDDY,Balapur,Balapur (Leninnagar),78.45,17.25,01/01/23,8.21
RANGAREDDY,Abdullapurmet,Batasingaram,78.74,17.3,01/01/23,2.69
RANGAREDDY,Kondurg,Bhairampally,78.08,17.12,01/01/23,3.79
RANGAREDDY,Manchal,Bodakonda,78.77,17.06,01/01/23,7.42
RANGAREDDY,Chevella,Dharmasagar,78.15,17.34,01/01/23,11.89
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.6,17.15,01/01/23,7.31
RANGAREDDY,Serilingampally,Gachibowli,78.37,17.43,01/01/23,
RANGAREDDY,Madgul,Irvin,78.72,16.78,01/01/23,3.08
RANGAREDDY,Kadthal,Kadthal,78.52,16.98,01/01/23,11.14
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/01/23,4.23
RANGAREDDY,Kadthal,Karkalpad,78.53,16.93,01/01/23,5.04
RANGAREDDY,Keshampeta,Keshampet,78.33,16.94,01/01/23,6.16
RANGAREDDY,Moinabad,Kethereddipally,78.22,17.28,01/01/23,9.9
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.55,17.2,01/01/23,4.72
RANGAREDDY,Kothur,Kothur,78.29,17.16,01/01/23,5.07
RANGAREDDY,Madgul,Kulkulpally,78.73,16.91,01/01/23,9.3
RANGAREDDY,Abdullapurmet,Kuntloor,78.63,17.34,01/01/23,6.15
RANGAREDDY,Madgul,Madgula,78.69,16.84,01/01/23,6.28
RANGAREDDY,Maheshwaram,Maheswaram,78.44,17.14,01/01/23,10.58
RANGAREDDY,Shamshabad,Malkaram,78.28,17.26,01/01/23,12.48
RANGAREDDY,Manchal,Manchal,78.74,17.16,01/01/23,2.5
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.6,17.22,01/01/23,5.91
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/01/23,3.96
RANGAREDDY,Balapur,Nadhargull,78.54,17.27,01/01/23,4.82
RANGAREDDY,Shamshabad,Ootlapally,78.37,17.25,01/01/23,7.08
RANGAREDDY,Shamshabad,Palmokole,78.3,17.2,01/01/23,5.34
RANGAREDDY,Maheshwaram,Pondiyala,78.38,17.12,01/01/23,2.52
RANGAREDDY,Rajendranagar,Rajender Nagar,78.41,17.32,01/01/23,9.9
RANGAREDDY,Farooqnagar,Shadnagar,78.18,17.06,01/01/23,14.58
RANGAREDDY,Shabad,Shahbad,78.1,17.2,01/01/23,8.08
RANGAREDDY,Shankarpalle,Shankarpalli,78.13,17.45,01/01/23,14.36
RANGAREDDY,Kothur,Siddapur,78.35,17.05,01/01/23,4.96
RANGAREDDY,Talakondapalle,Talakondapalli,78.41,16.89,01/01/23,7.93
RANGAREDDY,Kothur,Teegapur,78.27,17.16,01/01/23,9.51
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.7,16.99,01/01/23,4.25
RANGAREDDY,Jilled Chowdergudem,Vanampalli,78,17.11,01/01/23,4.92
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/01/23,5.64
RANGAREDDY,Shankarpalle,Yeravaguda,78.13,17.41,01/01/23,3.17
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.69,17.31,01/01/23,5.94
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.58,17.26,01/01/23,6.19
RANGAREDDY,Chevella,KANDAWADA,78.69,17.31,01/01/23,8.43
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.58,17.26,01/01/23,9.13
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.53,16.86,01/01/23,4.73
RANGAREDDY,Farooqnagar,BURGULA,78.17,17.28,01/01/23,2.86
RANGAREDDY,Farooqnagar,CHINCHODE,78.01,17.13,01/01/23,2.5
RANGAREDDY,Gandipet,NARSINGI,77.97,17.06,01/01/23,10.61
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.22,16.97,01/01/23,7.88
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.11,17.03,01/01/23,15.34
RANGAREDDY,Kadthal,MUDVIN,78.35,17.39,01/01/23,6.96
RANGAREDDY,Kandukur,MEERKHANPET,78.76,17.22,01/01/23,2.7
RANGAREDDY,Kandukur,RACHALUR,78.65,17.19,01/01/23,1.13
RANGAREDDY,Keshampeta,IPPALAPALLY,78.6,16.91,01/01/23,1.69
RANGAREDDY,Kondurg,KONDURGU,78.58,17.05,01/01/23,6.69
RANGAREDDY,Kothur,INMULNARVA,78.53,17.12,01/01/23,2.76
RANGAREDDY,Kothur,KOTHUR,78.29,16.98,01/01/23,4.96
RANGAREDDY,Kothur,PENJERLA,78.04,17.09,01/01/23,9.6
RANGAREDDY,Maheshwaram,AMEERPET,78.3,17.09,01/01/23,9.32
RANGAREDDY,Maheshwaram,MANKAL,78.28,17.14,01/01/23,7.95
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.32,17.11,01/01/23,8.18
RANGAREDDY,Serilingampally,GOPANPALLY,78.34,17.15,01/01/23,12.69
RANGAREDDY,Shabad,CHANDANVELLY,78.47,17.2,01/01/23,9.57
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.3,17.34,01/01/23,5.33
RANGAREDDY,Shankarpalle,MOKILA,78.31,17.45,01/01/23,10.85
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.17,17.23,01/01/23,1.58
SANGAREDDY,Ameenapur,Kistareddypet,78.33,17.21,01/01/23,2.14
SANGAREDDY,Andhole,Jogipet,78.19,17.43,01/01/23,10.03
SANGAREDDY,Gummadidala,Annaram,78.36,16.83,01/01/23,14.54
SANGAREDDY,Gummadidala,Gummadiddla,78.63,17.05,01/01/23,10.25
SANGAREDDY,Hathanoora,Borapatla,78.16,17.67,01/01/23,17.2
SANGAREDDY,Hathanoora,Nasthipur,78.22,17.7,01/01/23,21.54
SANGAREDDY,Jharasangam,Jarasangam,77.72,17.76,01/01/23,
SANGAREDDY,Jinnaram,Ootla,78.32,17.63,01/01/23,7.45
SANGAREDDY,Kalher,Bachapally,77.87,18.14,01/01/23,8.96
SANGAREDDY,Kalher,Masanpalli,77.88,18.18,01/01/23,
SANGAREDDY,Kalher,Meerkhanpally,77.85,18.12,01/01/23,11.08
SANGAREDDY,Kandi,Byathole,78.19,17.61,01/01/23,6.86
SANGAREDDY,Kandi,Cherlagudem,78.09,17.51,01/01/23,
SANGAREDDY,Kangti,Kangti,77.62,18.22,01/01/23,4.7
SANGAREDDY,Kohir,Kothur (D),77.77,17.66,01/01/23,11.47
SANGAREDDY,Kondapur,Kondapur,78.01,17.55,01/01/23,
SANGAREDDY,Manoor,Manoor,77.74,17.98,01/01/23,7.93
SANGAREDDY,Mogdampalle,Mogudampally,77.84,17.63,01/01/23,
SANGAREDDY,Munipalli,Budera,77.87,17.69,01/01/23,2.64
SANGAREDDY,Nagalgidda,Pusalpad,77.69,18.02,01/01/23,
SANGAREDDY,Narayankhed,Abbenda,77.71,18.05,01/01/23,
SANGAREDDY,Narayankhed,Narayanakhed,77.76,18.03,01/01/23,4.65
SANGAREDDY,Naykal,Hadnoor - s,77.63,17.8,01/01/23,11.16
SANGAREDDY,Patancheruvu,Isnapur,78.2,17.55,01/01/23,10.02
SANGAREDDY,Patancheruvu,Patancheruvu,78.27,17.53,01/01/23,14.61
SANGAREDDY,Pulkal,Kodur,78.03,17.72,01/01/23,3.98
SANGAREDDY,Pulkal,Muddaipet,77.98,17.75,01/01/23,5.42
SANGAREDDY,Pulkal,Pulkal,78,17.73,01/01/23,6.85
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3,17.51,01/01/23,13.04
SANGAREDDY,Raikode,Chimnapur,77.75,17.83,01/01/23,
SANGAREDDY,Sadasivpet,Sadasivpet,77.96,17.62,01/01/23,
SANGAREDDY,Sangareddy,Sangareddy,78.08,17.6,01/01/23,29.15
SANGAREDDY,Sirgapoor,Wasar,77.66,18.14,01/01/23,
SANGAREDDY,Watpalle,Vatpally,77.87,17.91,01/01/23,3.91
SANGAREDDY,Zahirabad,Ranzole-I,77.66,17.68,01/01/23,12.32
SIDDIPET,Akkannapeta,Jangaon,79.2,18.09,01/01/23,6.62
SIDDIPET,Bejjanki,Dacharam,79.06,18.25,01/01/23,1.98
SIDDIPET,Bejjanki,Guggilla,79.06,18.2,01/01/23,7.62
SIDDIPET,Bejjanki,Mylaram,79.073,18.369,01/01/23,5.58
SIDDIPET,Bejjanki,Vodlur Begampet,79.04,18.32,01/01/23,4.34
SIDDIPET,Cheriyal,Cherila,78.98,17.89,01/01/23,2.47
SIDDIPET,Cheriyal,Gurijakunta,78.97,17.96,01/01/23,1.77
SIDDIPET,Cheriyal,Nagapuri,78.88,17.86,01/01/23,7.86
SIDDIPET,Cheriyal,Veerannapet,78.99,17.86,01/01/23,2.19
SIDDIPET,Chinnakodur,Allipur,78.92,18.24,01/01/23,7.57
SIDDIPET,Chinnakodur,Ananthasagar,79,18.18,01/01/23,9.11
SIDDIPET,Chinnakodur,Machapur,78.88,18.2,01/01/23,
SIDDIPET,Chinnakodur,Peddakodur,78.89,18.15,01/01/23,7.36
SIDDIPET,Doultabad,Mubaraspur,78.6,17.96,01/01/23,14.74
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.62,18.13,01/01/23,11.86
SIDDIPET,Dubbak,Dubbak,78.67,18.17,01/01/23,
SIDDIPET,Dubbak,Gambeerpur,78.61,18.23,01/01/23,14.47
SIDDIPET,Dubbak,Peddacheekode,78.63,18.21,01/01/23,5.53
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.57,18.13,01/01/23,8.53
SIDDIPET,Gajwel,Gajwel,78.68,17.84,01/01/23,8.51
SIDDIPET,Husnabad,Husnabad,79.21,18.14,01/01/23,2.05
SIDDIPET,Jagadevpur,Munigadapa,78.82,17.81,01/01/23,3.01
SIDDIPET,Jagadevpur,Chatlapally,78.86,17.85,01/01/23,5.51
SIDDIPET,Jagadevpur,Dharmaram,78.81,17.72,01/01/23,13.34
SIDDIPET,Jagadevpur,Itkal,78.77,17.76,01/01/23,
SIDDIPET,Jagadevpur,Kondapur,78.85,17.79,01/01/23,4.74
SIDDIPET,Jagadevpur,T.Narsapur,78.86,17.86,01/01/23,2.62
SIDDIPET,Koheda,Koheda,79.09,18.17,01/01/23,3.27
SIDDIPET,Koheda,Varikolu,79.11,18.26,01/01/23,4.01
SIDDIPET,Komaravelly,Komaravelli,78.9,17.93,01/01/23,5.9
SIDDIPET,Komaravelly,Ainapur,78.89,17.89,01/01/23,4.72
SIDDIPET,Komaravelly,Gouraipally,78.9,17.95,01/01/23,4.11
SIDDIPET,Komaravelly,Komuravelli,78.58,18.25,01/01/23,
SIDDIPET,Kondapak,Ankireddypally,78.93,18,01/01/23,3.57
SIDDIPET,Kondapak,Sir singandla,78.83,18.01,01/01/23,5.06
SIDDIPET,Maddur,Bekkal,79.1,17.99,01/01/23,3.32
SIDDIPET,Maddur,Madoor,79.05,17.93,01/01/23,8.44
SIDDIPET,Maddur,Salakpur,79.03,17.89,01/01/23,5.25
SIDDIPET,Markook,Markood,78.72,17.75,01/01/23,7.72
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.6,18.12,01/01/23,5.55
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.62,18.05,01/01/23,8.34
SIDDIPET,Mulug,Mulugu,78.63,17.72,01/01/23,32.65
SIDDIPET,Mulug,Adivimajid,78.68,17.71,01/01/23,14.82
SIDDIPET,Mulug,Zaptisingaipally,78.61,17.69,01/01/23,5.85
SIDDIPET,Nanganur,Katha,79.07,18.02,01/01/23,2.26
SIDDIPET,Nanganur,Kodarajpally,79.09,18.04,01/01/23,8.64
SIDDIPET,Nanganur,Rampur,78.99,18.09,01/01/23,5.89
SIDDIPET,Rayapole,Raipole,78.62,17.93,01/01/23,9.11
SIDDIPET,Siddipet_Urban,Siddipet,78.84,18.1,01/01/23,9.68
SIDDIPET,Siddipet_Rural,Ragavapur,78.78,18.18,01/01/23,12.96
SIDDIPET,Siddipet_Rural,Tornal,78.75,18.12,01/01/23,10.34
SIDDIPET,Thoguta,Kuknoorpally,78.81,17.89,01/01/23,9.06
SIDDIPET,Wargal,Majidpalli,78.59,17.82,01/01/23,0.62
SIRCILLA,Boinpalle,Korem,78.91,18.53,01/01/23,3.5
SIRCILLA,Boinpalle,Kothapet (NC),78.96,18.42,01/01/23,6.99
SIRCILLA,Chandurthi,Chandurthy,78.78,18.57,01/01/23,4.02
SIRCILLA,Gambhiraopeta,Gajasingaram,78.57,18.4,01/01/23,4.35
SIRCILLA,Gambhiraopeta,Kothapally,78.58,18.27,01/01/23,9.58
SIRCILLA,Gambhiraopeta,Narmal,78.55,18.28,01/01/23,5.65
SIRCILLA,Ellanthakunta,Ananthagiri,78.9,18.27,01/01/23,2.77
SIRCILLA,Ellanthakunta,Illanthukunta ,78.96,18.31,01/01/23,10.08
SIRCILLA,Ellanthakunta,Kandikatkur,78.96,18.37,01/01/23,2.91
SIRCILLA,Ellanthakunta,Repaka,78.98,18.26,01/01/23,4.58
SIRCILLA,Konaraopeta,Dharmaram,78.74,18.45,01/01/23,6.29
SIRCILLA,Konaraopeta,Kolanur,78.78,18.42,01/01/23,9.94
SIRCILLA,Konaraopeta,Kondapur,78.7,18.51,01/01/23,6.53
SIRCILLA,Konaraopeta,Mamidipalli,78.76,18.5,01/01/23,7.56
SIRCILLA,Konaraopeta,Nizamabad,78.72,18.47,01/01/23,7.61
SIRCILLA,Konaraopeta,Suddala,78.79,18.47,01/01/23,2.96
SIRCILLA,Mustabad,Avunoor,78.72,18.35,01/01/23,6.35
SIRCILLA,Mustabad,Kondapur,78.68,18.34,01/01/23,7.28
SIRCILLA,Sirsilla,Sircilla(urban),78.78,18.36,01/01/23,8.05
SIRCILLA,Thangallapalle,Rallapet,78.82,18.28,01/01/23,9.71
SIRCILLA,Thangallapalle,Ramchandrapaur,78.83,18.41,01/01/23,0.9
SIRCILLA,Veernapalle,Garjanapalle,78.61,18.53,01/01/23,9.96
SIRCILLA,Veernapalle,Veernapally,78.61,18.47,01/01/23,10.41
SIRCILLA,Vemulawada,Chekkapalli,78.86,18.53,01/01/23,4.24
SIRCILLA,Vemulawada,Vemulawada(rural),78.86,18.49,01/01/23,9.87
SIRCILLA,Yellareddypeta,Racherla Boppaspur,78.62,18.38,01/01/23,3.36
SIRCILLA,Yellareddypeta,Rajannapet,78.64,18.4,01/01/23,3.1
