district,mandal,village,lat,long,date,value
SURYAPET,Kodad,Thogarrai,16.936788,79.931655,01/04/21,0.76
SURYAPET,Mattampalle,Mattampalli,16.786858,79.854204,01/04/21,4.51
SURYAPET,Mattampalle,Raghunadhapalem,16.753544,79.885324,01/04/21,8
SURYAPET,Mellacheruvu,Mellacheruvu,16.83738,79.904517,01/04/21,6.02
SURYAPET,Mothey,Kudali,,,01/04/21,
SURYAPET,Mothey,Mamillaguda,17.18088,79.848406,01/04/21,6.48
SURYAPET,Mothey,Urlaguda,17.25145,79.846083,01/04/21,1.54
SURYAPET,Munagala,Akupamula,17.033053,79.873081,01/04/21,2.26
SURYAPET,Nadigudem,Vaila Singaram,17.080252,79.933253,01/04/21,4.57
SURYAPET,Nereducharla,Dirsencherla,16.85282,79.673823,01/04/21,3.71
SURYAPET,Nuthankal,Dirsenapally,17.360234,79.734976,01/04/21,8.97
SURYAPET,Nuthankal,Maddirala,,,01/04/21,
SURYAPET,Nuthankal,Nuthankal,17.333829,79.691828,01/04/21,5.66
SURYAPET,Palakeedu,Janpahad,16.739271,79.706918,01/04/21,9.9
SURYAPET,Palakeedu,Palakeedu,16.804402,79.69542,01/04/21,1.52
SURYAPET,Suryapet,Pillalamarry,17.146308,79.575342,01/04/21,1.25
SURYAPET,Suryapet,Yerkaram,17.228555,79.575112,01/04/21,13.44
SURYAPET,Thungathurthi,Annaram,17.381962,79.609174,01/04/21,3.36
SURYAPET,Thungathurthi,Ravulapally,17.471323,79.628219,01/04/21,7.17
SURYAPET,Thungathurthi,Thungathurthi,17.398742,79.59122,01/04/21,2.96
SURYAPET,Tirumalagiri,Mamidala,17.508166,79.542476,01/04/21,14.21
SURYAPET,ANANTHAGIRI,GONDRIYALA,,,01/04/21,
SURYAPET,ATHMAKUR(S),ATHMAKUR(S),,,01/04/21,
SURYAPET,CHIVVEMLA,VATTIKHAMMAMPAHAD,,,01/04/21,
SURYAPET,GARIDEPALLI,KALMALACHERUVU,,,01/04/21,
SURYAPET,HUZURNAGAR,HUZURNAGAR,,,01/04/21,
SURYAPET,KODAD,KAPUGAL,,,01/04/21,
SURYAPET,MADDIRALA,MUKUNDAPURAM,,,01/04/21,
SURYAPET,MUNAGALA,MUNAGALA,,,01/04/21,
SURYAPET,MADDIRALA,REDDYGUDEM,,,01/04/21,
SURYAPET,MUNAGALA,NELAMARRI,,,01/04/21,
SURYAPET,MUNAGALA,REPALA,,,01/04/21,
SURYAPET,NADIGUDEM,NADIGUDEM,,,01/04/21,
SURYAPET,NAGARAM,ETOOR,,,01/04/21,
SURYAPET,NEREDUCHERLA,PENCHIKALDINNE,,,01/04/21,
SURYAPET,PALAKEEDU,ALONGAPURAM,,,01/04/21,
SURYAPET,PENPAHAD,N.ANNARAM,,,01/04/21,
SURYAPET,PENPAHAD,PENPAHAD,,,01/04/21,
SURYAPET,SURYAPET,BALEMLA,,,01/04/21,
SURYAPET,SURYAPET,SURYAPET,,,01/04/21,
SURYAPET,THIRUMALAGIRI,THATIPAMULA,,,01/04/21,
VIKARABAD,Bantwaram,Bantwaram,17.444999,77.696,01/04/21,8.4
VIKARABAD,Basheerabad,Basheerabad,17.211,77.444,01/04/21,13.12
VIKARABAD,Bomraspet,Bomraspet,17.164004,77.719418,01/04/21,7.83
VIKARABAD,Bomraspet,Madnapally,17.219275,77.773446,01/04/21,7.69
VIKARABAD,Dharoor,Antharam,17.23312,77.48246,01/04/21,16.46
VIKARABAD,Dharoor,Dharoor,17.303,77.773999,01/04/21,11.63
VIKARABAD,Doma,Doma,17.5195,77.5141,01/04/21,17.31
VIKARABAD,Doulathabad,Doulathabad,16.998299,77.5415,01/04/21,9.8
VIKARABAD,Kodangal,Kodangal,17.0992,77.6011,01/04/21,15.5
VIKARABAD,Kodangal,Rudraram (D),17.132999,77.511,01/04/21,16.51
VIKARABAD,Kodangal,Rudraram (S),17.132999,77.511,01/04/21,10.91
VIKARABAD,Kulkacherla,Kulkacherla,17.016999,77.876,01/04/21,6.21
VIKARABAD,Kulkacherla,Puttaphad ,17.159,77.49174,01/04/21,
VIKARABAD,Marpalli,Marpalli,17.528999,77.771,01/04/21,19.23
VIKARABAD,Marpalli,Narsapur,17.17441,77.34162,01/04/21,37.8
VIKARABAD,Mominpet,Durgam Cheruvu,17.15199,78.1284,01/04/21,7.4
VIKARABAD,Mominpet,Mominpet,17.517999,77.890999,01/04/21,5.87
VIKARABAD,Nawabpet,Nawabpet,17.427777,77.968611,01/04/21,
VIKARABAD,Nawabpet,Vattinenipally(s),17.437,77.977999,01/04/21,10.72
VIKARABAD,Parigi,Parigi,17.179999,77.879999,01/04/21,15.67
VIKARABAD,Peddamul,Kandanelli,17.1344,77.47215,01/04/21,8.32
VIKARABAD,Peddamul,Peddamul,17.33,77.66,01/04/21,12.51
VIKARABAD,Peddamul,Thattepalli,17.16,77.384,01/04/21,12.31
VIKARABAD,Pudur,Chengamala,16.54497,77.59278,01/04/21,8.35
VIKARABAD,Pudur,Pedda Umintyal,17.227999,77.975,01/04/21,7.21
VIKARABAD,Pudur,Pudur,17.263999,77.956999,01/04/21,12.61
VIKARABAD,Tandur,Kota Basupally,17.33,77.499999,01/04/21,11.95
VIKARABAD,Tandur,Tandur,17.33,77.499999,01/04/21,7.22
VIKARABAD,Vikarabad ,Maildevarpally,16.57298,77.51423,01/04/21,
VIKARABAD,Vikarabad ,Vikarabad(S),17.250999,77.590999,01/04/21,15.59
VIKARABAD,Yalal,Yalal,17.2,77.64,01/04/21,13.52
VIKARABAD,Yalal,Bagayapalli,17.01158,77.3252,01/04/21,8.1
VIKARABAD,Yalal,Yenkapally,17.025546,77.384,01/04/21,1.22
WANAPARTHY,Amarchintha,Singampet,,,01/04/21,2.48
WANAPARTHY,Atmakuru,Atmakuru,16.336999,77.806,01/04/21,5
WANAPARTHY,Ghanpur,Ghanapur,16.56306,78.046454,01/04/21,3.52
WANAPARTHY,Ghanpur,Kamaluddinpur,,,01/04/21,2.2
WANAPARTHY,Gopalpet,Gopalpet,16.378599,78.1348,01/04/21,3.76
WANAPARTHY,Gopalpet,Yedutla,,,01/04/21,2.85
WANAPARTHY,Kothakota,Kanaipally,16.388259,77.960249,01/04/21,9.95
WANAPARTHY,Kothakota,Madnapur,16.3776,77.872899,01/04/21,3.3
WANAPARTHY,Pangal,Pangal,16.24721,78.104481,01/04/21,3.1
WANAPARTHY,Pebbair,Ayyavaripalli,16.1156,78.023599,01/04/21,2.2
WANAPARTHY,Wanaparthy,Peddagudem,,,01/04/21,3.58
WANAPARTHY,Peddamandadi,Peddamandadi,16.4306,78.025099,01/04/21,4
WANAPARTHY,Weepangandla,Sanginonipally,,,01/04/21,2.7
WARANGAL,Chennaraopet,Chennaraopet,17.5259,79.522,01/04/21,3.07
WARANGAL,Duggondi,Duggondi,18.019399,79.8077,01/04/21,4.87
WARANGAL,Geesugonda,Geesgonda,17.962999,79.6991,01/04/21,4.83
WARANGAL,Geesugonda,Vanchanagiri,17.9475,79.6897,01/04/21,6.76
WARANGAL,Khanapur,Khanapur,17.898799,79.93,01/04/21,4.4
WARANGAL,Nallabelli,Narakkapet,18.007999,79.8875,01/04/21,3.25
WARANGAL,Narsampet,Narasampet,17.9227,79.887499,01/04/21,4.82
WARANGAL,Nekkonda,Ameenpet,17.808099,79.8003,01/04/21,3.36
WARANGAL,Nekkonda,Nagaram,17.4533,79.531,01/04/21,5.16
WARANGAL,Parvathagiri,Parvathagiri,17.744466,79.723991,01/04/21,11.68
WARANGAL,Rayaparthy,Kondur,17.694199,79.547299,01/04/21,7.68
WARANGAL,Rayaparthy,Rayaparthy,17.7072,79.607699,01/04/21,8.97
WARANGAL,Sangem,Sangem,17.8844,79.7113,01/04/21,4.38
WARANGAL,Parvathagiri,Theegarajupally,17.834699,79.7061,01/04/21,9.05
WARANGAL,Wardhannapet,Wardhannapet,17.773,79.5794,01/04/21,6.16
WARANGAL,Khila Warangal,Mamnoor,17.90800278,79.59561389,01/04/21,7.25
WARANGAL,Warangal,Charbowli,17.981899,79.607,01/04/21,3.64
HANUMAKONDA,Bheemadevarpalli,Gatla Narsingapur,18.0881,79.3274,01/04/21,7.25
HANUMAKONDA,Bheemadevarpalli,Kothapally,18.09344444,79.45455278,01/04/21,8
HANUMAKONDA,Bheemadevarpalli,Vangara,18.133888,79.344999,01/04/21,12
HANUMAKONDA,Dharmasagar,Dharmapuri,18.006403,79.437694,01/04/21,6.37
HANUMAKONDA,Dharmasagar,Narayanagiri,17.9905,79.376899,01/04/21,7.89
HANUMAKONDA,Velair,Velair,18.08066944,79.3907,01/04/21,4.09
HANUMAKONDA,Elkathurthy,Elkathurthy,18.103269,79.437198,01/04/21,10.12
HANUMAKONDA,Hanamkonda,Hanumkonda,18.0008,79.5577,01/04/21,8.29
HANUMAKONDA,Hasanparthy,Seethampet,18.077599,79.515299,01/04/21,2.93
HANUMAKONDA,Inavole,Panthini,17.84918889,79.61472222,01/04/21,3.77
HANUMAKONDA,Inavole,Punnelu,17.87007222,79.59561389,01/04/21,3.9
HANUMAKONDA,Kamalapur,Kamalapur,18.179399,79.524199,01/04/21,3.51
HANUMAKONDA,Kamalapur,Shanigaram,18.184083,79.597194,01/04/21,2.71
HANUMAKONDA,Athmakur,Atmakur,18.0686,79.738,01/04/21,1.96
HANUMAKONDA,Damera,Damera,18.0308,79.381,01/04/21,3.94
HANUMAKONDA,Nadikuda,Cherlapally,18.233188,79.608064,01/04/21,6.27
HANUMAKONDA,Nadikuda,Nadikuda,18.192999,79.6416,01/04/21,1.14
HANUMAKONDA,Nadikuda,Parkal,18.2016,79.6374,01/04/21,4.3
WARANGAL,Nellikudur,Annaram shariff,17.4131,79.4117,01/04/21,9.35
HANUMAKONDA,Shayampet,Pathipaka(Abendent),,,01/04/21,
YADADRI,Gundala,Ambala,17.494643,79.253042,01/04/21,7.73
YADADRI,Gundala,Peddapadishala,,,01/04/21,4.78
YADADRI,Gundala,Velmajala,,,01/04/21,5.63
YADADRI,Alair,Kolanpaka,17.690896,79.036291,01/04/21,5.95
YADADRI,Alair,Sarajipet,17.617622,79.118658,01/04/21,13.41
YADADRI,Atmakur,Chada,17.51638889,79.11277778,01/04/21,9.79
YADADRI,Atmakur(m),Atmakur,17.465339,79.139056,01/04/21,14.04
YADADRI,B.Pochampalli,B.Pochampalli,17.336196,78.810768,01/04/21,7.73
YADADRI,Bhongiri,Bhongiri,17.484698,78.907077,01/04/21,5.01
YADADRI,Bhongiri,Chandupatla,17.499212,78.97936,01/04/21,12.46
YADADRI,Bhongiri,Nandanam,17.436592,78.927323,01/04/21,6.39
YADADRI,Bibinagar,Bibinagar,17.460344,78.801601,01/04/21,9.76
YADADRI,Bibinagar,Yenkiryal,17.407101,78.768589,01/04/21,6.86
YADADRI,Choutuppal,D.Malkapur,17.243055,78.847222,01/04/21,4.65
YADADRI,M.Turkapally,Ch.Laxmapur,17.651268,78.754263,01/04/21,4.37
YADADRI,Mothukur,Kanchanapalli,17.447357,79.262826,01/04/21,5.53
YADADRI,Mothukur,Mothukur,17.394263,79.192816,01/04/21,8.31
YADADRI,Mothukur,Paladugu,17.378081,79.280102,01/04/21,3.47
YADADRI,Mothukur,Podichedu,17.39083333,79.34083333,01/04/21,10.61
YADADRI,Rajapet,Bondugala,17.768305,78.9665,01/04/21,6.86
YADADRI,Rajapet,Kurraram,17.781431,78.933771,01/04/21,10.82
YADADRI,Rajapet,Raghunadapuram,17.679134,78.94736,01/04/21,7.89
YADADRI,Rajapet,Rajapet,17.73768,78.927703,01/04/21,5.85
YADADRI,Rajapet,Somaram,16.68777778,78.80111111,01/04/21,12.3
YADADRI,Ramannapet,Ramanapet,17.283121,79.095091,01/04/21,6.57
YADADRI,Ramannapet,Yellanki,17.293818,79.030897,01/04/21,13.39
YADADRI,Ramannapet,Yennaram,17.318131,79.20265,01/04/21,3.98
YADADRI,S.Narayanpur,S.Narayanpur,17.144719,78.86001,01/04/21,11.48
YADADRI,Thurkapally,Gandamalla,17.16694444,79.02,01/04/21,9.91
YADADRI,Valigonda,Arror,17.386758,79.10801,01/04/21,1.56
YADADRI,Valigonda,T. somaram,17.399953,78.95229,01/04/21,6.01
YADADRI,Valigonda,Varkatpally,17.338506,78.932216,01/04/21,6.68
YADADRI,Valigonda,Vemulakonda,17.347782,79.143433,01/04/21,4.57
YADADRI,Y.Gutta,Mallapuram,17.633555,78.911638,01/04/21,9.1
YADADRI,Y.Gutta,Motakondur,,,01/04/21,15.26
