district,mandal,village,lat,long,date,value
SIRCILLA,Yellareddypeta,Rajannapet,78.64,18.4,01/05/23,8.71
SURYAPET,Jajireddigudem,Jajireddigudem,79.5,17.33,01/05/23,5.26
SURYAPET,Jajireddigudem,Kodur,79.62,17.32,01/05/23,11.16
SURYAPET,Nagaram,Nagaram,79.5,17.39,01/05/23,3.7
SURYAPET,Atmakur_S,Aipur,79.73,17.28,01/05/23,6.19
SURYAPET,Chilkur,Bethevole,79.81,16.97,01/05/23,4
SURYAPET,Chilkur,Chilkuru,79.89,16.95,01/05/23,3.91
SURYAPET,Chinthala palem,Dondapadu,80.01,16.82,01/05/23,17.97
SURYAPET,Chinthala palem,Gudimalkapur,79.98,16.8,01/05/23,13.69
SURYAPET,Chinthala palem,Mallareddigudem,79.98,16.77,01/05/23,14.48
SURYAPET,Chivvemla,B. Chandupatla,79.72,17.14,01/05/23,1.91
SURYAPET,Chivvemla,Gumpula Tirumalagiri,79.72,17.11,01/05/23,5.97
SURYAPET,Garidepalle,Gardepalli,79.72,16.88,01/05/23,
SURYAPET,Kodad,Thogarrai,79.93,16.94,01/05/23,2.72
SURYAPET,Mattampalle,Mattampalli,79.85,16.79,01/05/23,5.04
SURYAPET,Mattampalle,Raghunadhapalem,79.89,16.75,01/05/23,6.9
SURYAPET,Mellachervu,Mellacheruvu,79.9,16.84,01/05/23,11.49
SURYAPET,Mothey,Kudali,79.8,17.27,01/05/23,
SURYAPET,Mothey,Mamillaguda,79.85,17.18,01/05/23,5.28
SURYAPET,Mothey,Urlaguda,79.85,17.25,01/05/23,1.49
SURYAPET,Munagala,Akupamula,79.87,17.03,01/05/23,2.87
SURYAPET,Nadigudem,Vaila Singaram,79.93,17.08,01/05/23,5.39
SURYAPET,Neredcherla,Dirsencherla,79.67,16.85,01/05/23,4.67
SURYAPET,Noothankal,Dirsenapally,79.73,17.36,01/05/23,10.43
SURYAPET,Noothankal,Maddirala,79.7,17.4,01/05/23,
SURYAPET,Noothankal,Nuthankal,79.69,17.33,01/05/23,5.9
SURYAPET,Palakeedu,Janpahad,79.71,16.74,01/05/23,9.83
SURYAPET,Palakeedu,Palakeedu,79.7,16.8,01/05/23,4.25
SURYAPET,Suryapet,Pillalamarry,79.58,17.15,01/05/23,1.6
SURYAPET,Suryapet,Yerkaram,79.58,17.23,01/05/23,5.52
SURYAPET,Thungathurthi,Annaram,79.61,17.38,01/05/23,3.94
SURYAPET,Thungathurthi,Ravulapally,79.63,17.47,01/05/23,4.79
SURYAPET,Thungathurthi,Thungathurthi,79.59,17.4,01/05/23,3.94
SURYAPET,Thungathurthi,Mamidala,79.54,17.51,01/05/23,5.81
SURYAPET,Ananthagiri,GONDRIYALA,80.04,17,01/05/23,5.26
SURYAPET,Atmakur_S,ATHMAKUR(S),79.71,17.23,01/05/23,3.64
SURYAPET,Chivvemla,VATTIKHAMMAMPAHAD,79.69,17.16,01/05/23,3.81
SURYAPET,Garidepalle,KALMALACHERUVU,79.74,16.83,01/05/23,1.77
SURYAPET,Huzur nagar,HUZURNAGAR,79.88,16.91,01/05/23,2.26
SURYAPET,Kodad,KAPUGAL,79.99,16.94,01/05/23,3.38
SURYAPET,Maddirala,MUKUNDAPURAM,79.74,17.4,01/05/23,2.98
SURYAPET,Munagala,MUNAGALA,79.83,17.06,01/05/23,2.86
SURYAPET,Maddirala,REDDYGUDEM,79.68,17.41,01/05/23,6.57
SURYAPET,Munagala,NELAMARRI,79.76,17.05,01/05/23,7.16
SURYAPET,Munagala,REPALA,79.81,17.11,01/05/23,6.67
SURYAPET,Nadigudem,NADIGUDEM,79.87,17.08,01/05/23,5.17
SURYAPET,Nagaram,ETOOR,79.44,17.43,01/05/23,1.82
SURYAPET,Neredcherla,PENCHIKALDINNE,79.66,16.92,01/05/23,3.8
SURYAPET,Palakeedu,ALONGAPURAM,79.75,16.77,01/05/23,6.51
SURYAPET,Penpahad,N.ANNARAM,79.65,17,01/05/23,3.3
SURYAPET,Penpahad,PENPAHAD,79.67,17.04,01/05/23,8.84
SURYAPET,Suryapet,BALEMLA,79.59,17.2,01/05/23,3.08
SURYAPET,Suryapet,SURYAPET,79.62,17.13,01/05/23,9.24
SURYAPET,Thirumalagiri,THATIPAMULA,79.39,17.48,01/05/23,10.73
VIKARABAD,Bantwaram,Bantwaram,77.7,17.45,01/05/23,7.43
VIKARABAD,Basheerabad,Basheerabad,77.44,17.21,01/05/23,8.65
VIKARABAD,Bomraspeta,Bomraspet,77.72,17.16,01/05/23,9.62
VIKARABAD,Bomraspeta,Madnapally,77.77,17.22,01/05/23,7.48
VIKARABAD,Dharur,Antharam,77.82,17.24,01/05/23,17.5
VIKARABAD,Dharur,Dharoor,77.77,17.3,01/05/23,11.32
VIKARABAD,Doma,Doma,77.84,17.09,01/05/23,14.05
VIKARABAD,Doulatabad,Doulathabad,77.54,17,01/05/23,11.34
VIKARABAD,Kodangal,Kodangal,77.6,17.1,01/05/23,12.9
VIKARABAD,Kodangal,Rudraram (D),77.51,17.13,01/05/23,14.46
VIKARABAD,Kodangal,Rudraram (S),77.51,17.13,01/05/23,13.66
VIKARABAD,Kulkacharla,Kulkacherla,77.88,17.02,01/05/23,7.83
VIKARABAD,Kulkacharla,Puttaphad ,77.86,16.96,01/05/23,
VIKARABAD,Marpalle,Marpalli,77.77,17.53,01/05/23,16.78
VIKARABAD,Marpalle,Narsapur,77.83,17.57,01/05/23,34.13
VIKARABAD,Mominpet,Durgam Cheruvu,77.86,17.45,01/05/23,6.61
VIKARABAD,Mominpet,Mominpet,77.89,17.52,01/05/23,6.58
VIKARABAD,Nawabpet,Nawabpet,77.97,17.43,01/05/23,
VIKARABAD,Nawabpet,Vattinenipally(s),77.98,17.45,01/05/23,7.34
VIKARABAD,Pargi,Parigi,77.88,17.18,01/05/23,15.16
VIKARABAD,Peddemul,Kandanelli,77.65,17.29,01/05/23,6.94
VIKARABAD,Peddemul,Peddamul,77.66,17.33,01/05/23,11.32
VIKARABAD,Peddemul,Thattepalli,77.66,17.33,01/05/23,14.75
VIKARABAD,Pudur,Chengamala,78.03,17.26,01/05/23,4.32
VIKARABAD,Pudur,Pedda Umintyal,77.98,17.23,01/05/23,8.79
VIKARABAD,Pudur,Pudur,77.96,17.26,01/05/23,11.83
VIKARABAD,Tandur,Kota Basupally,77.5,17.33,01/05/23,6.55
VIKARABAD,Tandur,Tandur,77.59,17.25,01/05/23,6.4
VIKARABAD,Vikarabad,Maildevarpally,77.51423,16.57,01/05/23,44.23
VIKARABAD,Vikarabad,Vikarabad(S),77.91,17.32,01/05/23,17.74
VIKARABAD,Yelal,Yalal,77.64,17.2,01/05/23,17.26
VIKARABAD,Yelal,Bagayapalli,77.69,17.22,01/05/23,9.92
VIKARABAD,Yelal,Yenkapally,77.54,17.2,01/05/23,6.54
WANAPARTHY,Amarchinta,Singampet,77.78,16.35,01/05/23,1.15
WANAPARTHY,Atmakur,Atmakuru,77.81,16.34,01/05/23,5.7
WANAPARTHY,Ghanpur,Ghanapur,78.05,16.56,01/05/23,7.15
WANAPARTHY,Ghanpur,Kamaluddinpur,78.02,16.61,01/05/23,0.95
WANAPARTHY,Gopalpeta,Gopalpet,78.13,16.38,01/05/23,2.9
WANAPARTHY,Gopalpeta,Yedutla,78.18,16.36,01/05/23,6.4
WANAPARTHY,Kothakota,Kanaipally,77.96,16.39,01/05/23,15.95
WANAPARTHY,Kothakota,Madnapur,77.87,16.38,01/05/23,6.3
WANAPARTHY,Pangal,Pangal,78.1,16.25,01/05/23,6.4
WANAPARTHY,Pebbair,Ayyavaripalli,78.02,16.12,01/05/23,2.5
WANAPARTHY,Wanaparthy,Peddagudem,78,16.31,01/05/23,3.7
WANAPARTHY,Peddamandadi,Peddamandadi,78.03,16.43,01/05/23,3.55
WANAPARTHY,Veepangandla,Sanginonipally,78.16,16.14,01/05/23,3.9
WARANGAL,Chennaraopeta,Chennaraopet,79.87,17.88,01/05/23,1.2
WARANGAL,Duggondi,Duggondi,79.81,18.02,01/05/23,3.95
WARANGAL,Geesugonda,Geesgonda,79.7,17.96,01/05/23,4.18
WARANGAL,Geesugonda,Vanchanagiri,79.69,17.95,01/05/23,5.59
WARANGAL,Khanapur,Khanapur,79.93,17.9,01/05/23,3.16
WARANGAL,Nallabelly,Narakkapet,79.89,18.01,01/05/23,4.5
WARANGAL,Narsampet,Narasampet,79.89,17.92,01/05/23,4.07
WARANGAL,Nekkonda,Ameenpet,79.8,17.81,01/05/23,2.73
WARANGAL,Nekkonda,Nagaram,79.89,17.76,01/05/23,3.99
WARANGAL,Parvathagiri,Parvathagiri,79.72,17.74,01/05/23,9.51
WARANGAL,Raiparthy,Kondur,79.61,17.71,01/05/23,4.13
WARANGAL,Raiparthy,Rayaparthy,79.55,17.69,01/05/23,5.67
WARANGAL,Sangem,Sangem,79.71,17.88,01/05/23,3.27
WARANGAL,Sangem,Theegarajupally,79.71,17.83,01/05/23,8.1
WARANGAL,Wardhannapet,Wardhannapet,79.58,17.77,01/05/23,7.01
WARANGAL,Khilla_Warangal,Mamnoor,79.6,17.91,01/05/23,4.82
WARANGAL,Warangal,Charbowli,79.61,17.98,01/05/23,2.75
HANUMAKONDA,Bheemadevarapalle,Gatla Narsingapur,79.33,18.09,01/05/23,4.2
HANUMAKONDA,Bheemadevarapalle,Kothapally,79.39,18.08,01/05/23,8.75
HANUMAKONDA,Bheemadevarapalle,Vangara,79.35,18.13,01/05/23,10.75
HANUMAKONDA,Dharmasagar,Dharmapuri,79.46,17.89,01/05/23,5.5
HANUMAKONDA,Dharmasagar,Narayanagiri,79.38,17.99,01/05/23,3.65
HANUMAKONDA,Velair,Velair,79.34,18.01,01/05/23,6.55
HANUMAKONDA,Elkathurthi,Elkathurthy,79.44,18.09,01/05/23,8.1
HANUMAKONDA,Hanumakonda,Hanumkonda,79.56,18,01/05/23,6.3
HANUMAKONDA,Hasanparthy,Seethampet,79.52,18.08,01/05/23,2.4
HANUMAKONDA,Inavole,Panthini,79.61,17.85,01/05/23,3.37
HANUMAKONDA,Inavole,Punnelu,79.59,17.87,01/05/23,4.1
HANUMAKONDA,Kamalapur,Kamalapur,79.52,18.18,01/05/23,
HANUMAKONDA,Kamalapur,Shanigaram,79.6,18.18,01/05/23,1.8
HANUMAKONDA,Atmakur,Atmakur,79.74,18.07,01/05/23,2.3
HANUMAKONDA,Damera,Damera,79.64,18.06,01/05/23,4.1
HANUMAKONDA,Nadikuda,Cherlapally,79.61,18.23,01/05/23,5.6
HANUMAKONDA,Nadikuda,Nadikuda,79.64,18.19,01/05/23,1.6
HANUMAKONDA,Nadikuda,Parkal,79.64,18.2,01/05/23,4
WARANGAL,Parvathagiri,Annaram shariff,79.72,17.68,01/05/23,9.57
HANUMAKONDA,Shayampet,Pathipaka(Abendent),79.76,18.12,01/05/23,3.95
YADADRI,Gundala,Ambala,79.25,17.49,01/05/23,7.01
YADADRI,Gundala,Peddapadishala,79.34,17.47,01/05/23,3.53
YADADRI,Gundala,Velmajala,79.21,17.57,01/05/23,4.63
YADADRI,Alair,Kolanpaka,79.02,17.7,01/05/23,3.58
YADADRI,Alair,Sarajipet,79.12,17.62,01/05/23,12.82
YADADRI,Mootakondur,Chada,79.07,17.48,01/05/23,10.34
YADADRI,Atmakur_M,Atmakur,79.14,17.47,01/05/23,12.8
YADADRI,Pochampalle,B.Pochampalli,78.81,17.34,01/05/23,10.13
YADADRI,Bhongiri,Bhongiri,78.91,17.48,01/05/23,4.89
YADADRI,Bhongiri,Chandupatla,78.98,17.5,01/05/23,11.09
YADADRI,Bhongiri,Nandanam,78.93,17.44,01/05/23,6.12
YADADRI,Bibinagar,Bibinagar,78.8,17.46,01/05/23,12.95
YADADRI,Bibinagar,Yenkiryal,78.77,17.4,01/05/23,5.3
YADADRI,Choutuppal,D.Malkapur,78.8,17.26,01/05/23,4.5
YADADRI,Turkapalle_M,Ch.Laxmapur,78.75,17.65,01/05/23,3.95
YADADRI,Addagudur,Kanchanapalli,79.34,17.4,01/05/23,4.35
YADADRI,Mothkur,Mothukur,79.26,17.45,01/05/23,7.93
YADADRI,Mothkur,Paladugu,79.19,17.39,01/05/23,3.4
YADADRI,Mothkur,Podichedu,79.28,17.38,01/05/23,11.34
YADADRI,Rajapet,Bondugala,78.97,17.77,01/05/23,7.01
YADADRI,Rajapet,Kurraram,78.93,17.78,01/05/23,9.43
YADADRI,Rajapet,Raghunadapuram,78.95,17.68,01/05/23,7.04
YADADRI,Rajapet,Rajapet,78.93,17.73,01/05/23,5.48
YADADRI,Rajapet,Somaram,78.99,17.73,01/05/23,10.98
YADADRI,Ramannapeta,Ramanapet,79.1,17.28,01/05/23,6.53
YADADRI,Ramannapeta,Yellanki,79.03,17.29,01/05/23,12.57
YADADRI,Ramannapeta,Yennaram,79.2,17.32,01/05/23,3.54
YADADRI,Narayanapur,S.Narayanpur,78.86,17.14,01/05/23,11.23
YADADRI,Turkapalle_M,Gandamalla,78.85,17.73,01/05/23,8.93
YADADRI,Valigonda,Arror,79.11,17.39,01/05/23,1.63
YADADRI,Valigonda,T. somaram,78.95,17.4,01/05/23,7.32
YADADRI,Valigonda,Varkatpally,78.93,17.34,01/05/23,8.6
YADADRI,Valigonda,Vemulakonda,79.14,17.35,01/05/23,4.06
YADADRI,Yadagirigutta,Mallapuram,78.91,17.63,01/05/23,7.34
YADADRI,Mootakondur,Motakondur,79.03,17.55,01/05/23,11.98
Hanumakonda,Shayampet,Pathhipaka,79.75,18.12,01/05/23,3.95
Hanumakonda,Hasanparthy,Yellapur,79.5,18.08,01/05/23,3.47
Hanumakonda,Bheemadevarapalle,Jaganadhapur,79.39,18.13,01/05/23,14.78
Hanumakonda,Velair,Peechara,79.29,17.97,01/05/23,7.4
Hanumakonda,Dharmasagar,Dharmsagar,79.44,18.01,01/05/23,2.2
Hanumakonda,Dharmasagar,Peddapendyal,79.42,17.92,01/05/23,8.75
Hanumakonda,Inavole,Inavolu,79.55,17.87,01/05/23,25.6
Hanumakonda,Hasanparthy,Nagaram,79.56,18.1,01/05/23,3.4
WARANGAL,Sangem,Lohitha,79.65,17.84,01/05/23,8.03
WARANGAL,Wardhannapet,Yellanda,79.6,17.79,01/05/23,6.28
WARANGAL,Nekkonda,Redlawada,79.77,17.74,01/05/23,1.2
WARANGAL,Chennaraopeta,Upparapalli,79.81,17.88,01/05/23,3
WARANGAL,Khanapur,Mangalavaripet,79.98,17.88,01/05/23,3.13
WARANGAL,Nallabelly,Medapalli,79.92,18.02,01/05/23,4.24
WARANGAL,Narsampet,Naguralapally,79.88,17.96,01/05/23,3.31
WARANGAL,Duggondi,Rekkampally,79.8,17.96,01/05/23,7
MAHABUBABAD,Dornakal,DORNAKAL,80.16,17.44,01/05/23,3.06
MAHABUBABAD,Gudur,BHUPATHIPETA,79.99,17.85,01/05/23,3.1
MAHABUBABAD,Gudur,BODDIKONDA,80.02,17.7,01/05/23,2.85
MAHABUBABAD,Kesamudram,INTIKANNE,79.87,17.72,01/05/23,4.52
MAHABUBABAD,Kesamudram,ARPANAPALLY,79.94,17.72,01/05/23,1.71
MAHABUBABAD,Kuravi,BALPALA,80.07,17.48,01/05/23,2.7
MAHABUBABAD,Seerole,SEEROLU,80,17.41,01/05/23,3.5
MAHABUBABAD,Kuravi,KORIVI,80,17.53,01/05/23,1.6
MAHABUBABAD,Kuravi,GUNDRATHIMADUGU,80.06,17.56,01/05/23,3.1
MAHABUBABAD,Mahabubabad,MALYALA,79.96,17.56,01/05/23,2.15
MAHABUBABAD,Kesamudram,RANGAPUR,79.96,17.68,01/05/23,5.29
MAHABUBABAD,Inugurthy,CHINNAMUPPARAM,79.85,17.63,01/05/23,5.8
MAHABUBABAD,Bayyaram,UPPALAPADU,80.06,17.61,01/05/23,5.82
MAHABUBABAD,Bayyaram,MOTLATHIMMAPUR,80.11,17.7,01/05/23,9.62
MAHABUBABAD,Bayyaram,JAGATHRAOPETA,80.17,17.66,01/05/23,11.8
MAHABUBABAD,Bayyaram,LAXMIPURAM KOMMAVARAM,80.22,17.7,01/05/23,4.86
MAHABUBABAD,Danthalapalle,PEDDAMUPPARAM,79.68,17.47,01/05/23,1.62
MAHABUBABAD,Ganagavaram,MARRIGUDEM,80.2,17.93,01/05/23,8.7
MAHABUBABAD,Ganagavaram,KAMARAM,80.2,17.98,01/05/23,5.62
MAHABUBABAD,Ganagavaram,KODISHALAMETTA,80.18,17.75,01/05/23,6.1
MAHABUBABAD,Ganagavaram,PENDEM,80.21,17.74,01/05/23,6.82
MAHABUBABAD,Garla,GARLA,80.14,17.49,01/05/23,5.7
MAHABUBABAD,Garla,POCHARAM,80.2,17.49,01/05/23,5.3
MAHABUBABAD,Kothaguda,BATHULAPALLY,80.1,17.85,01/05/23,7.91
MAHABUBABAD,Kothaguda,PAGADAPALLI,80.08,17.95,01/05/23,4.82
MAHABUBABAD,Maripeda,THANAMCHERLA,79.83,17.35,01/05/23,10.92
MAHABUBABAD,Maripeda,PURUSHOTHAMAYAGUDEM,80.94,17.41,01/05/23,4.57
MAHABUBABAD,Narsimhulapet,PEDDANAGARAM,79.81,17.45,01/05/23,1.82
MAHABUBABAD,Peddavangara,CHINNAVANGARA,79.6,17.56,01/05/23,4.69
JANGAON,Bachannapeta,POCHANNAPET,79.04,17.75,01/05/23,8.29
JANGAON,Devaruppala,PEDDAMADUR,79.3,17.6,01/05/23,6.06
JANGAON,Devaruppala,MADHAPURAM,79.35,17.62,01/05/23,4.82
JANGAON,Jangaon,PEMBARTHY,79.11,17.69,01/05/23,2.83
JANGAON,Lingalaghanpur,CHEETUR,79.3,17.69,01/05/23,5.62
JANGAON,Narmetta,MEKALAGATTU,79.2,17.85,01/05/23,11.88
JANGAON,Palakurthi,VALMIDI,79.45,17.62,01/05/23,7.38
JANGAON,Raghunathpalle,ASWARAOPALLY,79.28,17.82,01/05/23,7.88
JANGAON,Raghunathpalle,GABBETA,79.31,17.71,01/05/23,6.65
JANGAON,Tharigoppula,AKKARAJUPALLY,79.16,17.93,01/05/23,12.5
JANGAON,Tharigoppula,ABDULNAGARAM,79.22,17.93,01/05/23,5.98
JANGAON,Zaffergadh,OBULAPUR,79.49,17.73,01/05/23,7.22
JANGAON,Zaffergadh,SURARAM,79.44,17.76,01/05/23,10.32
BHUPALPALLY,Chityal,CHALLAGARIGE,79.74,18.32,01/05/23,5.49
BHUPALPALLY,Chityal,GIDDAMUTHARAM,79.66,18.46,01/05/23,5.17
BHUPALPALLY,Mogullapalle,DUBBYALA,79.64,18.29,01/05/23,4.78
BHUPALPALLY,Mogullapalle,MOTLAPALLE,79.58,18.3,01/05/23,6.08
BHUPALPALLY,Tekumatla,KORIKISHALA,79.63,18.34,01/05/23,5.26
BHUPALPALLY,Ghanapur_Mulug,MULUGU GHANPUR,79.88,18.3,01/05/23,8.46
BHUPALPALLY,Ghanapur_Mulug,BUDDARAM,79.87,18.28,01/05/23,10.26
BHUPALPALLY,Regonda,REPAKA,79.73,18.28,01/05/23,4.93
BHUPALPALLY,Kataram,DAMERAKUNTA,79.84,18.69,01/05/23,10.86
BHUPALPALLY,Mutharam_Mahadevpur,BORLAGUDEM,80.12,18.49,01/05/23,6.49
BHUPALPALLY,Malharrao,PEDDA THOONDLA,79.8,18.52,01/05/23,10.83
BHUPALPALLY,Malharrao,RUDRARAM,79.9,18.58,01/05/23,12.93
BHUPALPALLY,Malharrao,VALLENKUNTA,79.82,18.59,01/05/23,6.78
BHUPALPALLY,Bhupalpalle,AZAMNAGAR,80.47,18.43,01/05/23,11.57
BHUPALPALLY,Bhupalpalle,BHUPALPALLY,79.9,18.24,01/05/23,6.46
BHUPALPALLY,Bhupalpalle,GOLLABUDHARAM,80.43,18.55,01/05/23,7.93
BHUPALPALLY,Bhupalpalle,KAMALAPUR,80.71,18.16,01/05/23,8.76
BHUPALPALLY,Bhupalpalle,PEDDAPUR,79.92,18.38,01/05/23,8.97
YADADRI,Gundala,Gundala,79.29,17.51,01/05/23,4.21
YADADRI,Bommalaramaram,Cheekatimamidi,78.75,17.6,01/05/23,11.46
YADADRI,Bommalaramaram,B.Ramaram,78.74,17.57,01/05/23,11.45
YADADRI,Addagudur,Dharmaram,79.41,17.38,01/05/23,3.8
YADADRI,Alair,Patelguda,79.08,17.67,01/05/23,7.75
YADADRI,Alair,Golanukonda,79.14,17.59,01/05/23,7.45
YADADRI,Mootakondur,Matoor,79.1,17.58,01/05/23,4.84
YADADRI,Rajapet,Challur,78.93,17.68,01/05/23,9.4
YADADRI,Rajapet,Pamukunta,78.91,17.77,01/05/23,5.38
YADADRI,Turkapalle_M,Konapur,78.86,17.7,01/05/23,13.98
YADADRI,Yadagirigutta,Datharpalle,78.9,17.59,01/05/23,6.67
YADADRI,Gundala,Bandakothapally,79.36,17.51,01/05/23,8.95
YADADRI,Pochampalle,Vankamamidi,78.88,17.36,01/05/23,2.1
YADADRI,Choutuppal,Panthangi,78.95,17.23,01/05/23,5.45
YADADRI,Ramannapeta,Iskilla,79.17,17.3,01/05/23,10.98
YADADRI,Narayanapur,Sarvail,78.93,17.17,01/05/23,6.95
MANCHERIAL,Jannaram,JANNARAM,79.01,19.12,01/05/23,6.57
MANCHERIAL,Jannaram,TAPALAPUR,79.09,19.08,01/05/23,4.05
MANCHERIAL,Bheemaram,BHEEMARAM,79.69,18.85,01/05/23,9.42
MANCHERIAL,Mancherial,MANCHERIAL,79.46,18.89,01/05/23,8.33
MANCHERIAL,Naspur,NASPUR,79.47,18.86,01/05/23,10.8
MANCHERIAL,Vemanpalle,LAXMIPUR,79.75,19.13,01/05/23,4.35
MANCHERIAL,Kannepalli,NAYAKINPET,79.72,19.16,01/05/23,6.81
JAGITYAL,Ibrahimpatnam,Bardipur,78.57,18.97,01/05/23,5.8
JAGITYAL,Mallapur,Mutyampet,78.66,18.88,01/05/23,1.46
JAGITYAL,Mallapur,Dharmaram,78.72,18.89,01/05/23,16.85
JAGITYAL,Mallapur,Regunta,78.76,18.94,01/05/23,4.27
JAGITYAL,Raikal,Tatlavi,78.87,18.97,01/05/23,9.34
JAGITYAL,Raikal,Devanpalli,78.87,19,01/05/23,4.42
JAGITYAL,Dharmapuri,Arepalli,79.02,19.06,01/05/23,5.99
JAGITYAL,Beerpur,Narsimlapalli,79,19,01/05/23,1.61
JAGITYAL,Dharmapuri,Donur,79.03,18.99,01/05/23,4.23
JAGITYAL,Buggaram,Buggaram,79.03,18.87,01/05/23,5.5
SIRCILLA,Thangallapalle,BASWAPUR,78.13,18.32,01/05/23,13.02
SIRCILLA,Ellanthakunta,GALIPALLI,79,18.34,01/05/23,4.18
SIRCILLA,Mustabad,MOINKUNTA,78.7,18.24,01/05/23,10.23
SIRCILLA,Yellareddypeta,BANDALINGAMPALLI,78.66,18.34,01/05/23,16.33
SIRCILLA,Yellareddypeta,ALMASPUR,78.65,18.43,01/05/23,7.53
SIRCILLA,Vemulawada_Rural,HANUMAJIPETA,78.8,18.5,01/05/23,5.55
SIRCILLA,Chandurthi,JOGAPUR,78.75,18.55,01/05/23,8.5
SIRCILLA,Chandurthi,SANUGULA,78.72,18.56,01/05/23,6.18
SIRCILLA,Rudrangi,MANALA,78.62,18.63,01/05/23,9.65
ADILABAD,Bela,BELA,78.76,19.72,01/05/23,6.57
ADILABAD,Adilabad Rural,PIPPALDHARI,78.65,19.59,01/05/23,4.42
ADILABAD,Adilabad Rural,YAPALGUDA,78.61,19.66,01/05/23,6.87
ADILABAD,Inderavelly,MUTHNOOR,78.63,19.51,01/05/23,13.4
ADILABAD,Gadiguda,GADIGUDA,78.91,19.61,01/05/23,17.4
ADILABAD,Gadiguda,ARJUNI,78.8,19.6,01/05/23,6.18
ADILABAD,Sirikonda,SIRIKONDA,78.58,19.43,01/05/23,10
ADILABAD,Ichoda,ICHODA,78.45,19.43,01/05/23,25.7
ADILABAD,Ichoda,NARSAPUR,78.5,19.35,01/05/23,4.6
ADILABAD,Neradigonda,KUNTALA,78.48,19.31,01/05/23,5.6
ADILABAD,Neradigonda,SHANKRAPUR,78.42,19.28,01/05/23,8.4
KHAMMAM,Kusumanchi,Eswaramadharam,79.91,17.15,01/05/23,5.11
KHAMMAM,Nelakondapalle,Rajeswarapuram,79.99,17.15,01/05/23,2.05
KHAMMAM,Chinthakani,Nagulavancha,80.21,17.07,01/05/23,2.6
KHAMMAM,Chinthakani,Chinthakani,80.21,17.12,01/05/23,3.52
KHAMMAM,Madhira,Illandulapadu,80.38,16.9,01/05/23,7.02
KHAMMAM,Yerrupalem,Jamalapurm,80.52,16.83,01/05/23,10.79
KHAMMAM,Wyra,Rebbavaram,80.34,17.11,01/05/23,3.21
KHAMMAM,Thallada,Kurnavalli,80.43,17.3,01/05/23,2.71
KHAMMAM,Kalluru,Chinkorukondi,80.45,17.06,01/05/23,2.32
KHAMMAM,Kalluru,Chandrupatla,80.55,17.17,01/05/23,2.88
KHAMMAM,Penuballi,Kuppenakuntla,80.65,17.17,01/05/23,3.92
KHAMMAM,Thirumalayapalem,Pindiprolu,79.95,17.27,01/05/23,4.96
KHAMMAM,Kusumanchi,Chegomma,80,17.25,01/05/23,4.45
KHAMMAM,Penuballi,Adavimallela / Lankasagar,80.7,17.18,01/05/23,4.47
KHAMMAM,Vemsoor,Kondagatla/ KG Mallela,80.66,17.08,01/05/23,2.64
KHAMMAM,Sathupalle,Rudrakshapalli,80.66,17.26,01/05/23,9.52
KHAMMAM,Sathupalle,Sathupalli,80.82,17.21,01/05/23,15.71
KHAMMAM,Raghunadhapalem,Raghunadhapalem,80.21,17.29,01/05/23,5.36
KHAMMAM,Singareni,Karepalli,80.27,17.51,01/05/23,8.31
KUMURAM BHEEM,Bejjur,PAPANPET,79.91,19.31,01/05/23,7.27
KUMURAM BHEEM,Sirpur_U,SIRPUR-U,78.94,19.34,01/05/23,8.95
KUMURAM BHEEM,Kerameri,MODIJHARI,79.09,19.45,01/05/23,8.56
KUMURAM BHEEM,Chintalamanepally,RAVINDRANAGAR,79.79,19.49,01/05/23,21.08
KUMURAM BHEEM,Chintalamanepally,KARJAVELLI,79.83,19.46,01/05/23,3.84
KUMURAM BHEEM,Sirpur_T,LONAVELLY,79.64,19.54,01/05/23,4.16
KUMURAM BHEEM,Sirpur_T,CHINTHAKUNTA,79.58,19.43,01/05/23,8.62
KUMURAM BHEEM,Tiryani,TIRYANI,79.27,19.18,01/05/23,10.65
KUMURAM BHEEM,Wankdi,KANNERGAON,79.35,19.41,01/05/23,7.07
KUMURAM BHEEM,Wankdi,INDHANI,79.24,19.46,01/05/23,7.1
SIDDIPET,Doultabad,Dommat,78.62,18.01,01/05/23,21.58
SIDDIPET,Gajwel,Gajwel Pragnapur,78.71,17.83,01/05/23,7.99
SIDDIPET,Gajwel,Ahmedipur,78.7,17.92,01/05/23,15.48
SIDDIPET,Kondapak,Kondapak,78.87,17.98,01/05/23,10.03
SIDDIPET,Mirdoddi,Mirdoddi,78.67,18.07,01/05/23,16.65
SIDDIPET,Nanganur,Ankushapur,78.02,18.04,01/05/23,9.06
SIDDIPET,Siddipet_Rural,Tadkapally,78.8,18.06,01/05/23,12.29
SIDDIPET,Thoguta,Thoguta,78.7,17.99,01/05/23,12.07
SIDDIPET,Wargal,Meenajipet,78.55,17.77,01/05/23,10.81
SIDDIPET,Komaravelly,Guruvannapet,78.86,17.88,01/05/23,3.75
SIDDIPET,Maddur,Dhoolmitta,78.06,17.99,01/05/23,13.65
SIDDIPET,Cheriyal,Musthyala,78.99,17.9,01/05/23,13.15
SIDDIPET,Cheriyal,Nagapuri (N),78.89,17.86,01/05/23,11.74
SIDDIPET,Cheriyal,Aknur,78.02,17.97,01/05/23,13.68
SIDDIPET,Husnabad,Ummapur,79.25,18.14,01/05/23,9.29
