district,mandal,village,lat,long,date,value
SANGAREDDY,Zaheerabad,Ranzole-I,17.675599,77.6561,01/08/21,15.67
SIDDIPET,Akkannapet,Jangaon,,,01/08/21,5.42
SIDDIPET,Bejjanki,Dacharam,18.251222,79.056861,01/08/21,0.83
SIDDIPET,Bejjanki,Guggilla,18.200666,79.060611,01/08/21,6.82
SIDDIPET,Bejjanki,Mylaram,,,01/08/21,1.17
SIDDIPET,Bejjanki,Vodlur Begampet,18.321326,79.042599,01/08/21,5.39
SIDDIPET,Cherila,Cherila,,,01/08/21,1.74
SIDDIPET,Cherila,Gurijakunta,17.9561,78.965,01/08/21,1.7
SIDDIPET,Cherila,Nagapuri,,,01/08/21,5.54
SIDDIPET,Cherila,Veerannapet,,,01/08/21,0.87
SIDDIPET,Chinnakodur,Allipur,18.237699,78.9237,01/08/21,6.39
SIDDIPET,Chinnakodur,Ananthasagar,18.1846,79.002099,01/08/21,8.02
SIDDIPET,Chinnakodur,Machapur,,,01/08/21,
SIDDIPET,Chinnakodur,Peddakodur,18.1488,78.8894,01/08/21,3.72
SIDDIPET,Doulthabad ,Mubaraspur,,,01/08/21,19.12
SIDDIPET,Dubbak,Chittapur,18.1308,78.6203,01/08/21,14.01
SIDDIPET,Dubbak,Dubbak,,,01/08/21,
SIDDIPET,Dubbak,Gambeerpur,18.2285,78.608099,01/08/21,21.57
SIDDIPET,Dubbak,Peddacheekode,18.2143,78.6304,01/08/21,9.78
SIDDIPET,Dubbak,Pothireddypet,,,01/08/21,12.77
SIDDIPET,Gajwel,Gajwel,17.8447,78.6847,01/08/21,13.22
SIDDIPET,Husnabad,Husnabad,18.129166,79.204166,01/08/21,1.06
SIDDIPET,Jagdevpur,Munigadapa,17.8133,78.824199,01/08/21,6.77
SIDDIPET,Jagdevpur,Chatlapally,17.8506,78.8582,01/08/21,5.51
SIDDIPET,Jagdevpur,Dharmaram,17.715499,78.8135,01/08/21,11.15
SIDDIPET,Jagdevpur,Itkal,17.763,78.774699,01/08/21,
SIDDIPET,Jagdevpur,Kondapur,17.786099,78.849099,01/08/21,3.44
SIDDIPET,Jagdevpur,T.Narsapur,17.857299,78.863199,01/08/21,0.91
SIDDIPET,Koheda,Koheda,18.1686,79.0936,01/08/21,2.06
SIDDIPET,Koheda,Varikolu,18.255361,79.109805,01/08/21,3.26
SIDDIPET,Komaravelli,Komaravelli,,,01/08/21,3.2
SIDDIPET,Komaravelli,Ainapur,,,01/08/21,2.59
SIDDIPET,Komaravelli,Gouraipally,17.880712,78.851505,01/08/21,1.27
SIDDIPET,Komaravelli,Komuravelli,17.9277,78.895499,01/08/21,
SIDDIPET,Kondapak,Ankireddypally,,,01/08/21,1.48
SIDDIPET,Kondapak,Sir singandla,,,01/08/21,6.24
SIDDIPET,Madoor,Bekkal,17.988387,79.10353,01/08/21,0.73
SIDDIPET,Madoor,Madoor,17.9307,79.0503,01/08/21,9.21
SIDDIPET,Madoor,Salakpur,,,01/08/21,5.06
SIDDIPET,Markood,Markood,,,01/08/21,9.73
SIDDIPET,Mirdoddi,Bhoompalli,18.1208,78.597199,01/08/21,5.46
SIDDIPET,Mirdoddi,Jangapally,,,01/08/21,11.65
SIDDIPET,Mulugu,Mulugu,17.721399,78.6333,01/08/21,36.44
SIDDIPET,Mulugu,Adivimajid,17.7059,78.6755,01/08/21,15.43
SIDDIPET,Mulugu,Zaptisingaipally,,,01/08/21,7.69
SIDDIPET,Nanganur,Katha,18.017861,79.070666,01/08/21,0.79
SIDDIPET,Nanganur,Kodarajpally,18.03879,79.092646,01/08/21,3.87
SIDDIPET,Nanganur,Rampur,18.088799,78.992499,01/08/21,7.63
SIDDIPET,Raipole,Raipole,17.925599,78.6181,01/08/21,14.51
SIDDIPET,Siddipet,Siddipet,18.103299,78.837499,01/08/21,6.16
SIDDIPET,Siddipet,Ragavapur,,,01/08/21,11.43
SIDDIPET,Siddipet,Tornal,18.115799,78.751299,01/08/21,7.47
SIDDIPET,Thoguta,Kuknoorpally,,,01/08/21,14.16
SIDDIPET,Wargal,Majidpalli,17.823299,78.586599,01/08/21,0.73
SIRCILLA,Boinpally,Korem,18.5315,78.914599,01/08/21,3.02
SIRCILLA,Boinpally,Kothapet (NC),18.41936111,78.97238889,01/08/21,3.16
SIRCILLA,Chandurthy,Chandurthy,18.572416,78.777805,01/08/21,2.3
SIRCILLA,Gambhiraopet,Gajasingaram,18.38488889,78.57305556,01/08/21,3.66
SIRCILLA,Gambhiraopet,Kothapally,18.253361,78.581888,01/08/21,7.03
SIRCILLA,Gambhiraopet,Narmal,18.283725,78.552568,01/08/21,4.37
SIRCILLA,Illanthakunta,Ananthagiri,18.267336,78.903132,01/08/21,1.48
SIRCILLA,Illanthakunta,Illanthukunta ,18.311944,78.956388,01/08/21,7.36
SIRCILLA,Illanthakunta,Kandikatkur,18.373722,78.964305,01/08/21,1.34
SIRCILLA,Illanthakunta,Repaka,18.264083,78.976055,01/08/21,2.92
SIRCILLA,Konaraopet,Dharmaram,18.44830556,78.74,01/08/21,5.98
SIRCILLA,Konaraopet,Kolanur,18.41977778,78.778,01/08/21,8.2
SIRCILLA,Konaraopet,Kondapur,18.512108,78.698962,01/08/21,3.73
SIRCILLA,Konaraopet,Mamidipalli,18.499277,78.757555,01/08/21,8.88
SIRCILLA,Konaraopet,Nizamabad,18.4703,78.7189,01/08/21,8.62
SIRCILLA,Konaraopet,Suddala,18.46788889,78.79275,01/08/21,2.67
SIRCILLA,Mustabad,Avunoor,18.350277,78.716996,01/08/21,3.08
SIRCILLA,Mustabad,Kondapur,18.342888,78.683888,01/08/21,0.31
SIRCILLA,Sircilla,Sircilla(urban),18.4056,78.8267,01/08/21,7.48
SIRCILLA,Thangalapally,Rallapet,18.35458333,78.78244444,01/08/21,3.76
SIRCILLA,Thangalapally,Ramchandrapaur,18.27797222,78.82316667,01/08/21,0.34
SIRCILLA,Veernapally,Garjanapalle,18.526722,78.610861,01/08/21,5.68
SIRCILLA,Veernapally,Veernapally,18.465589,78.60137,01/08/21,6.41
SIRCILLA,Vemulawada,Chekkapalli,18.533099,78.8599,01/08/21,2.55
SIRCILLA,Vemulawada,Vemulawada(rural),18.486422,78.863888,01/08/21,13.74
SIRCILLA,Yellareddipet,Racherla Boppaspur,18.377197,78.616814,01/08/21,6.24
SIRCILLA,Yellareddipet,Rajannapet,18.402899,78.642499,01/08/21,4.08
SURYAPET,Arvapally,Jajireddigudem,17.329188,79.49963,01/08/21,2.61
SURYAPET,Arvapally,Kodur,17.316549,79.622842,01/08/21,6.62
SURYAPET,Arvapally,Nagaram,17.386693,79.496965,01/08/21,0.71
SURYAPET,Atmakur(s),Aipur,17.275805,79.727555,01/08/21,3.46
SURYAPET,Chilkur,Bethevole,16.968099,79.812029,01/08/21,2.17
SURYAPET,Chilkur,Chilkuru,16.952543,79.8861,01/08/21,0.76
SURYAPET,Chinthalapalem ( mallareddygudem),Dondapadu,16.817943,80.012784,01/08/21,4.68
SURYAPET,Chinthalapalem ( mallareddygudem),Gudimalkapur,16.796718,79.980992,01/08/21,12.59
SURYAPET,Chinthalapalem ( mallareddygudem),Mallareddigudem,16.76601,79.984304,01/08/21,5.66
SURYAPET,Chivemla,B. Chandupatla,17.141752,79.718666,01/08/21,1.42
SURYAPET,Chivemla,Gumpula Tirumalagiri,17.107692,79.722059,01/08/21,2.84
SURYAPET,Gardepalli,Gardepalli,,,01/08/21,
SURYAPET,Kodad,Thogarrai,16.936788,79.931655,01/08/21,0.36
SURYAPET,Mattampalle,Mattampalli,16.786858,79.854204,01/08/21,2.72
SURYAPET,Mattampalle,Raghunadhapalem,16.753544,79.885324,01/08/21,1.35
SURYAPET,Mellacheruvu,Mellacheruvu,16.83738,79.904517,01/08/21,7.14
SURYAPET,Mothey,Kudali,,,01/08/21,
SURYAPET,Mothey,Mamillaguda,17.18088,79.848406,01/08/21,1.9
SURYAPET,Mothey,Urlaguda,17.25145,79.846083,01/08/21,0.18
SURYAPET,Munagala,Akupamula,17.033053,79.873081,01/08/21,3.4
SURYAPET,Nadigudem,Vaila Singaram,17.080252,79.933253,01/08/21,1.48
SURYAPET,Nereducharla,Dirsencherla,16.85282,79.673823,01/08/21,2.57
SURYAPET,Nuthankal,Dirsenapally,17.360234,79.734976,01/08/21,4.17
SURYAPET,Nuthankal,Maddirala,,,01/08/21,
SURYAPET,Nuthankal,Nuthankal,17.333829,79.691828,01/08/21,3.63
SURYAPET,Palakeedu,Janpahad,16.739271,79.706918,01/08/21,9.31
SURYAPET,Palakeedu,Palakeedu,16.804402,79.69542,01/08/21,0.84
SURYAPET,Suryapet,Pillalamarry,17.146308,79.575342,01/08/21,0.61
SURYAPET,Suryapet,Yerkaram,17.228555,79.575112,01/08/21,14.3
SURYAPET,Thungathurthi,Annaram,17.381962,79.609174,01/08/21,2.19
SURYAPET,Thungathurthi,Ravulapally,17.471323,79.628219,01/08/21,6.16
SURYAPET,Thungathurthi,Thungathurthi,17.398742,79.59122,01/08/21,1.63
SURYAPET,Tirumalagiri,Mamidala,17.508166,79.542476,01/08/21,4.68
SURYAPET,ANANTHAGIRI,GONDRIYALA,,,01/08/21,
SURYAPET,ATHMAKUR(S),ATHMAKUR(S),,,01/08/21,
SURYAPET,CHIVVEMLA,VATTIKHAMMAMPAHAD,,,01/08/21,
SURYAPET,GARIDEPALLI,KALMALACHERUVU,,,01/08/21,
SURYAPET,HUZURNAGAR,HUZURNAGAR,,,01/08/21,
SURYAPET,KODAD,KAPUGAL,,,01/08/21,
SURYAPET,MADDIRALA,MUKUNDAPURAM,,,01/08/21,
SURYAPET,MUNAGALA,MUNAGALA,,,01/08/21,
SURYAPET,MADDIRALA,REDDYGUDEM,,,01/08/21,
SURYAPET,MUNAGALA,NELAMARRI,,,01/08/21,
SURYAPET,MUNAGALA,REPALA,,,01/08/21,
SURYAPET,NADIGUDEM,NADIGUDEM,,,01/08/21,
SURYAPET,NAGARAM,ETOOR,,,01/08/21,
SURYAPET,NEREDUCHERLA,PENCHIKALDINNE,,,01/08/21,
SURYAPET,PALAKEEDU,ALONGAPURAM,,,01/08/21,
SURYAPET,PENPAHAD,N.ANNARAM,,,01/08/21,
SURYAPET,PENPAHAD,PENPAHAD,,,01/08/21,
SURYAPET,SURYAPET,BALEMLA,,,01/08/21,
SURYAPET,SURYAPET,SURYAPET,,,01/08/21,
SURYAPET,THIRUMALAGIRI,THATIPAMULA,,,01/08/21,
VIKARABAD,Bantwaram,Bantwaram,17.444999,77.696,01/08/21,4.02
VIKARABAD,Basheerabad,Basheerabad,17.211,77.444,01/08/21,12.51
VIKARABAD,Bomraspet,Bomraspet,17.164004,77.719418,01/08/21,7.51
VIKARABAD,Bomraspet,Madnapally,17.219275,77.773446,01/08/21,3.6
VIKARABAD,Dharoor,Antharam,17.23312,77.48246,01/08/21,14.75
VIKARABAD,Dharoor,Dharoor,17.303,77.773999,01/08/21,11.85
VIKARABAD,Doma,Doma,17.5195,77.5141,01/08/21,14.97
VIKARABAD,Doulathabad,Doulathabad,16.998299,77.5415,01/08/21,5.72
VIKARABAD,Kodangal,Kodangal,17.0992,77.6011,01/08/21,4.4
VIKARABAD,Kodangal,Rudraram (D),17.132999,77.511,01/08/21,4.32
VIKARABAD,Kodangal,Rudraram (S),17.132999,77.511,01/08/21,1.51
VIKARABAD,Kulkacherla,Kulkacherla,17.016999,77.876,01/08/21,0.45
VIKARABAD,Kulkacherla,Puttaphad ,17.159,77.49174,01/08/21,27.2
VIKARABAD,Marpalli,Marpalli,17.528999,77.771,01/08/21,17.61
VIKARABAD,Marpalli,Narsapur,17.17441,77.34162,01/08/21,34.8
VIKARABAD,Mominpet,Durgam Cheruvu,17.15199,78.1284,01/08/21,3.75
VIKARABAD,Mominpet,Mominpet,17.517999,77.890999,01/08/21,5.36
VIKARABAD,Nawabpet,Nawabpet,17.427777,77.968611,01/08/21,
VIKARABAD,Nawabpet,Vattinenipally(s),17.437,77.977999,01/08/21,2.1
VIKARABAD,Parigi,Parigi,17.179999,77.879999,01/08/21,15.32
VIKARABAD,Peddamul,Kandanelli,17.1344,77.47215,01/08/21,6.14
VIKARABAD,Peddamul,Peddamul,17.33,77.66,01/08/21,10.57
VIKARABAD,Peddamul,Thattepalli,17.16,77.384,01/08/21,5.5
VIKARABAD,Pudur,Chengamala,16.54497,77.59278,01/08/21,4.25
VIKARABAD,Pudur,Pedda Umintyal,17.227999,77.975,01/08/21,3.09
VIKARABAD,Pudur,Pudur,17.263999,77.956999,01/08/21,6.81
VIKARABAD,Tandur,Kota Basupally,17.33,77.499999,01/08/21,1.6
VIKARABAD,Tandur,Tandur,17.33,77.499999,01/08/21,3.7
VIKARABAD,Vikarabad ,Maildevarpally,16.57298,77.51423,01/08/21,8.31
VIKARABAD,Vikarabad ,Vikarabad(S),17.250999,77.590999,01/08/21,8.5
VIKARABAD,Yalal,Yalal,17.2,77.64,01/08/21,12.3
VIKARABAD,Yalal,Bagayapalli,17.01158,77.3252,01/08/21,5.4
VIKARABAD,Yalal,Yenkapally,17.025546,77.384,01/08/21,0.71
WANAPARTHY,Amarchintha,Singampet,,,01/08/21,0.9
WANAPARTHY,Atmakuru,Atmakuru,16.336999,77.806,01/08/21,3.63
WANAPARTHY,Ghanpur,Ghanapur,16.56306,78.046454,01/08/21,4.23
WANAPARTHY,Ghanpur,Kamaluddinpur,,,01/08/21,1.55
WANAPARTHY,Gopalpet,Gopalpet,16.378599,78.1348,01/08/21,2.35
WANAPARTHY,Gopalpet,Yedutla,,,01/08/21,2.8
WANAPARTHY,Kothakota,Kanaipally,16.388259,77.960249,01/08/21,9.6
WANAPARTHY,Kothakota,Madnapur,16.3776,77.872899,01/08/21,3
WANAPARTHY,Pangal,Pangal,16.24721,78.104481,01/08/21,3.4
WANAPARTHY,Pebbair,Ayyavaripalli,16.1156,78.023599,01/08/21,1.07
WANAPARTHY,Wanaparthy,Peddagudem,,,01/08/21,2.35
WANAPARTHY,Peddamandadi,Peddamandadi,16.4306,78.025099,01/08/21,3.1
WANAPARTHY,Weepangandla,Sanginonipally,,,01/08/21,1.55
WARANGAL,Chennaraopet,Chennaraopet,17.5259,79.522,01/08/21,0.16
WARANGAL,Duggondi,Duggondi,18.019399,79.8077,01/08/21,1.18
WARANGAL,Geesugonda,Geesgonda,17.962999,79.6991,01/08/21,3.03
WARANGAL,Geesugonda,Vanchanagiri,17.9475,79.6897,01/08/21,3.86
WARANGAL,Khanapur,Khanapur,17.898799,79.93,01/08/21,1.31
WARANGAL,Nallabelli,Narakkapet,18.007999,79.8875,01/08/21,1.3
WARANGAL,Narsampet,Narasampet,17.9227,79.887499,01/08/21,2.15
WARANGAL,Nekkonda,Ameenpet,17.808099,79.8003,01/08/21,0.81
WARANGAL,Nekkonda,Nagaram,17.4533,79.531,01/08/21,3.13
WARANGAL,Parvathagiri,Parvathagiri,17.744466,79.723991,01/08/21,9.85
WARANGAL,Rayaparthy,Kondur,17.694199,79.547299,01/08/21,5.6
WARANGAL,Rayaparthy,Rayaparthy,17.7072,79.607699,01/08/21,2.4
WARANGAL,Sangem,Sangem,17.8844,79.7113,01/08/21,2.44
WARANGAL,Parvathagiri,Theegarajupally,17.834699,79.7061,01/08/21,6.7
WARANGAL,Wardhannapet,Wardhannapet,17.773,79.5794,01/08/21,5.68
WARANGAL,Khila Warangal,Mamnoor,17.90800278,79.59561389,01/08/21,2
WARANGAL,Warangal,Charbowli,17.981899,79.607,01/08/21,5.2
HANUMAKONDA,Bheemadevarpalli,Gatla Narsingapur,18.0881,79.3274,01/08/21,3.15
HANUMAKONDA,Bheemadevarpalli,Kothapally,18.09344444,79.45455278,01/08/21,4.1
HANUMAKONDA,Bheemadevarpalli,Vangara,18.133888,79.344999,01/08/21,2.95
HANUMAKONDA,Dharmasagar,Dharmapuri,18.006403,79.437694,01/08/21,2.56
HANUMAKONDA,Dharmasagar,Narayanagiri,17.9905,79.376899,01/08/21,2.94
HANUMAKONDA,Velair,Velair,18.08066944,79.3907,01/08/21,0.04
HANUMAKONDA,Elkathurthy,Elkathurthy,18.103269,79.437198,01/08/21,9.3
HANUMAKONDA,Hanamkonda,Hanumkonda,18.0008,79.5577,01/08/21,4.32
HANUMAKONDA,Hasanparthy,Seethampet,18.077599,79.515299,01/08/21,0.74
HANUMAKONDA,Inavole,Panthini,17.84918889,79.61472222,01/08/21,3.88
HANUMAKONDA,Inavole,Punnelu,17.87007222,79.59561389,01/08/21,2.47
HANUMAKONDA,Kamalapur,Kamalapur,18.179399,79.524199,01/08/21,1.36
HANUMAKONDA,Kamalapur,Shanigaram,18.184083,79.597194,01/08/21,0.75
HANUMAKONDA,Athmakur,Atmakur,18.0686,79.738,01/08/21,0.82
HANUMAKONDA,Damera,Damera,18.0308,79.381,01/08/21,0.22
HANUMAKONDA,Nadikuda,Cherlapally,18.233188,79.608064,01/08/21,3.35
HANUMAKONDA,Nadikuda,Nadikuda,18.192999,79.6416,01/08/21,0.56
HANUMAKONDA,Nadikuda,Parkal,18.2016,79.6374,01/08/21,1.5
WARANGAL,Nellikudur,Annaram shariff,17.4131,79.4117,01/08/21,5.02
HANUMAKONDA,Shayampet,Pathipaka(Abendent),,,01/08/21,
YADADRI,Gundala,Ambala,17.494643,79.253042,01/08/21,5.96
YADADRI,Gundala,Peddapadishala,,,01/08/21,0.92
YADADRI,Gundala,Velmajala,,,01/08/21,0.81
YADADRI,Alair,Kolanpaka,17.690896,79.036291,01/08/21,3.55
YADADRI,Alair,Sarajipet,17.617622,79.118658,01/08/21,7.77
YADADRI,Atmakur,Chada,17.51638889,79.11277778,01/08/21,5.82
YADADRI,Atmakur(m),Atmakur,17.465339,79.139056,01/08/21,10.39
YADADRI,B.Pochampalli,B.Pochampalli,17.336196,78.810768,01/08/21,3.97
YADADRI,Bhongiri,Bhongiri,17.484698,78.907077,01/08/21,1.88
YADADRI,Bhongiri,Chandupatla,17.499212,78.97936,01/08/21,10.13
YADADRI,Bhongiri,Nandanam,17.436592,78.927323,01/08/21,1.96
YADADRI,Bibinagar,Bibinagar,17.460344,78.801601,01/08/21,8.71
YADADRI,Bibinagar,Yenkiryal,17.407101,78.768589,01/08/21,4.46
YADADRI,Choutuppal,D.Malkapur,17.243055,78.847222,01/08/21,1.74
YADADRI,M.Turkapally,Ch.Laxmapur,17.651268,78.754263,01/08/21,0.32
YADADRI,Mothukur,Kanchanapalli,17.447357,79.262826,01/08/21,2.35
YADADRI,Mothukur,Mothukur,17.394263,79.192816,01/08/21,5.67
YADADRI,Mothukur,Paladugu,17.378081,79.280102,01/08/21,1.22
YADADRI,Mothukur,Podichedu,17.39083333,79.34083333,01/08/21,10.55
YADADRI,Rajapet,Bondugala,17.768305,78.9665,01/08/21,0.65
YADADRI,Rajapet,Kurraram,17.781431,78.933771,01/08/21,3.4
YADADRI,Rajapet,Raghunadapuram,17.679134,78.94736,01/08/21,7.44
YADADRI,Rajapet,Rajapet,17.73768,78.927703,01/08/21,2.57
YADADRI,Rajapet,Somaram,16.68777778,78.80111111,01/08/21,9.35
YADADRI,Ramannapet,Ramanapet,17.283121,79.095091,01/08/21,3.56
YADADRI,Ramannapet,Yellanki,17.293818,79.030897,01/08/21,13.14
YADADRI,Ramannapet,Yennaram,17.318131,79.20265,01/08/21,1.41
YADADRI,S.Narayanpur,S.Narayanpur,17.144719,78.86001,01/08/21,12.63
YADADRI,Thurkapally,Gandamalla,17.16694444,79.02,01/08/21,5.05
YADADRI,Valigonda,Arror,17.386758,79.10801,01/08/21,1.24
YADADRI,Valigonda,T. somaram,17.399953,78.95229,01/08/21,2.37
YADADRI,Valigonda,Varkatpally,17.338506,78.932216,01/08/21,2.35
YADADRI,Valigonda,Vemulakonda,17.347782,79.143433,01/08/21,0.5
YADADRI,Y.Gutta,Mallapuram,17.633555,78.911638,01/08/21,3.88
YADADRI,Y.Gutta,Motakondur,,,01/08/21,12.23
