district,mandal,village,lat,long,date,value
NALGONDA,Saligouraram,Vallala,79.39,17.24,01/02/23,5.56
NALGONDA,Thipparthi,Pedda Suraram,79.36,17.1,01/02/23,8.05
NALGONDA,Thipparthi,Thipparthy,79.42,17.01,01/02/23,3.74
NALGONDA,Thipparthi,Mamidala,79.47,17.07,01/02/23,6.75
NALGONDA,Tirumalagiri_Sagar,Nellikal,79.3,16.65,01/02/23,25.55
NALGONDA,Vemulapalle,Bommakal,79.52,17.03,01/02/23,4.65
NALGONDA,Vemulapalle,Settipalem,79.55,16.95,01/02/23,8.62
NARAYANPET,Damaragidda,Kanukurthy,77.47,16.89,01/02/23,5.88
NARAYANPET,Dhanwada,DHANWADA ,77.66,16.64,01/02/23,8.05
NARAYANPET,Kosgi,Kosigi,77.71,16.98,01/02/23,3.99
NARAYANPET,Krishna,Chegunta,77.32,16.47,01/02/23,6.73
NARAYANPET,Krishna,Hindhupur,77.35,16.42,01/02/23,4.19
NARAYANPET,Maddur,Maddur,77.61,16.86,01/02/23,10.23
NARAYANPET,Maganoor,Maganur,77.43,16.45,01/02/23,8.2
NARAYANPET,Makthal,Makthal,77.5,16.5,01/02/23,3.9
NARAYANPET,Marikal,Marikal,77.7,16.59,01/02/23,9.67
NARAYANPET,Narayanpet,Appireddypally  ,77.57,16.73,01/02/23,4.5
NARAYANPET,Narayanpet,Kollampally,77.62,16.67,01/02/23,4.55
NARAYANPET,Narayanpet,Kotakonda,77.64,16.75,01/02/23,5.34
NARAYANPET,Narayanpet,Narayanapet,77.48,16.74,01/02/23,4.17
NARAYANPET,Narva,Narva,77.66,16.47,01/02/23,5.84
NARAYANPET,Utkoor,Pulimamidi,77.55,16.57,01/02/23,6.32
NARAYANPET,Utkoor,Utkoor,77.5,16.64,01/02/23,3.15
NARAYANPET,Utkoor,Chinnaporla,77.52,16.58,01/02/23,4
NIRMAL,Dilawarpur,Dilawarpur,78.22,19.09,01/02/23,5.45
NIRMAL,Kaddampeddur,Kadam,78.78,19.1,01/02/23,2.88
NIRMAL,Khanapur,Khanapur,78.66,19.05,01/02/23,7.35
NIRMAL,Kubeer,Kubeer,77.95,19.25,01/02/23,6.33
NIRMAL,Kuntala,Kuntala,78.1,19.17,01/02/23,10.29
NIRMAL,Laxmanchanda,Laxmanchanda,78.46,19.02,01/02/23,1.22
NIRMAL,Lokeswaram,Abdullapur,78.04,18.97,01/02/23,10.83
NIRMAL,Lokeswaram,Lokeswaram,78.09,19.02,01/02/23,7.4
NIRMAL,Lokeswaram,Manmad,78.11,19.06,01/02/23,16.81
NIRMAL,Mamda,Mamada,78.52,19.08,01/02/23,2.9
NIRMAL,Mudhole,Mudhole,77.92,18.98,01/02/23,7.76
NIRMAL,Narsapur_G,Narsapur,78.17,19.11,01/02/23,6.3
NIRMAL,Nirmal (U),Nirmal,78.34,19.09,01/02/23,3.26
NIRMAL,Pembi,Pembi,78.64,19.19,01/02/23,3.6
NIRMAL,Sarangapur,Beeravelly,78.26,19.14,01/02/23,10.35
NIRMAL,Sarangapur,Ponkur (Swarna),78.22,19.25,01/02/23,8.98
NIRMAL,Tanur,Bhosi,77.88,19.11,01/02/23,26.54
NIRMAL,Basar,BASAR,77.95,18.87,01/02/23,7.37
NIRMAL,Bhainsa,BHAINSA,77.98,19.1,01/02/23,5.2
NIRMAL,Bhainsa,KAMOLE,78,19.06,01/02/23,16.47
NIRMAL,Bhainsa,MATEGAON-B,78.01,19.1,01/02/23,6.89
NIRMAL,Dastuarabad,DASTURABAD,78.86,19.09,01/02/23,3.04
NIRMAL,Dastuarabad,GONDSERIALA,78.9,19.05,01/02/23,1.19
NIRMAL,Dilawarpur,MALLAPUR,78.27,19.05,01/02/23,12.04
NIRMAL,Kaddampeddur,CHINNABELLAL,78.82,19.06,01/02/23,16.3
NIRMAL,Kaddampeddur,LAXMIPUR,78.83,19.13,01/02/23,6.14
NIRMAL,Kaddampeddur,LINGAPUR,78.72,19.05,01/02/23,2.95
NIRMAL,Kaddampeddur,ALLAMPALLY,78.72,19.26,01/02/23,21.5
NIRMAL,Kaddampeddur,GANDIGOPALPUR,78.86,19.24,01/02/23,7.5
NIRMAL,Khanapur,BEERNANDI,78.71,19.11,01/02/23,2.65
NIRMAL,Khanapur,RAJURA,78.59,19.15,01/02/23,4.87
NIRMAL,Khanapur,SURJAPUR,78.64,19.01,01/02/23,6.75
NIRMAL,Kubeer,PANGRA,77.96,19.18,01/02/23,17.81
NIRMAL,Kuntala,KALLUR,78.1,19.1,01/02/23,14.95
NIRMAL,Lokeswaram,DHARMORA,78.08,18.97,01/02/23,9.95
NIRMAL,Lokeswaram,PUSPUR,78.03,19.04,01/02/23,6.97
NIRMAL,Mamda,PONKAL,78.54,19.01,01/02/23,2.9
NIRMAL,Mamda,TANDRA,78.47,19.18,01/02/23,18.96
NIRMAL,Mudhole,CHINCHALA,77.95,19.01,01/02/23,7.5
NIRMAL,Pembi,LOTHAR THANDA,78.61,19.25,01/02/23,7.86
NIRMAL,Soan,PAKPATLA,78.34,18.99,01/02/23,1.2
NIRMAL,Tanur,TANUR,77.84,19,01/02/23,5.72
NIZAMABAD,Aloor,Macharla,78.19,18.85,01/02/23,7.49
NIZAMABAD,Armur,perkit,78.32,18.81,01/02/23,8
NIZAMABAD,Bheemgal,Bheemgal,78.44,18.72,01/02/23,8.5
NIZAMABAD,Bheemgal,Gongoppula,78.43,18.64,01/02/23,25.79
NIZAMABAD,Bheemgal,Jagiryal,78.45,18.74,01/02/23,8.55
NIZAMABAD,Bheemgal,Mendora,78.51,18.71,01/02/23,8.39
NIZAMABAD,Bheemgal,Thallapally,78.56,18.66,01/02/23,20.86
NIZAMABAD,Bodhan,Bodhan,77.89,18.67,01/02/23,6.11
NIZAMABAD,Bodhan,Chinnamavandi,77.88,18.73,01/02/23,21.54
NIZAMABAD,Saloora,Saloor,77.82,18.68,01/02/23,4.72
NIZAMABAD,Dharpalle,Ramadugu,78.31,18.61,01/02/23,6.45
NIZAMABAD,Dharpalle,Honnajipet,78.39,18.53,01/02/23,10.4
NIZAMABAD,Dichpalle,Yanampally,78.25,18.63,01/02/23,8.27
NIZAMABAD,Indalwai,Gannaram,78.23,18.51,01/02/23,5.48
NIZAMABAD,Jakranpalle,Jakrampally,78.27,18.71,01/02/23,6.97
NIZAMABAD,Kammarpalle,Choutpalli,78.54,18.78,01/02/23,2.86
NIZAMABAD,Kammarpalle,Inayathnagar,78.56,18.71,01/02/23,6.53
NIZAMABAD,Kammarpalle,Kammarpally,78.52,18.83,01/02/23,14.64
NIZAMABAD,Kotgiri,Kotagiri,77.83,18.58,01/02/23,9.49
NIZAMABAD,Pothangal,Kallur,77.77,18.52,01/02/23,11.14
NIZAMABAD,Pothangal,Takli,77.8,18.65,01/02/23,10.42
NIZAMABAD,Makloor,Madanapally,78.18,18.68,01/02/23,11.36
NIZAMABAD,Makloor,Makloor,78.12,18.75,01/02/23,14.17
NIZAMABAD,Mendora,Mendora,78.4,18.95,01/02/23,12.33
NIZAMABAD,Mortad,Morthad,78.45,18.83,01/02/23,14.68
NIZAMABAD,Mugpal,Manchippa,78.11,18.54,01/02/23,2.78
NIZAMABAD,Mupkal,Mupkal,78.36,18.91,01/02/23,18.75
NIZAMABAD,Mupkal,Renjarla,78.41,18.89,01/02/23,6.57
NIZAMABAD,Nandipet,Ailapoor,78.11,18.85,01/02/23,8.51
NIZAMABAD,Nandipet,Badguni,78.14,18.93,01/02/23,12.36
NIZAMABAD,Donkeshwar,Nutpally,78.22,18.94,01/02/23,7.51
NIZAMABAD,Nandipet,Velmal,78.14,18.83,01/02/23,17.72
NIZAMABAD,Navipet,Fakeerabad,77.84,18.54,01/02/23,
NIZAMABAD,Navipet,Nizampur,78.06,18.87,01/02/23,2.58
NIZAMABAD,Navipet,Yemcha,77.97,18.85,01/02/23,6.01
NIZAMABAD,Nizamabad_North,Arsapally,78.07,18.69,01/02/23,3.94
NIZAMABAD,Nizamabad_Rural,Malkapur,78.01,18.59,01/02/23,8.47
NIZAMABAD,Ranjal,Dupally,77.99,18.73,01/02/23,15.49
NIZAMABAD,Ranjal,Satapoor,77.93,18.75,01/02/23,8.61
NIZAMABAD,Rudrur,Rayakur,77.86,18.61,01/02/23,7.13
NIZAMABAD,Sirkonda,Cheemanpally,78.56,18.57,01/02/23,25.77
NIZAMABAD,Sirkonda,Gadkole,78.43,18.53,01/02/23,23.1
NIZAMABAD,Sirkonda,Pakala,78.5,18.53,01/02/23,24.84
NIZAMABAD,Sirkonda,Peddavolgote,78.43,18.6,01/02/23,3.96
NIZAMABAD,Sirkonda,Sirikonda,78.48,18.54,01/02/23,19
NIZAMABAD,Sirkonda,Thumpally,78.48,18.49,01/02/23,11.6
NIZAMABAD,Tadwai,Aragonda,78.27,18.23,01/02/23,
NIZAMABAD,Vailpur,Ankushpur,78.4,18.81,01/02/23,6.91
NIZAMABAD,Vailpur,Vailpoor,78.39,18.77,01/02/23,10.12
NIZAMABAD,Rudrur,Rudrur,77.89,18.59,01/02/23,3.89
NIZAMABAD,Varni,Jalalpur,77.98,18.49,01/02/23,7.96
NIZAMABAD,Varni,Varni,77.9,18.54,01/02/23,5.93
NIZAMABAD,Yeda_Palle,Yedapalli,77.95,18.68,01/02/23,9.53
NIZAMABAD,Yergatla,Yergatla,78.49,18.9,01/02/23,5.53
NIZAMABAD,Armur,Ankapur,78.24,18.77,01/02/23,11.19
NIZAMABAD,Armur,Manthini,78.25,18.85,01/02/23,9.85
NIZAMABAD,Balkonda,Balkonda,78.35,18.87,01/02/23,6.76
NIZAMABAD,Balkonda,Vannel (B),78.38,18.86,01/02/23,9.91
NIZAMABAD,Bheemgal,Bada Bheemgal,78.4,18.7,01/02/23,14.95
NIZAMABAD,Bheemgal,Kupkal,78.51,18.72,01/02/23,6.87
NIZAMABAD,Bheemgal,Pallykonda,78.48,18.67,01/02/23,9.25
NIZAMABAD,Bodhan,Sangam,77.91,18.6,01/02/23,17.8
NIZAMABAD,Dharpalle,Kotalpally,78.36,18.47,01/02/23,5.2
NIZAMABAD,Dichpalle,Dichpally,78.19,18.63,01/02/23,9.87
NIZAMABAD,Indalwai,Indalwai,78.25,18.55,01/02/23,4.47
NIZAMABAD,Jakranpalle,Thorikonda,78.31,18.75,01/02/23,8.36
NIZAMABAD,Mendora,Doodgaon,78.37,18.96,01/02/23,2.91
NIZAMABAD,Mortad,Palem,78.44,18.86,01/02/23,7.03
NIZAMABAD,Mosra,Mosra,77.98,18.61,01/02/23,12.51
NIZAMABAD,Mugpal,Mugpal,78.12,18.62,01/02/23,18.89
NIZAMABAD,Donkeshwar,Donkeswar,78.19,18.93,01/02/23,1.31
NIZAMABAD,Nandipet,Talweda,78.09,18.88,01/02/23,8.3
NIZAMABAD,Nizamabad_North,Dubba,78.1,18.7,01/02/23,13.43
NIZAMABAD,Nizamabad_North,Kanteswar,78.11,18.69,01/02/23,19.58
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.13,18.69,01/02/23,15.95
NIZAMABAD,Nizamabad_Rural,Palda,78.08,18.76,01/02/23,13.07
NIZAMABAD,Nizamabad_South,Shivajinagar,78.09,18.68,01/02/23,13.64
NIZAMABAD,Ranjal,Dandigutta,77.98,18.75,01/02/23,17.68
NIZAMABAD,Sirkonda,Chinna Volgate,78.45,18.61,01/02/23,14.62
NIZAMABAD,Sirkonda,Musheernagar,78.41,18.51,01/02/23,22.36
NIZAMABAD,Vailpur,Pachal Narkuda,78.37,18.73,01/02/23,14.33
NIZAMABAD,Vailpur,Ramannapet,78.44,18.76,01/02/23,6.82
NIZAMABAD,Yeda_Palle,Thanakalan,78.01,18.67,01/02/23,0.96
NIZAMABAD,Yergatla,Gumriyal,78.52,18.95,01/02/23,2.31
PEDDAPALLY,Antargoan,Goliwada,79.42,18.84,01/02/23,5.84
PEDDAPALLY,Dharmaram,Dharmaram,79.19,18.75,01/02/23,5.11
PEDDAPALLY,Dharmaram,Khilavanparthy,79.28,18.7,01/02/23,3.21
PEDDAPALLY,Elgaid,Eligedu,79.26,18.55,01/02/23,5.06
PEDDAPALLY,Julapalle,Julapalli,79.25,18.62,01/02/23,4.38
PEDDAPALLY,Kamanpur,Rompikunta,79.48,18.67,01/02/23,3.82
PEDDAPALLY,Manthani,Eglaspur,79.69,18.65,01/02/23,20.45
PEDDAPALLY,Manthani,Gunjapadugu,79.6,18.69,01/02/23,17.44
PEDDAPALLY,Manthani,Khansaipet,79.73,18.67,01/02/23,5.92
PEDDAPALLY,Manthani,Manthani ,79.67,18.64,01/02/23,16.3
PEDDAPALLY,Manthani,Venkatapur,79.8,18.65,01/02/23,9.02
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.7,18.56,01/02/23,6.34
PEDDAPALLY,Odela,Odella,79.46,18.45,01/02/23,3.84
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6,01/02/23,4.1
PEDDAPALLY,Ramagundam,Palakurthy,79.38,18.72,01/02/23,4.98
PEDDAPALLY,Ramagundam,Ramagundam,79.51,18.76,01/02/23,1.35
PEDDAPALLY,Srirampur,Srirampuram,79.53,18.48,01/02/23,5.68
RANGAREDDY,Chevella,Alur,78.06,17.32,01/02/23,8.41
RANGAREDDY,Amangal,Amangal,78.54,16.84,01/02/23,5.4
RANGAREDDY,Shabad,Antharam,78.78,17.05,01/02/23,6.83
RANGAREDDY,Balapur,Balapur (Leninnagar),78.45,17.25,01/02/23,9.29
RANGAREDDY,Abdullapurmet,Batasingaram,78.74,17.3,01/02/23,2.87
RANGAREDDY,Kondurg,Bhairampally,78.08,17.12,01/02/23,5.02
RANGAREDDY,Manchal,Bodakonda,78.77,17.06,01/02/23,8.53
RANGAREDDY,Chevella,Dharmasagar,78.15,17.34,01/02/23,12.7
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.6,17.15,01/02/23,8.36
RANGAREDDY,Serilingampally,Gachibowli,78.37,17.43,01/02/23,
RANGAREDDY,Madgul,Irvin,78.72,16.78,01/02/23,3.45
RANGAREDDY,Kadthal,Kadthal,78.52,16.98,01/02/23,12.69
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/02/23,5.28
RANGAREDDY,Kadthal,Karkalpad,78.53,16.93,01/02/23,7.29
RANGAREDDY,Keshampeta,Keshampet,78.33,16.94,01/02/23,6.71
RANGAREDDY,Moinabad,Kethereddipally,78.22,17.28,01/02/23,11.66
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.55,17.2,01/02/23,5.36
RANGAREDDY,Kothur,Kothur,78.29,17.16,01/02/23,6.38
RANGAREDDY,Madgul,Kulkulpally,78.73,16.91,01/02/23,9.9
RANGAREDDY,Abdullapurmet,Kuntloor,78.63,17.34,01/02/23,8.45
RANGAREDDY,Madgul,Madgula,78.69,16.84,01/02/23,7.49
RANGAREDDY,Maheshwaram,Maheswaram,78.44,17.14,01/02/23,11.35
RANGAREDDY,Shamshabad,Malkaram,78.28,17.26,01/02/23,15.11
RANGAREDDY,Manchal,Manchal,78.74,17.16,01/02/23,3
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.6,17.22,01/02/23,6.48
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/02/23,4.8
RANGAREDDY,Balapur,Nadhargull,78.54,17.27,01/02/23,5.5
RANGAREDDY,Shamshabad,Ootlapally,78.37,17.25,01/02/23,7.6
RANGAREDDY,Shamshabad,Palmokole,78.3,17.2,01/02/23,6.03
RANGAREDDY,Maheshwaram,Pondiyala,78.38,17.12,01/02/23,3.29
RANGAREDDY,Rajendranagar,Rajender Nagar,78.41,17.32,01/02/23,12.91
RANGAREDDY,Farooqnagar,Shadnagar,78.18,17.06,01/02/23,15.84
RANGAREDDY,Shabad,Shahbad,78.1,17.2,01/02/23,9.16
RANGAREDDY,Shankarpalle,Shankarpalli,78.13,17.45,01/02/23,15.72
RANGAREDDY,Kothur,Siddapur,78.35,17.05,01/02/23,7.01
RANGAREDDY,Talakondapalle,Talakondapalli,78.41,16.89,01/02/23,10.29
RANGAREDDY,Kothur,Teegapur,78.27,17.16,01/02/23,14.73
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.7,16.99,01/02/23,4.8
RANGAREDDY,Jilled Chowdergudem,Vanampalli,78,17.11,01/02/23,6.34
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/02/23,5.9
RANGAREDDY,Shankarpalle,Yeravaguda,78.13,17.41,01/02/23,4.98
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.69,17.31,01/02/23,8.33
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.58,17.26,01/02/23,6.64
RANGAREDDY,Chevella,KANDAWADA,78.69,17.31,01/02/23,9.72
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.58,17.26,01/02/23,15.52
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.53,16.86,01/02/23,6.44
RANGAREDDY,Farooqnagar,BURGULA,78.17,17.28,01/02/23,3.26
RANGAREDDY,Farooqnagar,CHINCHODE,78.01,17.13,01/02/23,3.19
RANGAREDDY,Gandipet,NARSINGI,77.97,17.06,01/02/23,10.24
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.22,16.97,01/02/23,8.9
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.11,17.03,01/02/23,16.91
RANGAREDDY,Kadthal,MUDVIN,78.35,17.39,01/02/23,8.22
RANGAREDDY,Kandukur,MEERKHANPET,78.76,17.22,01/02/23,3.1
RANGAREDDY,Kandukur,RACHALUR,78.65,17.19,01/02/23,3.14
RANGAREDDY,Keshampeta,IPPALAPALLY,78.6,16.91,01/02/23,2.76
RANGAREDDY,Kondurg,KONDURGU,78.58,17.05,01/02/23,7.42
RANGAREDDY,Kothur,INMULNARVA,78.53,17.12,01/02/23,3.66
RANGAREDDY,Kothur,KOTHUR,78.29,16.98,01/02/23,6.21
RANGAREDDY,Kothur,PENJERLA,78.04,17.09,01/02/23,10.81
RANGAREDDY,Maheshwaram,AMEERPET,78.3,17.09,01/02/23,10.55
RANGAREDDY,Maheshwaram,MANKAL,78.28,17.14,01/02/23,8.27
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.32,17.11,01/02/23,10.42
RANGAREDDY,Serilingampally,GOPANPALLY,78.34,17.15,01/02/23,15.36
RANGAREDDY,Shabad,CHANDANVELLY,78.47,17.2,01/02/23,11.53
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.3,17.34,01/02/23,5.6
RANGAREDDY,Shankarpalle,MOKILA,78.31,17.45,01/02/23,12.74
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.17,17.23,01/02/23,2.41
SANGAREDDY,Ameenapur,Kistareddypet,78.33,17.21,01/02/23,1.74
SANGAREDDY,Andhole,Jogipet,78.19,17.43,01/02/23,10.91
SANGAREDDY,Gummadidala,Annaram,78.36,16.83,01/02/23,16.27
SANGAREDDY,Gummadidala,Gummadiddla,78.63,17.05,01/02/23,11.53
SANGAREDDY,Hathanoora,Borapatla,78.16,17.67,01/02/23,16.32
SANGAREDDY,Hathanoora,Nasthipur,78.22,17.7,01/02/23,21.15
SANGAREDDY,Jharasangam,Jarasangam,77.72,17.76,01/02/23,
SANGAREDDY,Jinnaram,Ootla,78.32,17.63,01/02/23,10.7
SANGAREDDY,Kalher,Bachapally,77.87,18.14,01/02/23,13.06
SANGAREDDY,Kalher,Masanpalli,77.88,18.18,01/02/23,
SANGAREDDY,Kalher,Meerkhanpally,77.85,18.12,01/02/23,12.71
SANGAREDDY,Kandi,Byathole,78.19,17.61,01/02/23,9.86
SANGAREDDY,Kandi,Cherlagudem,78.09,17.51,01/02/23,
SANGAREDDY,Kangti,Kangti,77.62,18.22,01/02/23,6.3
SANGAREDDY,Kohir,Kothur (D),77.77,17.66,01/02/23,11.4
SANGAREDDY,Kondapur,Kondapur,78.01,17.55,01/02/23,
SANGAREDDY,Manoor,Manoor,77.74,17.98,01/02/23,9.04
SANGAREDDY,Mogdampalle,Mogudampally,77.84,17.63,01/02/23,
SANGAREDDY,Munipalli,Budera,77.87,17.69,01/02/23,2.95
SANGAREDDY,Nagalgidda,Pusalpad,77.69,18.02,01/02/23,
SANGAREDDY,Narayankhed,Abbenda,77.71,18.05,01/02/23,
SANGAREDDY,Narayankhed,Narayanakhed,77.76,18.03,01/02/23,6.53
SANGAREDDY,Naykal,Hadnoor - s,77.63,17.8,01/02/23,11.61
SANGAREDDY,Patancheruvu,Isnapur,78.2,17.55,01/02/23,10.87
SANGAREDDY,Patancheruvu,Patancheruvu,78.27,17.53,01/02/23,15.51
SANGAREDDY,Pulkal,Kodur,78.03,17.72,01/02/23,4.26
SANGAREDDY,Pulkal,Muddaipet,77.98,17.75,01/02/23,5.8
SANGAREDDY,Pulkal,Pulkal,78,17.73,01/02/23,7.43
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3,17.51,01/02/23,13.94
SANGAREDDY,Raikode,Chimnapur,77.75,17.83,01/02/23,
SANGAREDDY,Sadasivpet,Sadasivpet,77.96,17.62,01/02/23,
SANGAREDDY,Sangareddy,Sangareddy,78.08,17.6,01/02/23,30.25
SANGAREDDY,Sirgapoor,Wasar,77.66,18.14,01/02/23,
SANGAREDDY,Watpalle,Vatpally,77.87,17.91,01/02/23,4.85
SANGAREDDY,Zahirabad,Ranzole-I,77.66,17.68,01/02/23,13.3
SIDDIPET,Akkannapeta,Jangaon,79.2,18.09,01/02/23,9.02
SIDDIPET,Bejjanki,Dacharam,79.06,18.25,01/02/23,2.35
SIDDIPET,Bejjanki,Guggilla,79.06,18.2,01/02/23,7.64
SIDDIPET,Bejjanki,Mylaram,79.073,18.369,01/02/23,6.17
SIDDIPET,Bejjanki,Vodlur Begampet,79.04,18.32,01/02/23,5.06
SIDDIPET,Cheriyal,Cherila,78.98,17.89,01/02/23,2.64
SIDDIPET,Cheriyal,Gurijakunta,78.97,17.96,01/02/23,3.61
SIDDIPET,Cheriyal,Nagapuri,78.88,17.86,01/02/23,8.51
SIDDIPET,Cheriyal,Veerannapet,78.99,17.86,01/02/23,2.6
SIDDIPET,Chinnakodur,Allipur,78.92,18.24,01/02/23,8.1
SIDDIPET,Chinnakodur,Ananthasagar,79,18.18,01/02/23,9.27
SIDDIPET,Chinnakodur,Machapur,78.88,18.2,01/02/23,
SIDDIPET,Chinnakodur,Peddakodur,78.89,18.15,01/02/23,7.9
SIDDIPET,Doultabad,Mubaraspur,78.6,17.96,01/02/23,17.22
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.62,18.13,01/02/23,13.64
SIDDIPET,Dubbak,Dubbak,78.67,18.17,01/02/23,
SIDDIPET,Dubbak,Gambeerpur,78.61,18.23,01/02/23,18.5
SIDDIPET,Dubbak,Peddacheekode,78.63,18.21,01/02/23,9.41
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.57,18.13,01/02/23,10.08
SIDDIPET,Gajwel,Gajwel,78.68,17.84,01/02/23,9.88
SIDDIPET,Husnabad,Husnabad,79.21,18.14,01/02/23,2.53
SIDDIPET,Jagadevpur,Munigadapa,78.82,17.81,01/02/23,4.53
SIDDIPET,Jagadevpur,Chatlapally,78.86,17.85,01/02/23,8.14
SIDDIPET,Jagadevpur,Dharmaram,78.81,17.72,01/02/23,15.35
SIDDIPET,Jagadevpur,Itkal,78.77,17.76,01/02/23,
SIDDIPET,Jagadevpur,Kondapur,78.85,17.79,01/02/23,7.28
SIDDIPET,Jagadevpur,T.Narsapur,78.86,17.86,01/02/23,3.85
SIDDIPET,Koheda,Koheda,79.09,18.17,01/02/23,3.71
SIDDIPET,Koheda,Varikolu,79.11,18.26,01/02/23,4.4
SIDDIPET,Komaravelly,Komaravelli,78.9,17.93,01/02/23,6.75
SIDDIPET,Komaravelly,Ainapur,78.89,17.89,01/02/23,5.43
SIDDIPET,Komaravelly,Gouraipally,78.9,17.95,01/02/23,5.04
SIDDIPET,Komaravelly,Komuravelli,78.58,18.25,01/02/23,6.75
SIDDIPET,Kondapak,Ankireddypally,78.93,18,01/02/23,4.29
SIDDIPET,Kondapak,Sir singandla,78.83,18.01,01/02/23,5.65
SIDDIPET,Maddur,Bekkal,79.1,17.99,01/02/23,6.31
SIDDIPET,Maddur,Madoor,79.05,17.93,01/02/23,9.57
SIDDIPET,Maddur,Salakpur,79.03,17.89,01/02/23,5.76
SIDDIPET,Markook,Markood,78.72,17.75,01/02/23,11.85
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.6,18.12,01/02/23,6.92
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.62,18.05,01/02/23,9.42
SIDDIPET,Mulug,Mulugu,78.63,17.72,01/02/23,33.74
SIDDIPET,Mulug,Adivimajid,78.68,17.71,01/02/23,14.84
SIDDIPET,Mulug,Zaptisingaipally,78.61,17.69,01/02/23,7.64
SIDDIPET,Nanganur,Katha,79.07,18.02,01/02/23,2.41
SIDDIPET,Nanganur,Kodarajpally,79.09,18.04,01/02/23,11.32
SIDDIPET,Nanganur,Rampur,78.99,18.09,01/02/23,7.46
SIDDIPET,Rayapole,Raipole,78.62,17.93,01/02/23,10.28
SIDDIPET,Siddipet_Urban,Siddipet,78.84,18.1,01/02/23,10.99
SIDDIPET,Siddipet_Rural,Ragavapur,78.78,18.18,01/02/23,15.72
SIDDIPET,Siddipet_Rural,Tornal,78.75,18.12,01/02/23,11.62
SIDDIPET,Thoguta,Kuknoorpally,78.81,17.89,01/02/23,10.52
SIDDIPET,Wargal,Majidpalli,78.59,17.82,01/02/23,0.65
SIRCILLA,Boinpalle,Korem,78.91,18.53,01/02/23,4.7
SIRCILLA,Boinpalle,Kothapet (NC),78.96,18.42,01/02/23,7.99
SIRCILLA,Chandurthi,Chandurthy,78.78,18.57,01/02/23,4.83
SIRCILLA,Gambhiraopeta,Gajasingaram,78.57,18.4,01/02/23,4.74
SIRCILLA,Gambhiraopeta,Kothapally,78.58,18.27,01/02/23,11.94
SIRCILLA,Gambhiraopeta,Narmal,78.55,18.28,01/02/23,6.45
SIRCILLA,Ellanthakunta,Ananthagiri,78.9,18.27,01/02/23,3.62
SIRCILLA,Ellanthakunta,Illanthukunta ,78.96,18.31,01/02/23,12.62
SIRCILLA,Ellanthakunta,Kandikatkur,78.96,18.37,01/02/23,3.2
SIRCILLA,Ellanthakunta,Repaka,78.98,18.26,01/02/23,5.26
SIRCILLA,Konaraopeta,Dharmaram,78.74,18.45,01/02/23,7.71
SIRCILLA,Konaraopeta,Kolanur,78.78,18.42,01/02/23,11.06
SIRCILLA,Konaraopeta,Kondapur,78.7,18.51,01/02/23,7.19
SIRCILLA,Konaraopeta,Mamidipalli,78.76,18.5,01/02/23,9.14
SIRCILLA,Konaraopeta,Nizamabad,78.72,18.47,01/02/23,7.62
SIRCILLA,Konaraopeta,Suddala,78.79,18.47,01/02/23,3.7
SIRCILLA,Mustabad,Avunoor,78.72,18.35,01/02/23,9.84
SIRCILLA,Mustabad,Kondapur,78.68,18.34,01/02/23,8.86
SIRCILLA,Sirsilla,Sircilla(urban),78.78,18.36,01/02/23,10.55
SIRCILLA,Thangallapalle,Rallapet,78.82,18.28,01/02/23,12.67
SIRCILLA,Thangallapalle,Ramchandrapaur,78.83,18.41,01/02/23,1.14
SIRCILLA,Veernapalle,Garjanapalle,78.61,18.53,01/02/23,13.52
SIRCILLA,Veernapalle,Veernapally,78.61,18.47,01/02/23,16.3
SIRCILLA,Vemulawada,Chekkapalli,78.86,18.53,01/02/23,7.04
SIRCILLA,Vemulawada,Vemulawada(rural),78.86,18.49,01/02/23,13.59
SIRCILLA,Yellareddypeta,Racherla Boppaspur,78.62,18.38,01/02/23,5.6
SIRCILLA,Yellareddypeta,Rajannapet,78.64,18.4,01/02/23,4.45
