district,mandal,village,lat,long,date,value
NALGONDA,Saligouraram,P.Kondaram,79.42,17.25,01/06/23,
NALGONDA,Peddavura,Peddavoora,79.19,16.74,01/06/23,3.4
NALGONDA,Peddavura,Pulicherla,79.17,16.66,01/06/23,5.69
NALGONDA,Peddavura,Velmaguda,79.18,16.78,01/06/23,9.15
NALGONDA,Peddavura,Vijayapuri North,79.29,16.58,01/06/23,29.3
NALGONDA,Saligouraram,Baironibanda,79.3,17.3,01/06/23,13.65
NALGONDA,Saligouraram,P.Kondaram,79.42,17.25,01/06/23,5.21
NALGONDA,Saligouraram,Vallala,79.39,17.24,01/06/23,6.77
NALGONDA,Thipparthi,Pedda Suraram,79.36,17.1,01/06/23,9.11
NALGONDA,Thipparthi,Thipparthy,79.42,17.01,01/06/23,2.99
NALGONDA,Thipparthi,Mamidala,79.47,17.07,01/06/23,9.05
NALGONDA,Tirumalagiri_Sagar,Nellikal,79.3,16.65,01/06/23,19.7
NALGONDA,Vemulapalle,Bommakal,79.52,17.03,01/06/23,4.55
NALGONDA,Vemulapalle,Settipalem,79.55,16.95,01/06/23,5.4
NARAYANPET,Damaragidda,Kanukurthy,77.47,16.89,01/06/23,7.71
NARAYANPET,Dhanwada,DHANWADA ,77.66,16.64,01/06/23,9.65
NARAYANPET,Kosgi,Kosigi,77.71,16.98,01/06/23,6.7
NARAYANPET,Krishna,Chegunta,77.32,16.47,01/06/23,8.28
NARAYANPET,Krishna,Hindhupur,77.35,16.42,01/06/23,4.36
NARAYANPET,Maddur,Maddur,77.61,16.86,01/06/23,12.98
NARAYANPET,Maganoor,Maganur,77.43,16.45,01/06/23,8.9
NARAYANPET,Makthal,Makthal,77.5,16.5,01/06/23,4.78
NARAYANPET,Marikal,Marikal,77.7,16.59,01/06/23,11.08
NARAYANPET,Narayanpet,Appireddypally  ,77.57,16.73,01/06/23,9.15
NARAYANPET,Narayanpet,Kollampally,77.62,16.67,01/06/23,5.83
NARAYANPET,Narayanpet,Kotakonda,77.64,16.75,01/06/23,7.95
NARAYANPET,Narayanpet,Narayanapet,77.48,16.74,01/06/23,6.17
NARAYANPET,Narva,Narva,77.66,16.47,01/06/23,6.61
NARAYANPET,Utkoor,Pulimamidi,77.55,16.57,01/06/23,7.22
NARAYANPET,Utkoor,Utkoor,77.5,16.64,01/06/23,3.2
NARAYANPET,Utkoor,Chinnaporla,77.52,16.58,01/06/23,5.25
NIRMAL,Dilawarpur,Dilawarpur,78.22,19.09,01/06/23,8.6
NIRMAL,Kaddampeddur,Kadam,78.78,19.1,01/06/23,3.35
NIRMAL,Khanapur,Khanapur,78.66,19.05,01/06/23,7.95
NIRMAL,Kubeer,Kubeer,77.95,19.25,01/06/23,7.92
NIRMAL,Kuntala,Kuntala,78.1,19.17,01/06/23,13.25
NIRMAL,Laxmanchanda,Laxmanchanda,78.46,19.02,01/06/23,2.94
NIRMAL,Lokeswaram,Abdullapur,78.04,18.97,01/06/23,13.96
NIRMAL,Lokeswaram,Lokeswaram,78.09,19.02,01/06/23,10.55
NIRMAL,Lokeswaram,Manmad,78.11,19.06,01/06/23,18.08
NIRMAL,Mamda,Mamada,78.52,19.08,01/06/23,4.37
NIRMAL,Mudhole,Mudhole,77.92,18.98,01/06/23,8.89
NIRMAL,Narsapur_G,Narsapur,78.17,19.11,01/06/23,8.54
NIRMAL,Nirmal (U),Nirmal,78.34,19.09,01/06/23,4.01
NIRMAL,Pembi,Pembi,78.64,19.19,01/06/23,5.1
NIRMAL,Sarangapur,Beeravelly,78.26,19.14,01/06/23,11.87
NIRMAL,Sarangapur,Ponkur (Swarna),78.22,19.25,01/06/23,10.55
NIRMAL,Tanur,Bhosi,77.88,19.11,01/06/23,25.57
NIRMAL,Basar,BASAR,77.95,18.87,01/06/23,9.22
NIRMAL,Bhainsa,BHAINSA,77.98,19.1,01/06/23,6.24
NIRMAL,Bhainsa,KAMOLE,78,19.06,01/06/23,11.01
NIRMAL,Bhainsa,MATEGAON-B,78.01,19.1,01/06/23,8.4
NIRMAL,Dastuarabad,DASTURABAD,78.86,19.09,01/06/23,5.11
NIRMAL,Dastuarabad,GONDSERIALA,78.9,19.05,01/06/23,4.73
NIRMAL,Dilawarpur,MALLAPUR,78.27,19.05,01/06/23,12.28
NIRMAL,Kaddampeddur,CHINNABELLAL,78.82,19.06,01/06/23,15.9
NIRMAL,Kaddampeddur,LAXMIPUR,78.83,19.13,01/06/23,7.4
NIRMAL,Kaddampeddur,LINGAPUR,78.72,19.05,01/06/23,4.1
NIRMAL,Kaddampeddur,ALLAMPALLY,78.72,19.26,01/06/23,23.35
NIRMAL,Kaddampeddur,GANDIGOPALPUR,78.86,19.24,01/06/23,8.71
NIRMAL,Khanapur,BEERNANDI,78.71,19.11,01/06/23,1.45
NIRMAL,Khanapur,RAJURA,78.59,19.15,01/06/23,5.97
NIRMAL,Khanapur,SURJAPUR,78.64,19.01,01/06/23,6.33
NIRMAL,Kubeer,PANGRA,77.96,19.18,01/06/23,15.32
NIRMAL,Kuntala,KALLUR,78.1,19.1,01/06/23,17.68
NIRMAL,Lokeswaram,DHARMORA,78.08,18.97,01/06/23,12.36
NIRMAL,Lokeswaram,PUSPUR,78.03,19.04,01/06/23,7.26
NIRMAL,Mamda,PONKAL,78.54,19.01,01/06/23,4.39
NIRMAL,Mamda,TANDRA,78.47,19.18,01/06/23,19.55
NIRMAL,Mudhole,CHINCHALA,77.95,19.01,01/06/23,8.47
NIRMAL,Pembi,LOTHAR THANDA,78.61,19.25,01/06/23,10.16
NIRMAL,Soan,PAKPATLA,78.34,18.99,01/06/23,2.66
NIRMAL,Tanur,TANUR,77.84,19,01/06/23,6.22
NIZAMABAD,Aloor,Macharla,78.19,18.85,01/06/23,1.4
NIZAMABAD,Armur,perkit,78.32,18.81,01/06/23,12.61
NIZAMABAD,Bheemgal,Bheemgal,78.44,18.72,01/06/23,14.3
NIZAMABAD,Bheemgal,Gongoppula,78.43,18.64,01/06/23,27
NIZAMABAD,Bheemgal,Jagiryal,78.45,18.74,01/06/23,8.4
NIZAMABAD,Bheemgal,Mendora,78.51,18.71,01/06/23,10.41
NIZAMABAD,Bheemgal,Thallapally,78.56,18.66,01/06/23,20.65
NIZAMABAD,Bodhan,Bodhan,77.89,18.67,01/06/23,7.16
NIZAMABAD,Bodhan,Chinnamavandi,77.88,18.73,01/06/23,16.23
NIZAMABAD,Saloora,Saloor,77.82,18.68,01/06/23,8.67
NIZAMABAD,Dharpalle,Ramadugu,78.31,18.61,01/06/23,6.77
NIZAMABAD,Dharpalle,Honnajipet,78.39,18.53,01/06/23,14.22
NIZAMABAD,Dichpalle,Yanampally,78.25,18.63,01/06/23,11.48
NIZAMABAD,Indalwai,Gannaram,78.23,18.51,01/06/23,4.29
NIZAMABAD,Jakranpalle,Jakrampally,78.27,18.71,01/06/23,9.24
NIZAMABAD,Kammarpalle,Choutpalli,78.54,18.78,01/06/23,5.18
NIZAMABAD,Kammarpalle,Inayathnagar,78.56,18.71,01/06/23,9.86
NIZAMABAD,Kammarpalle,Kammarpally,78.52,18.83,01/06/23,14.53
NIZAMABAD,Kotgiri,Kotagiri,77.83,18.58,01/06/23,13.81
NIZAMABAD,Pothangal,Kallur,77.77,18.52,01/06/23,12.05
NIZAMABAD,Pothangal,Takli,77.8,18.65,01/06/23,10.8
NIZAMABAD,Makloor,Madanapally,78.18,18.68,01/06/23,11.6
NIZAMABAD,Makloor,Makloor,78.12,18.75,01/06/23,14.04
NIZAMABAD,Mendora,Mendora,78.4,18.95,01/06/23,5.08
NIZAMABAD,Mortad,Morthad,78.45,18.83,01/06/23,14.77
NIZAMABAD,Mugpal,Manchippa,78.11,18.54,01/06/23,3.7
NIZAMABAD,Mupkal,Mupkal,78.36,18.91,01/06/23,12.49
NIZAMABAD,Mupkal,Renjarla,78.41,18.89,01/06/23,7.93
NIZAMABAD,Nandipet,Ailapoor,78.11,18.85,01/06/23,7.97
NIZAMABAD,Nandipet,Badguni,78.14,18.93,01/06/23,10.07
NIZAMABAD,Donkeshwar,Nutpally,78.22,18.94,01/06/23,8.92
NIZAMABAD,Nandipet,Velmal,78.14,18.83,01/06/23,12.94
NIZAMABAD,Navipet,Fakeerabad,77.84,18.54,01/06/23,
NIZAMABAD,Navipet,Nizampur,78.06,18.87,01/06/23,1.55
NIZAMABAD,Navipet,Yemcha,77.97,18.85,01/06/23,9.3
NIZAMABAD,Nizamabad_North,Arsapally,78.07,18.69,01/06/23,4.6
NIZAMABAD,Nizamabad_Rural,Malkapur,78.01,18.59,01/06/23,12.03
NIZAMABAD,Ranjal,Dupally,77.99,18.73,01/06/23,19.05
NIZAMABAD,Ranjal,Satapoor,77.93,18.75,01/06/23,9.84
NIZAMABAD,Rudrur,Rayakur,77.86,18.61,01/06/23,8.48
NIZAMABAD,Sirkonda,Cheemanpally,78.56,18.57,01/06/23,20.92
NIZAMABAD,Sirkonda,Gadkole,78.43,18.53,01/06/23,18.41
NIZAMABAD,Sirkonda,Pakala,78.5,18.53,01/06/23,33.17
NIZAMABAD,Sirkonda,Peddavolgote,78.43,18.6,01/06/23,6.64
NIZAMABAD,Sirkonda,Sirikonda,78.48,18.54,01/06/23,17.48
NIZAMABAD,Sirkonda,Thumpally,78.48,18.49,01/06/23,12.28
NIZAMABAD,Tadwai,Aragonda,78.27,18.23,01/06/23,
NIZAMABAD,Vailpur,Ankushpur,78.4,18.81,01/06/23,5.55
NIZAMABAD,Vailpur,Vailpoor,78.39,18.77,01/06/23,10.88
NIZAMABAD,Rudrur,Rudrur,77.89,18.59,01/06/23,2.91
NIZAMABAD,Varni,Jalalpur,77.98,18.49,01/06/23,13.79
NIZAMABAD,Varni,Varni,77.9,18.54,01/06/23,8.73
NIZAMABAD,Yeda_Palle,Yedapalli,77.95,18.68,01/06/23,11.7
NIZAMABAD,Yergatla,Yergatla,78.49,18.9,01/06/23,8.02
NIZAMABAD,Armur,Ankapur,78.24,18.77,01/06/23,14.36
NIZAMABAD,Armur,Manthini,78.25,18.85,01/06/23,11.65
NIZAMABAD,Balkonda,Balkonda,78.35,18.87,01/06/23,8.96
NIZAMABAD,Balkonda,Vannel (B),78.38,18.86,01/06/23,11.45
NIZAMABAD,Bheemgal,Bada Bheemgal,78.4,18.7,01/06/23,16.66
NIZAMABAD,Bheemgal,Kupkal,78.51,18.72,01/06/23,10.93
NIZAMABAD,Bheemgal,Pallykonda,78.48,18.67,01/06/23,10.7
NIZAMABAD,Bodhan,Sangam,77.91,18.6,01/06/23,20.08
NIZAMABAD,Dharpalle,Kotalpally,78.36,18.47,01/06/23,5.35
NIZAMABAD,Dichpalle,Dichpally,78.19,18.63,01/06/23,12.47
NIZAMABAD,Indalwai,Indalwai,78.25,18.55,01/06/23,6.4
NIZAMABAD,Jakranpalle,Thorikonda,78.31,18.75,01/06/23,12.17
NIZAMABAD,Mendora,Doodgaon,78.37,18.96,01/06/23,3.97
NIZAMABAD,Mortad,Palem,78.44,18.86,01/06/23,9.21
NIZAMABAD,Mosra,Mosra,77.98,18.61,01/06/23,11.12
NIZAMABAD,Mugpal,Mugpal,78.12,18.62,01/06/23,20.16
NIZAMABAD,Donkeshwar,Donkeswar,78.19,18.93,01/06/23,4.95
NIZAMABAD,Nandipet,Talweda,78.09,18.88,01/06/23,10.09
NIZAMABAD,Nizamabad_North,Dubba,78.1,18.7,01/06/23,12.94
NIZAMABAD,Nizamabad_North,Kanteswar,78.11,18.69,01/06/23,23.44
NIZAMABAD,Nizamabad_Rural,Gupanpally,78.13,18.69,01/06/23,16.97
NIZAMABAD,Nizamabad_Rural,Palda,78.08,18.76,01/06/23,9.9
NIZAMABAD,Nizamabad_South,Shivajinagar,78.09,18.68,01/06/23,19.66
NIZAMABAD,Ranjal,Dandigutta,77.98,18.75,01/06/23,
NIZAMABAD,Sirkonda,Chinna Volgate,78.45,18.61,01/06/23,16.39
NIZAMABAD,Sirkonda,Musheernagar,78.41,18.51,01/06/23,17.59
NIZAMABAD,Vailpur,Pachal Narkuda,78.37,18.73,01/06/23,15.56
NIZAMABAD,Vailpur,Ramannapet,78.44,18.76,01/06/23,11.63
NIZAMABAD,Yeda_Palle,Thanakalan,78.01,18.67,01/06/23,1.27
NIZAMABAD,Yergatla,Gumriyal,78.52,18.95,01/06/23,4.36
PEDDAPALLY,Antargoan,Goliwada,79.42,18.84,01/06/23,9.02
PEDDAPALLY,Dharmaram,Dharmaram,79.19,18.75,01/06/23,7
PEDDAPALLY,Dharmaram,Khilavanparthy,79.28,18.7,01/06/23,3.9
PEDDAPALLY,Elgaid,Eligedu,79.26,18.55,01/06/23,6.2
PEDDAPALLY,Julapalle,Julapalli,79.25,18.62,01/06/23,4.9
PEDDAPALLY,Kamanpur,Rompikunta,79.48,18.67,01/06/23,4.55
PEDDAPALLY,Manthani,Eglaspur,79.69,18.65,01/06/23,21.1
PEDDAPALLY,Manthani,Gunjapadugu,79.6,18.69,01/06/23,16.5
PEDDAPALLY,Manthani,Khansaipet,79.73,18.67,01/06/23,7.2
PEDDAPALLY,Manthani,Manthani ,79.67,18.64,01/06/23,15.5
PEDDAPALLY,Manthani,Venkatapur,79.8,18.65,01/06/23,11.67
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.7,18.56,01/06/23,7.41
PEDDAPALLY,Odela,Odella,79.46,18.45,01/06/23,5.4
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6,01/06/23,6.05
PEDDAPALLY,Ramagundam,Palakurthy,79.38,18.72,01/06/23,4.85
PEDDAPALLY,Ramagundam,Ramagundam,79.51,18.76,01/06/23,1.68
PEDDAPALLY,Srirampur,Srirampuram,79.53,18.48,01/06/23,8.32
RANGAREDDY,Chevella,Alur,78.06,17.32,01/06/23,9.41
RANGAREDDY,Amangal,Amangal,78.54,16.84,01/06/23,6.7
RANGAREDDY,Shabad,Antharam,78.78,17.05,01/06/23,11.83
RANGAREDDY,Balapur,Balapur (Leninnagar),78.45,17.25,01/06/23,10.58
RANGAREDDY,Abdullapurmet,Batasingaram,78.74,17.3,01/06/23,3.89
RANGAREDDY,Kondurg,Bhairampally,78.08,17.12,01/06/23,7.91
RANGAREDDY,Manchal,Bodakonda,78.77,17.06,01/06/23,11.4
RANGAREDDY,Chevella,Dharmasagar,78.15,17.34,01/06/23,16.83
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.6,17.15,01/06/23,8.01
RANGAREDDY,Serilingampally,Gachibowli,78.37,17.43,01/06/23,
RANGAREDDY,Madgul,Irvin,78.72,16.78,01/06/23,4.28
RANGAREDDY,Kadthal,Kadthal,78.52,16.98,01/06/23,15.32
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/06/23,10.77
RANGAREDDY,Kadthal,Karkalpad,78.53,16.93,01/06/23,8.33
RANGAREDDY,Keshampeta,Keshampet,78.33,16.94,01/06/23,8.41
RANGAREDDY,Moinabad,Kethereddipally,78.22,17.28,01/06/23,13.32
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.55,17.2,01/06/23,7.76
RANGAREDDY,Kothur,Kothur,78.29,17.16,01/06/23,10.4
RANGAREDDY,Madgul,Kulkulpally,78.73,16.91,01/06/23,11.02
RANGAREDDY,Abdullapurmet,Kuntloor,78.63,17.34,01/06/23,13.44
RANGAREDDY,Madgul,Madgula,78.69,16.84,01/06/23,11.11
RANGAREDDY,Maheshwaram,Maheswaram,78.44,17.14,01/06/23,13.22
RANGAREDDY,Shamshabad,Malkaram,78.28,17.26,01/06/23,14.96
RANGAREDDY,Manchal,Manchal,78.74,17.16,01/06/23,4.08
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.6,17.22,01/06/23,7.78
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/06/23,6.6
RANGAREDDY,Balapur,Nadhargull,78.54,17.27,01/06/23,7.23
RANGAREDDY,Shamshabad,Ootlapally,78.37,17.25,01/06/23,10.12
RANGAREDDY,Shamshabad,Palmokole,78.3,17.2,01/06/23,8.28
RANGAREDDY,Maheshwaram,Pondiyala,78.38,17.12,01/06/23,5.43
RANGAREDDY,Rajendranagar,Rajender Nagar,78.41,17.32,01/06/23,12.04
RANGAREDDY,Farooqnagar,Shadnagar,78.18,17.06,01/06/23,20.01
RANGAREDDY,Shabad,Shahbad,78.1,17.2,01/06/23,12.45
RANGAREDDY,Shankarpalle,Shankarpalli,78.13,17.45,01/06/23,19.65
RANGAREDDY,Kothur,Siddapur,78.35,17.05,01/06/23,6.91
RANGAREDDY,Talakondapalle,Talakondapalli,78.41,16.89,01/06/23,10.98
RANGAREDDY,Kothur,Teegapur,78.27,17.16,01/06/23,12.41
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.7,16.99,01/06/23,7.07
RANGAREDDY,Jilled Chowdergudem,Vanampalli,78,17.11,01/06/23,9.92
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/06/23,7.23
RANGAREDDY,Shankarpalle,Yeravaguda,78.13,17.41,01/06/23,7.95
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.69,17.31,01/06/23,11.13
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.58,17.26,01/06/23,7.1
RANGAREDDY,Chevella,KANDAWADA,78.69,17.31,01/06/23,11.64
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.58,17.26,01/06/23,22.45
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.53,16.86,01/06/23,7.86
RANGAREDDY,Farooqnagar,BURGULA,78.17,17.28,01/06/23,4.4
RANGAREDDY,Farooqnagar,CHINCHODE,78.01,17.13,01/06/23,4.27
RANGAREDDY,Gandipet,NARSINGI,77.97,17.06,01/06/23,9.8
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.22,16.97,01/06/23,12.01
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.11,17.03,01/06/23,23.37
RANGAREDDY,Kadthal,MUDVIN,78.35,17.39,01/06/23,12.03
RANGAREDDY,Kandukur,MEERKHANPET,78.76,17.22,01/06/23,4.38
RANGAREDDY,Kandukur,RACHALUR,78.65,17.19,01/06/23,3.43
RANGAREDDY,Keshampeta,IPPALAPALLY,78.6,16.91,01/06/23,3.79
RANGAREDDY,Kondurg,KONDURGU,78.58,17.05,01/06/23,7.45
RANGAREDDY,Kothur,INMULNARVA,78.53,17.12,01/06/23,6.54
RANGAREDDY,Kothur,KOTHUR,78.29,16.98,01/06/23,8.37
RANGAREDDY,Kothur,PENJERLA,78.04,17.09,01/06/23,13.28
RANGAREDDY,Maheshwaram,AMEERPET,78.3,17.09,01/06/23,12.49
RANGAREDDY,Maheshwaram,MANKAL,78.28,17.14,01/06/23,11.58
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.32,17.11,01/06/23,10.86
RANGAREDDY,Serilingampally,GOPANPALLY,78.34,17.15,01/06/23,21.25
RANGAREDDY,Shabad,CHANDANVELLY,78.47,17.2,01/06/23,11.44
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.3,17.34,01/06/23,12.74
RANGAREDDY,Shankarpalle,MOKILA,78.31,17.45,01/06/23,17.1
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.17,17.23,01/06/23,5.36
SANGAREDDY,Ameenapur,Kistareddypet,78.33,17.21,01/06/23,2.38
SANGAREDDY,Andhole,Jogipet,78.19,17.43,01/06/23,11.8
SANGAREDDY,Gummadidala,Annaram,78.36,16.83,01/06/23,18.5
SANGAREDDY,Gummadidala,Gummadiddla,78.63,17.05,01/06/23,14.68
SANGAREDDY,Hathanoora,Borapatla,78.16,17.67,01/06/23,20.16
SANGAREDDY,Hathanoora,Nasthipur,78.22,17.7,01/06/23,22.3
SANGAREDDY,Jharasangam,Jarasangam,77.72,17.76,01/06/23,
SANGAREDDY,Jinnaram,Ootla,78.32,17.63,01/06/23,11.83
SANGAREDDY,Kalher,Bachapally,77.87,18.14,01/06/23,14.81
SANGAREDDY,Kalher,Masanpalli,77.88,18.18,01/06/23,
SANGAREDDY,Kalher,Meerkhanpally,77.85,18.12,01/06/23,13.05
SANGAREDDY,Kandi,Byathole,78.19,17.61,01/06/23,13.16
SANGAREDDY,Kandi,Cherlagudem,78.09,17.51,01/06/23,
SANGAREDDY,Kangti,Kangti,77.62,18.22,01/06/23,10.48
SANGAREDDY,Kohir,Kothur (D),77.77,17.66,01/06/23,7.47
SANGAREDDY,Kondapur,Kondapur,78.01,17.55,01/06/23,
SANGAREDDY,Manoor,Manoor,77.74,17.98,01/06/23,10.9
SANGAREDDY,Mogdampalle,Mogudampally,77.84,17.63,01/06/23,
SANGAREDDY,Munipalli,Budera,77.87,17.69,01/06/23,2.83
SANGAREDDY,Nagalgidda,Pusalpad,77.69,18.02,01/06/23,
SANGAREDDY,Narayankhed,Abbenda,77.71,18.05,01/06/23,
SANGAREDDY,Narayankhed,Narayanakhed,77.76,18.03,01/06/23,6.93
SANGAREDDY,Naykal,Hadnoor - s,77.63,17.8,01/06/23,12.86
SANGAREDDY,Patancheruvu,Isnapur,78.2,17.55,01/06/23,17.17
SANGAREDDY,Patancheruvu,Patancheruvu,78.27,17.53,01/06/23,17.5
SANGAREDDY,Pulkal,Kodur,78.03,17.72,01/06/23,5.84
SANGAREDDY,Pulkal,Muddaipet,77.98,17.75,01/06/23,6.56
SANGAREDDY,Pulkal,Pulkal,78,17.73,01/06/23,8.09
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3,17.51,01/06/23,16.46
SANGAREDDY,Raikode,Chimnapur,77.75,17.83,01/06/23,
SANGAREDDY,Sadasivpet,Sadasivpet,77.96,17.62,01/06/23,
SANGAREDDY,Sangareddy,Sangareddy,78.08,17.6,01/06/23,33.35
SANGAREDDY,Sirgapoor,Wasar,77.66,18.14,01/06/23,
SANGAREDDY,Watpalle,Vatpally,77.87,17.91,01/06/23,7.01
SANGAREDDY,Zahirabad,Ranzole-I,77.66,17.68,01/06/23,16.29
SIDDIPET,Akkannapeta,Jangaon,79.2,18.09,01/06/23,12.78
SIDDIPET,Bejjanki,Dacharam,79.06,18.25,01/06/23,3.33
SIDDIPET,Bejjanki,Guggilla,79.06,18.2,01/06/23,7.65
SIDDIPET,Bejjanki,Mylaram,79.073,18.369,01/06/23,
SIDDIPET,Bejjanki,Vodlur Begampet,79.04,18.32,01/06/23,8.36
SIDDIPET,Cheriyal,Cherila,78.98,17.89,01/06/23,4.35
SIDDIPET,Cheriyal,Gurijakunta,78.97,17.96,01/06/23,6.03
SIDDIPET,Cheriyal,Nagapuri,78.88,17.86,01/06/23,9.69
SIDDIPET,Cheriyal,Veerannapet,78.99,17.86,01/06/23,4.01
SIDDIPET,Chinnakodur,Allipur,78.92,18.24,01/06/23,13.16
SIDDIPET,Chinnakodur,Ananthasagar,79,18.18,01/06/23,11.74
SIDDIPET,Chinnakodur,Machapur,78.88,18.2,01/06/23,
SIDDIPET,Chinnakodur,Peddakodur,78.89,18.15,01/06/23,8.07
SIDDIPET,Doultabad,Mubaraspur,78.6,17.96,01/06/23,23.26
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.62,18.13,01/06/23,18.54
SIDDIPET,Dubbak,Dubbak,78.67,18.17,01/06/23,
SIDDIPET,Dubbak,Gambeerpur,78.61,18.23,01/06/23,22.99
SIDDIPET,Dubbak,Peddacheekode,78.63,18.21,01/06/23,13.73
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.57,18.13,01/06/23,13.27
SIDDIPET,Gajwel,Gajwel,78.68,17.84,01/06/23,12.81
SIDDIPET,Husnabad,Husnabad,79.21,18.14,01/06/23,4.7
SIDDIPET,Jagadevpur,Munigadapa,78.82,17.81,01/06/23,6.38
SIDDIPET,Jagadevpur,Chatlapally,78.86,17.85,01/06/23,10.84
SIDDIPET,Jagadevpur,Dharmaram,78.81,17.72,01/06/23,17.71
SIDDIPET,Jagadevpur,Itkal,78.77,17.76,01/06/23,
SIDDIPET,Jagadevpur,Kondapur,78.85,17.79,01/06/23,9.91
SIDDIPET,Jagadevpur,T.Narsapur,78.86,17.86,01/06/23,6.06
SIDDIPET,Koheda,Koheda,79.09,18.17,01/06/23,4.54
SIDDIPET,Koheda,Varikolu,79.11,18.26,01/06/23,5.32
SIDDIPET,Komaravelly,Komaravelli,78.9,17.93,01/06/23,10.55
SIDDIPET,Komaravelly,Ainapur,78.89,17.89,01/06/23,6.52
SIDDIPET,Komaravelly,Gouraipally,78.9,17.95,01/06/23,6.32
SIDDIPET,Komaravelly,Komuravelli,78.58,18.25,01/06/23,
SIDDIPET,Kondapak,Ankireddypally,78.93,18,01/06/23,6.53
SIDDIPET,Kondapak,Sir singandla,78.83,18.01,01/06/23,7.05
SIDDIPET,Maddur,Bekkal,79.1,17.99,01/06/23,9.51
SIDDIPET,Maddur,Madoor,79.05,17.93,01/06/23,11.94
SIDDIPET,Maddur,Salakpur,79.03,17.89,01/06/23,7.37
SIDDIPET,Markook,Markood,78.72,17.75,01/06/23,18.35
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.6,18.12,01/06/23,9.46
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.62,18.05,01/06/23,12.09
SIDDIPET,Mulug,Mulugu,78.63,17.72,01/06/23,34.02
SIDDIPET,Mulug,Adivimajid,78.68,17.71,01/06/23,14.06
SIDDIPET,Mulug,Zaptisingaipally,78.61,17.69,01/06/23,7.82
SIDDIPET,Nanganur,Katha,79.07,18.02,01/06/23,4.48
SIDDIPET,Nanganur,Kodarajpally,79.09,18.04,01/06/23,12.37
SIDDIPET,Nanganur,Rampur,78.99,18.09,01/06/23,9.9
SIDDIPET,Rayapole,Raipole,78.62,17.93,01/06/23,17.7
SIDDIPET,Siddipet_Urban,Siddipet,78.84,18.1,01/06/23,13.44
SIDDIPET,Siddipet_Rural,Ragavapur,78.78,18.18,01/06/23,17.17
SIDDIPET,Siddipet_Rural,Tornal,78.75,18.12,01/06/23,11.69
SIDDIPET,Thoguta,Kuknoorpally,78.81,17.89,01/06/23,12.07
SIDDIPET,Wargal,Majidpalli,78.59,17.82,01/06/23,2.66
SIRCILLA,Boinpalle,Korem,78.91,18.53,01/06/23,4.96
SIRCILLA,Boinpalle,Kothapet (NC),78.96,18.42,01/06/23,6.12
SIRCILLA,Chandurthi,Chandurthy,78.78,18.57,01/06/23,6.26
SIRCILLA,Gambhiraopeta,Gajasingaram,78.57,18.4,01/06/23,5.24
SIRCILLA,Gambhiraopeta,Kothapally,78.58,18.27,01/06/23,16.13
SIRCILLA,Gambhiraopeta,Narmal,78.55,18.28,01/06/23,6.48
SIRCILLA,Ellanthakunta,Ananthagiri,78.9,18.27,01/06/23,4.06
SIRCILLA,Ellanthakunta,Illanthukunta ,78.96,18.31,01/06/23,13.71
SIRCILLA,Ellanthakunta,Kandikatkur,78.96,18.37,01/06/23,3.57
SIRCILLA,Ellanthakunta,Repaka,78.98,18.26,01/06/23,6.86
SIRCILLA,Konaraopeta,Dharmaram,78.74,18.45,01/06/23,10.62
SIRCILLA,Konaraopeta,Kolanur,78.78,18.42,01/06/23,11.55
SIRCILLA,Konaraopeta,Kondapur,78.7,18.51,01/06/23,11.22
SIRCILLA,Konaraopeta,Mamidipalli,78.76,18.5,01/06/23,11.11
SIRCILLA,Konaraopeta,Nizamabad,78.72,18.47,01/06/23,11.9
SIRCILLA,Konaraopeta,Suddala,78.79,18.47,01/06/23,5.52
SIRCILLA,Mustabad,Avunoor,78.72,18.35,01/06/23,18.95
SIRCILLA,Mustabad,Kondapur,78.68,18.34,01/06/23,9.18
SIRCILLA,Sirsilla,Sircilla(urban),78.78,18.36,01/06/23,12.93
SIRCILLA,Thangallapalle,Rallapet,78.82,18.28,01/06/23,10.03
