district,mandal,village,lat,long,date,value
PEDDAPALLY,Elgaid,Eligedu,79.26,18.55,01/03/23,5.19
PEDDAPALLY,Julapalle,Julapalli,79.25,18.62,01/03/23,4.57
PEDDAPALLY,Kamanpur,Rompikunta,79.48,18.67,01/03/23,3.97
PEDDAPALLY,Manthani,Eglaspur,79.69,18.65,01/03/23,21.2
PEDDAPALLY,Manthani,Gunjapadugu,79.6,18.69,01/03/23,17.62
PEDDAPALLY,Manthani,Khansaipet,79.73,18.67,01/03/23,6.82
PEDDAPALLY,Manthani,Manthani ,79.67,18.64,01/03/23,16.43
PEDDAPALLY,Manthani,Venkatapur,79.8,18.65,01/03/23,10.35
PEDDAPALLY,Mutharam_Manthani,Khammampally,79.7,18.56,01/03/23,6.95
PEDDAPALLY,Odela,Odella,79.46,18.45,01/03/23,4.52
PEDDAPALLY,Peddapalle,Peddapalli,79.39,18.6,01/03/23,4.89
PEDDAPALLY,Ramagundam,Palakurthy,79.38,18.72,01/03/23,5.19
PEDDAPALLY,Ramagundam,Ramagundam,79.51,18.76,01/03/23,1.49
PEDDAPALLY,Srirampur,Srirampuram,79.53,18.48,01/03/23,6.85
RANGAREDDY,Chevella,Alur,78.06,17.32,01/03/23,8.39
RANGAREDDY,Amangal,Amangal,78.54,16.84,01/03/23,5.8
RANGAREDDY,Shabad,Antharam,78.78,17.05,01/03/23,8.7
RANGAREDDY,Balapur,Balapur (Leninnagar),78.45,17.25,01/03/23,9.79
RANGAREDDY,Abdullapurmet,Batasingaram,78.74,17.3,01/03/23,3.27
RANGAREDDY,Kondurg,Bhairampally,78.08,17.12,01/03/23,6.06
RANGAREDDY,Manchal,Bodakonda,78.77,17.06,01/03/23,9.36
RANGAREDDY,Chevella,Dharmasagar,78.15,17.34,01/03/23,13.17
RANGAREDDY,Ibrahimpatnam,Elimenadu,78.6,17.15,01/03/23,10.87
RANGAREDDY,Serilingampally,Gachibowli,78.37,17.43,01/03/23,
RANGAREDDY,Madgul,Irvin,78.72,16.78,01/03/23,3.77
RANGAREDDY,Kadthal,Kadthal,78.52,16.98,01/03/23,14.92
RANGAREDDY,Kandukur,Kandukur,78.48,17.08,01/03/23,7.15
RANGAREDDY,Kadthal,Karkalpad,78.53,16.93,01/03/23,6.62
RANGAREDDY,Keshampeta,Keshampet,78.33,16.94,01/03/23,7.02
RANGAREDDY,Moinabad,Kethereddipally,78.22,17.28,01/03/23,11.3
RANGAREDDY,Ibrahimpatnam,Kongarkalan,78.55,17.2,01/03/23,5.82
RANGAREDDY,Kothur,Kothur,78.29,17.16,01/03/23,7.28
RANGAREDDY,Madgul,Kulkulpally,78.73,16.91,01/03/23,10.37
RANGAREDDY,Abdullapurmet,Kuntloor,78.63,17.34,01/03/23,11.19
RANGAREDDY,Madgul,Madgula,78.69,16.84,01/03/23,8.08
RANGAREDDY,Maheshwaram,Maheswaram,78.44,17.14,01/03/23,12.16
RANGAREDDY,Shamshabad,Malkaram,78.28,17.26,01/03/23,14.58
RANGAREDDY,Manchal,Manchal,78.74,17.16,01/03/23,3.42
RANGAREDDY,Ibrahimpatnam,Mangalpally,78.6,17.22,01/03/23,6.99
RANGAREDDY,Moinabad,Moinabad,78.29,17.33,01/03/23,4.78
RANGAREDDY,Balapur,Nadhargull,78.54,17.27,01/03/23,6.2
RANGAREDDY,Shamshabad,Ootlapally,78.37,17.25,01/03/23,7.58
RANGAREDDY,Shamshabad,Palmokole,78.3,17.2,01/03/23,6.72
RANGAREDDY,Maheshwaram,Pondiyala,78.38,17.12,01/03/23,4.5
RANGAREDDY,Rajendranagar,Rajender Nagar,78.41,17.32,01/03/23,10.86
RANGAREDDY,Farooqnagar,Shadnagar,78.18,17.06,01/03/23,17.05
RANGAREDDY,Shabad,Shahbad,78.1,17.2,01/03/23,9.33
RANGAREDDY,Shankarpalle,Shankarpalli,78.13,17.45,01/03/23,16.86
RANGAREDDY,Kothur,Siddapur,78.35,17.05,01/03/23,5.93
RANGAREDDY,Talakondapalle,Talakondapalli,78.41,16.89,01/03/23,9.71
RANGAREDDY,Kothur,Teegapur,78.27,17.16,01/03/23,11.89
RANGAREDDY,Yacharam,Tumotoniguda (Mall),78.7,16.99,01/03/23,5.58
RANGAREDDY,Jilled Chowdergudem,Vanampalli,78,17.11,01/03/23,7.48
RANGAREDDY,Yacharam,Yacharam,78.67,17.05,01/03/23,6.2
RANGAREDDY,Shankarpalle,Yeravaguda,78.13,17.41,01/03/23,5.02
RANGAREDDY,Abdullapurmet,ABDULLAPURMET,78.69,17.31,01/03/23,12.81
RANGAREDDY,Abdullapurmet,TURKAYAMJAL,78.58,17.26,01/03/23,6.83
RANGAREDDY,Chevella,KANDAWADA,78.69,17.31,01/03/23,10.27
RANGAREDDY,Jilled Chowdergudem,THUMMALAPALLY,78.58,17.26,01/03/23,18.93
RANGAREDDY,Jilled Chowdergudem,VEERANNAPET,78.53,16.86,01/03/23,7.71
RANGAREDDY,Farooqnagar,BURGULA,78.17,17.28,01/03/23,3.56
RANGAREDDY,Farooqnagar,CHINCHODE,78.01,17.13,01/03/23,3.79
RANGAREDDY,Gandipet,NARSINGI,77.97,17.06,01/03/23,10.06
RANGAREDDY,Ibrahimpatnam,DANDU MAILARAM,78.22,16.97,01/03/23,10.84
RANGAREDDY,Ibrahimpatnam,IBRAHIMPATNAM,78.11,17.03,01/03/23,18.71
RANGAREDDY,Kadthal,MUDVIN,78.35,17.39,01/03/23,9.29
RANGAREDDY,Kandukur,MEERKHANPET,78.76,17.22,01/03/23,3.4
RANGAREDDY,Kandukur,RACHALUR,78.65,17.19,01/03/23,3.47
RANGAREDDY,Keshampeta,IPPALAPALLY,78.6,16.91,01/03/23,2.52
RANGAREDDY,Kondurg,KONDURGU,78.58,17.05,01/03/23,7.75
RANGAREDDY,Kothur,INMULNARVA,78.53,17.12,01/03/23,4.65
RANGAREDDY,Kothur,KOTHUR,78.29,16.98,01/03/23,7.16
RANGAREDDY,Kothur,PENJERLA,78.04,17.09,01/03/23,11.89
RANGAREDDY,Maheshwaram,AMEERPET,78.3,17.09,01/03/23,11.63
RANGAREDDY,Maheshwaram,MANKAL,78.28,17.14,01/03/23,9.65
RANGAREDDY,Moinabad,HIMAYATHSAGAR,78.32,17.11,01/03/23,9
RANGAREDDY,Serilingampally,GOPANPALLY,78.34,17.15,01/03/23,19.65
RANGAREDDY,Shabad,CHANDANVELLY,78.47,17.2,01/03/23,10.3
RANGAREDDY,Shamshabad,PEDDA SHAPOOR,78.3,17.34,01/03/23,8.43
RANGAREDDY,Shankarpalle,MOKILA,78.31,17.45,01/03/23,14.49
RANGAREDDY,Yacharam,NANDIWANAPARTHI,78.17,17.23,01/03/23,3.14
SANGAREDDY,Ameenapur,Kistareddypet,78.33,17.21,01/03/23,2.04
SANGAREDDY,Andhole,Jogipet,78.19,17.43,01/03/23,11.26
SANGAREDDY,Gummadidala,Annaram,78.36,16.83,01/03/23,17.3
SANGAREDDY,Gummadidala,Gummadiddla,78.63,17.05,01/03/23,13.64
SANGAREDDY,Hathanoora,Borapatla,78.16,17.67,01/03/23,17.86
SANGAREDDY,Hathanoora,Nasthipur,78.22,17.7,01/03/23,21.83
SANGAREDDY,Jharasangam,Jarasangam,77.72,17.76,01/03/23,
SANGAREDDY,Jinnaram,Ootla,78.32,17.63,01/03/23,12.61
SANGAREDDY,Kalher,Bachapally,77.87,18.14,01/03/23,15.38
SANGAREDDY,Kalher,Masanpalli,77.88,18.18,01/03/23,
SANGAREDDY,Kalher,Meerkhanpally,77.85,18.12,01/03/23,16.22
SANGAREDDY,Kandi,Byathole,78.19,17.61,01/03/23,12.37
SANGAREDDY,Kandi,Cherlagudem,78.09,17.51,01/03/23,
SANGAREDDY,Kangti,Kangti,77.62,18.22,01/03/23,6.87
SANGAREDDY,Kohir,Kothur (D),77.77,17.66,01/03/23,11.8
SANGAREDDY,Kondapur,Kondapur,78.01,17.55,01/03/23,
SANGAREDDY,Manoor,Manoor,77.74,17.98,01/03/23,9.1
SANGAREDDY,Mogdampalle,Mogudampally,77.84,17.63,01/03/23,
SANGAREDDY,Munipalli,Budera,77.87,17.69,01/03/23,3.14
SANGAREDDY,Nagalgidda,Pusalpad,77.69,18.02,01/03/23,
SANGAREDDY,Narayankhed,Abbenda,77.71,18.05,01/03/23,
SANGAREDDY,Narayankhed,Narayanakhed,77.76,18.03,01/03/23,7.8
SANGAREDDY,Naykal,Hadnoor - s,77.63,17.8,01/03/23,11.96
SANGAREDDY,Patancheruvu,Isnapur,78.2,17.55,01/03/23,12.51
SANGAREDDY,Patancheruvu,Patancheruvu,78.27,17.53,01/03/23,16.3
SANGAREDDY,Pulkal,Kodur,78.03,17.72,01/03/23,4.1
SANGAREDDY,Pulkal,Muddaipet,77.98,17.75,01/03/23,5.6
SANGAREDDY,Pulkal,Pulkal,78,17.73,01/03/23,6.75
SANGAREDDY,Ramachandrapuram,R.C.Puram,78.3,17.51,01/03/23,14.83
SANGAREDDY,Raikode,Chimnapur,77.75,17.83,01/03/23,
SANGAREDDY,Sadasivpet,Sadasivpet,77.96,17.62,01/03/23,
SANGAREDDY,Sangareddy,Sangareddy,78.08,17.6,01/03/23,31.1
SANGAREDDY,Sirgapoor,Wasar,77.66,18.14,01/03/23,
SANGAREDDY,Watpalle,Vatpally,77.87,17.91,01/03/23,5.45
SANGAREDDY,Zahirabad,Ranzole-I,77.66,17.68,01/03/23,14
SIDDIPET,Akkannapeta,Jangaon,79.2,18.09,01/03/23,10.95
SIDDIPET,Bejjanki,Dacharam,79.06,18.25,01/03/23,2.76
SIDDIPET,Bejjanki,Guggilla,79.06,18.2,01/03/23,7.88
SIDDIPET,Bejjanki,Mylaram,79.073,18.369,01/03/23,6.49
SIDDIPET,Bejjanki,Vodlur Begampet,79.04,18.32,01/03/23,5.47
SIDDIPET,Cheriyal,Cherila,78.98,17.89,01/03/23,3.5
SIDDIPET,Cheriyal,Gurijakunta,78.97,17.96,01/03/23,6.28
SIDDIPET,Cheriyal,Nagapuri,78.88,17.86,01/03/23,8.79
SIDDIPET,Cheriyal,Veerannapet,78.99,17.86,01/03/23,2.97
SIDDIPET,Chinnakodur,Allipur,78.92,18.24,01/03/23,11.29
SIDDIPET,Chinnakodur,Ananthasagar,79,18.18,01/03/23,9.62
SIDDIPET,Chinnakodur,Machapur,78.88,18.2,01/03/23,
SIDDIPET,Chinnakodur,Peddakodur,78.89,18.15,01/03/23,8.23
SIDDIPET,Doultabad,Mubaraspur,78.6,17.96,01/03/23,19.65
SIDDIPET,Akbarpet-Bhoompally,Chittapur,78.62,18.13,01/03/23,15.22
SIDDIPET,Dubbak,Dubbak,78.67,18.17,01/03/23,
SIDDIPET,Dubbak,Gambeerpur,78.61,18.23,01/03/23,20.5
SIDDIPET,Dubbak,Peddacheekode,78.63,18.21,01/03/23,10.89
SIDDIPET,Akbarpet-Bhoompally,Pothireddypet,78.57,18.13,01/03/23,11.54
SIDDIPET,Gajwel,Gajwel,78.68,17.84,01/03/23,10.99
SIDDIPET,Husnabad,Husnabad,79.21,18.14,01/03/23,3.25
SIDDIPET,Jagadevpur,Munigadapa,78.82,17.81,01/03/23,5.07
SIDDIPET,Jagadevpur,Chatlapally,78.86,17.85,01/03/23,8.35
SIDDIPET,Jagadevpur,Dharmaram,78.81,17.72,01/03/23,15.73
SIDDIPET,Jagadevpur,Itkal,78.77,17.76,01/03/23,
SIDDIPET,Jagadevpur,Kondapur,78.85,17.79,01/03/23,7.55
SIDDIPET,Jagadevpur,T.Narsapur,78.86,17.86,01/03/23,4.19
SIDDIPET,Koheda,Koheda,79.09,18.17,01/03/23,4.28
SIDDIPET,Koheda,Varikolu,79.11,18.26,01/03/23,4.62
SIDDIPET,Komaravelly,Komaravelli,78.9,17.93,01/03/23,7.8
SIDDIPET,Komaravelly,Ainapur,78.89,17.89,01/03/23,5.69
SIDDIPET,Komaravelly,Gouraipally,78.9,17.95,01/03/23,5.75
SIDDIPET,Komaravelly,Komuravelli,78.58,18.25,01/03/23,
SIDDIPET,Kondapak,Ankireddypally,78.93,18,01/03/23,5.55
SIDDIPET,Kondapak,Sir singandla,78.83,18.01,01/03/23,6.52
SIDDIPET,Maddur,Bekkal,79.1,17.99,01/03/23,8.17
SIDDIPET,Maddur,Madoor,79.05,17.93,01/03/23,10.31
SIDDIPET,Maddur,Salakpur,79.03,17.89,01/03/23,6.14
SIDDIPET,Markook,Markood,78.72,17.75,01/03/23,14.62
SIDDIPET,Akbarpet-Bhoompally,Bhoompalli,78.6,18.12,01/03/23,7.57
SIDDIPET,Akbarpet-Bhoompally,Jangapally,78.62,18.05,01/03/23,11.24
SIDDIPET,Mulug,Mulugu,78.63,17.72,01/03/23,34.05
SIDDIPET,Mulug,Adivimajid,78.68,17.71,01/03/23,15.27
SIDDIPET,Mulug,Zaptisingaipally,78.61,17.69,01/03/23,8.35
SIDDIPET,Nanganur,Katha,79.07,18.02,01/03/23,3.42
SIDDIPET,Nanganur,Kodarajpally,79.09,18.04,01/03/23,12.74
SIDDIPET,Nanganur,Rampur,78.99,18.09,01/03/23,8.31
SIDDIPET,Rayapole,Raipole,78.62,17.93,01/03/23,12.3
SIDDIPET,Siddipet_Urban,Siddipet,78.84,18.1,01/03/23,11.79
SIDDIPET,Siddipet_Rural,Ragavapur,78.78,18.18,01/03/23,17.34
SIDDIPET,Siddipet_Rural,Tornal,78.75,18.12,01/03/23,12.28
SIDDIPET,Thoguta,Kuknoorpally,78.81,17.89,01/03/23,11.39
SIDDIPET,Wargal,Majidpalli,78.59,17.82,01/03/23,1.02
SIRCILLA,Boinpalle,Korem,78.91,18.53,01/03/23,5.32
SIRCILLA,Boinpalle,Kothapet (NC),78.96,18.42,01/03/23,8.68
SIRCILLA,Chandurthi,Chandurthy,78.78,18.57,01/03/23,5.58
SIRCILLA,Gambhiraopeta,Gajasingaram,78.57,18.4,01/03/23,5.06
SIRCILLA,Gambhiraopeta,Kothapally,78.58,18.27,01/03/23,13.85
SIRCILLA,Gambhiraopeta,Narmal,78.55,18.28,01/03/23,6.56
SIRCILLA,Ellanthakunta,Ananthagiri,78.9,18.27,01/03/23,2.85
SIRCILLA,Ellanthakunta,Illanthukunta ,78.96,18.31,01/03/23,14.16
SIRCILLA,Ellanthakunta,Kandikatkur,78.96,18.37,01/03/23,3.43
SIRCILLA,Ellanthakunta,Repaka,78.98,18.26,01/03/23,5.59
SIRCILLA,Konaraopeta,Dharmaram,78.74,18.45,01/03/23,9.51
SIRCILLA,Konaraopeta,Kolanur,78.78,18.42,01/03/23,12.48
SIRCILLA,Konaraopeta,Kondapur,78.7,18.51,01/03/23,11.36
SIRCILLA,Konaraopeta,Mamidipalli,78.76,18.5,01/03/23,10.12
SIRCILLA,Konaraopeta,Nizamabad,78.72,18.47,01/03/23,11.06
SIRCILLA,Konaraopeta,Suddala,78.79,18.47,01/03/23,4.12
SIRCILLA,Mustabad,Avunoor,78.72,18.35,01/03/23,15.01
SIRCILLA,Mustabad,Kondapur,78.68,18.34,01/03/23,9.45
SIRCILLA,Sirsilla,Sircilla(urban),78.78,18.36,01/03/23,11.1
SIRCILLA,Thangallapalle,Rallapet,78.82,18.28,01/03/23,15.96
SIRCILLA,Thangallapalle,Ramchandrapaur,78.83,18.41,01/03/23,2.03
SIRCILLA,Veernapalle,Garjanapalle,78.61,18.53,01/03/23,14.71
SIRCILLA,Veernapalle,Veernapally,78.61,18.47,01/03/23,28.63
SIRCILLA,Vemulawada,Chekkapalli,78.86,18.53,01/03/23,6.05
SIRCILLA,Vemulawada,Vemulawada(rural),78.86,18.49,01/03/23,15.44
SIRCILLA,Yellareddypeta,Racherla Boppaspur,78.62,18.38,01/03/23,6.3
SIRCILLA,Yellareddypeta,Rajannapet,78.64,18.4,01/03/23,5.35
SURYAPET,Jajireddigudem,Jajireddigudem,79.5,17.33,01/03/23,5.72
SURYAPET,Jajireddigudem,Kodur,79.62,17.32,01/03/23,13.65
SURYAPET,Nagaram,Nagaram,79.5,17.39,01/03/23,1.94
SURYAPET,Atmakur_S,Aipur,79.73,17.28,01/03/23,7.46
SURYAPET,Chilkur,Bethevole,79.81,16.97,01/03/23,2.33
SURYAPET,Chilkur,Chilkuru,79.89,16.95,01/03/23,0.64
SURYAPET,Chinthala palem,Dondapadu,80.01,16.82,01/03/23,21.7
SURYAPET,Chinthala palem,Gudimalkapur,79.98,16.8,01/03/23,13.47
SURYAPET,Chinthala palem,Mallareddigudem,79.98,16.77,01/03/23,12.08
SURYAPET,Chivvemla,B. Chandupatla,79.72,17.14,01/03/23,2.5
SURYAPET,Chivvemla,Gumpula Tirumalagiri,79.72,17.11,01/03/23,6
SURYAPET,Garidepalle,Gardepalli,79.72,16.88,01/03/23,
SURYAPET,Kodad,Thogarrai,79.93,16.94,01/03/23,0.58
SURYAPET,Mattampalle,Mattampalli,79.85,16.79,01/03/23,3.56
SURYAPET,Mattampalle,Raghunadhapalem,79.89,16.75,01/03/23,7.56
SURYAPET,Mellachervu,Mellacheruvu,79.9,16.84,01/03/23,8.95
SURYAPET,Mothey,Kudali,79.8,17.27,01/03/23,
SURYAPET,Mothey,Mamillaguda,79.85,17.18,01/03/23,5.89
SURYAPET,Mothey,Urlaguda,79.85,17.25,01/03/23,0.98
SURYAPET,Munagala,Akupamula,79.87,17.03,01/03/23,1.87
SURYAPET,Nadigudem,Vaila Singaram,79.93,17.08,01/03/23,4.23
SURYAPET,Neredcherla,Dirsencherla,79.67,16.85,01/03/23,2.67
SURYAPET,Noothankal,Dirsenapally,79.73,17.36,01/03/23,9.61
SURYAPET,Noothankal,Maddirala,79.7,17.4,01/03/23,
SURYAPET,Noothankal,Nuthankal,79.69,17.33,01/03/23,4.29
SURYAPET,Palakeedu,Janpahad,79.71,16.74,01/03/23,11.51
SURYAPET,Palakeedu,Palakeedu,79.7,16.8,01/03/23,0.96
SURYAPET,Suryapet,Pillalamarry,79.58,17.15,01/03/23,1.15
SURYAPET,Suryapet,Yerkaram,79.58,17.23,01/03/23,14.69
SURYAPET,Thungathurthi,Annaram,79.61,17.38,01/03/23,3.45
SURYAPET,Thungathurthi,Ravulapally,79.63,17.47,01/03/23,6.46
SURYAPET,Thungathurthi,Thungathurthi,79.59,17.4,01/03/23,3.2
SURYAPET,Thungathurthi,Mamidala,79.54,17.51,01/03/23,14.27
SURYAPET,Ananthagiri,GONDRIYALA,80.04,17,01/03/23,2.46
SURYAPET,Atmakur_S,ATHMAKUR(S),79.71,17.23,01/03/23,3.51
SURYAPET,Chivvemla,VATTIKHAMMAMPAHAD,79.69,17.16,01/03/23,2.9
SURYAPET,Garidepalle,KALMALACHERUVU,79.74,16.83,01/03/23,1.39
SURYAPET,Huzur nagar,HUZURNAGAR,79.88,16.91,01/03/23,1.21
SURYAPET,Kodad,KAPUGAL,79.99,16.94,01/03/23,3.09
SURYAPET,Maddirala,MUKUNDAPURAM,79.74,17.4,01/03/23,2.37
SURYAPET,Munagala,MUNAGALA,79.83,17.06,01/03/23,1.22
SURYAPET,Maddirala,REDDYGUDEM,79.68,17.41,01/03/23,6.2
SURYAPET,Munagala,NELAMARRI,79.76,17.05,01/03/23,8.06
SURYAPET,Munagala,REPALA,79.81,17.11,01/03/23,5.77
SURYAPET,Nadigudem,NADIGUDEM,79.87,17.08,01/03/23,4.6
SURYAPET,Nagaram,ETOOR,79.44,17.43,01/03/23,1.5
SURYAPET,Neredcherla,PENCHIKALDINNE,79.66,16.92,01/03/23,3.54
SURYAPET,Palakeedu,ALONGAPURAM,79.75,16.77,01/03/23,3.13
SURYAPET,Penpahad,N.ANNARAM,79.65,17,01/03/23,2.29
SURYAPET,Penpahad,PENPAHAD,79.67,17.04,01/03/23,7.32
SURYAPET,Suryapet,BALEMLA,79.59,17.2,01/03/23,2.52
SURYAPET,Suryapet,SURYAPET,79.62,17.13,01/03/23,7.18
SURYAPET,Thirumalagiri,THATIPAMULA,79.39,17.48,01/03/23,15.84
VIKARABAD,Bantwaram,Bantwaram,77.7,17.45,01/03/23,10.89
VIKARABAD,Basheerabad,Basheerabad,77.44,17.21,01/03/23,13.08
VIKARABAD,Bomraspeta,Bomraspet,77.72,17.16,01/03/23,13.15
VIKARABAD,Bomraspeta,Madnapally,77.77,17.22,01/03/23,7.18
VIKARABAD,Dharur,Antharam,77.82,17.24,01/03/23,15.26
VIKARABAD,Dharur,Dharoor,77.77,17.3,01/03/23,11.4
VIKARABAD,Doma,Doma,77.84,17.09,01/03/23,17.28
VIKARABAD,Doulatabad,Doulathabad,77.54,17,01/03/23,9.15
VIKARABAD,Kodangal,Kodangal,77.6,17.1,01/03/23,12.08
VIKARABAD,Kodangal,Rudraram (D),77.51,17.13,01/03/23,18.02
VIKARABAD,Kodangal,Rudraram (S),77.51,17.13,01/03/23,19.21
VIKARABAD,Kulkacharla,Kulkacherla,77.88,17.02,01/03/23,7.87
VIKARABAD,Kulkacharla,Puttaphad ,77.86,16.96,01/03/23,17.88
VIKARABAD,Marpalle,Marpalli,77.77,17.53,01/03/23,17.56
VIKARABAD,Marpalle,Narsapur,77.83,17.57,01/03/23,28.02
VIKARABAD,Mominpet,Durgam Cheruvu,77.86,17.45,01/03/23,10.01
VIKARABAD,Mominpet,Mominpet,77.89,17.52,01/03/23,6.4
VIKARABAD,Nawabpet,Nawabpet,77.97,17.43,01/03/23,
VIKARABAD,Nawabpet,Vattinenipally(s),77.98,17.45,01/03/23,7.25
VIKARABAD,Pargi,Parigi,77.88,17.18,01/03/23,14.3
VIKARABAD,Peddemul,Kandanelli,77.65,17.29,01/03/23,5.97
VIKARABAD,Peddemul,Peddamul,77.66,17.33,01/03/23,8.75
VIKARABAD,Peddemul,Thattepalli,77.66,17.33,01/03/23,14.33
VIKARABAD,Pudur,Chengamala,78.03,17.26,01/03/23,6.5
VIKARABAD,Pudur,Pedda Umintyal,77.98,17.23,01/03/23,8.75
VIKARABAD,Pudur,Pudur,77.96,17.26,01/03/23,10.48
VIKARABAD,Tandur,Kota Basupally,77.5,17.33,01/03/23,10.75
VIKARABAD,Tandur,Tandur,77.59,17.25,01/03/23,8.15
VIKARABAD,Vikarabad,Maildevarpally,77.51423,16.57,01/03/23,17.56
VIKARABAD,Vikarabad,Vikarabad(S),77.91,17.32,01/03/23,13.06
VIKARABAD,Yelal,Yalal,77.64,17.2,01/03/23,15.07
VIKARABAD,Yelal,Bagayapalli,77.69,17.22,01/03/23,8.98
VIKARABAD,Yelal,Yenkapally,77.54,17.2,01/03/23,5.48
WANAPARTHY,Amarchinta,Singampet,77.78,16.35,01/03/23,0.45
WANAPARTHY,Atmakur,Atmakuru,77.81,16.34,01/03/23,6.8
WANAPARTHY,Ghanpur,Ghanapur,78.05,16.56,01/03/23,6.25
WANAPARTHY,Ghanpur,Kamaluddinpur,78.02,16.61,01/03/23,1.05
WANAPARTHY,Gopalpeta,Gopalpet,78.13,16.38,01/03/23,3
WANAPARTHY,Gopalpeta,Yedutla,78.18,16.36,01/03/23,5.35
WANAPARTHY,Kothakota,Kanaipally,77.96,16.39,01/03/23,16.25
WANAPARTHY,Kothakota,Madnapur,77.87,16.38,01/03/23,6.2
WANAPARTHY,Pangal,Pangal,78.1,16.25,01/03/23,6.25
WANAPARTHY,Pebbair,Ayyavaripalli,78.02,16.12,01/03/23,0.8
WANAPARTHY,Wanaparthy,Peddagudem,78,16.31,01/03/23,2.9
WANAPARTHY,Peddamandadi,Peddamandadi,78.03,16.43,01/03/23,1.85
WANAPARTHY,Veepangandla,Sanginonipally,78.16,16.14,01/03/23,3.85
WARANGAL,Chennaraopeta,Chennaraopet,79.87,17.88,01/03/23,1.8
WARANGAL,Duggondi,Duggondi,79.81,18.02,01/03/23,3.89
WARANGAL,Geesugonda,Geesgonda,79.7,17.96,01/03/23,3.97
WARANGAL,Geesugonda,Vanchanagiri,79.69,17.95,01/03/23,5.98
WARANGAL,Khanapur,Khanapur,79.93,17.9,01/03/23,3.8
WARANGAL,Nallabelly,Narakkapet,79.89,18.01,01/03/23,2.17
WARANGAL,Narsampet,Narasampet,79.89,17.92,01/03/23,4.12
WARANGAL,Nekkonda,Ameenpet,79.8,17.81,01/03/23,2.63
WARANGAL,Nekkonda,Nagaram,79.89,17.76,01/03/23,4.84
WARANGAL,Parvathagiri,Parvathagiri,79.72,17.74,01/03/23,12.31
WARANGAL,Raiparthy,Kondur,79.61,17.71,01/03/23,10.7
WARANGAL,Raiparthy,Rayaparthy,79.55,17.69,01/03/23,6.87
WARANGAL,Sangem,Sangem,79.71,17.88,01/03/23,2.93
WARANGAL,Sangem,Theegarajupally,79.71,17.83,01/03/23,7.83
WARANGAL,Wardhannapet,Wardhannapet,79.58,17.77,01/03/23,7.6
WARANGAL,Khilla_Warangal,Mamnoor,79.6,17.91,01/03/23,4.48
WARANGAL,Warangal,Charbowli,79.61,17.98,01/03/23,2.49
HANUMAKONDA,Bheemadevarapalle,Gatla Narsingapur,79.33,18.09,01/03/23,7.5
HANUMAKONDA,Bheemadevarapalle,Kothapally,79.39,18.08,01/03/23,10.72
HANUMAKONDA,Bheemadevarapalle,Vangara,79.35,18.13,01/03/23,11.38
HANUMAKONDA,Dharmasagar,Dharmapuri,79.46,17.89,01/03/23,6.3
HANUMAKONDA,Dharmasagar,Narayanagiri,79.38,17.99,01/03/23,8
HANUMAKONDA,Velair,Velair,79.34,18.01,01/03/23,6.2
HANUMAKONDA,Elkathurthi,Elkathurthy,79.44,18.09,01/03/23,8.9
HANUMAKONDA,Hanumakonda,Hanumkonda,79.56,18,01/03/23,8.51
HANUMAKONDA,Hasanparthy,Seethampet,79.52,18.08,01/03/23,2.06
HANUMAKONDA,Inavole,Panthini,79.61,17.85,01/03/23,2.8
HANUMAKONDA,Inavole,Punnelu,79.59,17.87,01/03/23,3.17
HANUMAKONDA,Kamalapur,Kamalapur,79.52,18.18,01/03/23,
HANUMAKONDA,Kamalapur,Shanigaram,79.6,18.18,01/03/23,2.35
HANUMAKONDA,Atmakur,Atmakur,79.74,18.07,01/03/23,3.4
HANUMAKONDA,Damera,Damera,79.64,18.06,01/03/23,3.9
HANUMAKONDA,Nadikuda,Cherlapally,79.61,18.23,01/03/23,7.9
HANUMAKONDA,Nadikuda,Nadikuda,79.64,18.19,01/03/23,4.1
HANUMAKONDA,Nadikuda,Parkal,79.64,18.2,01/03/23,5.6
WARANGAL,Parvathagiri,Annaram shariff,79.72,17.68,01/03/23,9.6
HANUMAKONDA,Shayampet,Pathipaka(Abendent),79.76,18.12,01/03/23,3.8
YADADRI,Gundala,Ambala,79.25,17.49,01/03/23,6.17
YADADRI,Gundala,Peddapadishala,79.34,17.47,01/03/23,3.88
YADADRI,Gundala,Velmajala,79.21,17.57,01/03/23,4.07
YADADRI,Alair,Kolanpaka,79.02,17.7,01/03/23,3.78
YADADRI,Alair,Sarajipet,79.12,17.62,01/03/23,11.67
YADADRI,Mootakondur,Chada,79.07,17.48,01/03/23,9.43
YADADRI,Atmakur_M,Atmakur,79.14,17.47,01/03/23,11.83
YADADRI,Pochampalle,B.Pochampalli,78.81,17.34,01/03/23,8.9
YADADRI,Bhongiri,Bhongiri,78.91,17.48,01/03/23,4.78
YADADRI,Bhongiri,Chandupatla,78.98,17.5,01/03/23,11.1
YADADRI,Bhongiri,Nandanam,78.93,17.44,01/03/23,5.28
YADADRI,Bibinagar,Bibinagar,78.8,17.46,01/03/23,11.21
YADADRI,Bibinagar,Yenkiryal,78.77,17.4,01/03/23,5.23
YADADRI,Choutuppal,D.Malkapur,78.8,17.26,01/03/23,4.37
YADADRI,Turkapalle_M,Ch.Laxmapur,78.75,17.65,01/03/23,4.03
YADADRI,Addagudur,Kanchanapalli,79.34,17.4,01/03/23,3.43
YADADRI,Mothkur,Mothukur,79.26,17.45,01/03/23,6.55
