district,mandal,village,lat,long,date,value
RANGAREDDY,Kadthal,Kadthal,16.975,78.5022,01/12/21,9.07
RANGAREDDY,Kandukur,Kandukur,17.079999,78.48,01/12/21,3.49
RANGAREDDY,Kadthal,Karkalpad,16.9291,78.5275,01/12/21,4.57
RANGAREDDY,Keshampet,Keshampet,16.943945,78.329383,01/12/21,8.41
RANGAREDDY,Moinabad,Kethereddipally,17.276,78.222999,01/12/21,8.28
RANGAREDDY,Ibrahimpatnam,Kongarkalan,17.203999,78.544999,01/12/21,5.55
RANGAREDDY,Kothur,Kothur,17.1587,78.287899,01/12/21,4.01
RANGAREDDY,Madgula,Kulkulpally,16.906166,78.725869,01/12/21,9.49
RANGAREDDY,Abdullapurmet,Kuntloor,17.3403,78.6266,01/12/21,2.71
RANGAREDDY,Madgula,Madgula,16.843335,78.687875,01/12/21,5.86
RANGAREDDY,Maheswaram,Maheswaram,17.135,78.439,01/12/21,8.64
RANGAREDDY,Shamshabad,Malkaram,17.256,78.282,01/12/21,10.83
RANGAREDDY,Manchal,Manchal,17.16,78.738999,01/12/21,1.73
RANGAREDDY,Ibrahimpatnam,Mangalpally,17.22,78.598,01/12/21,4.54
RANGAREDDY,Moinabad,Moinabad,17.33,78.289999,01/12/21,3.19
RANGAREDDY,Balapur,Nadhargull,17.2728,78.5401,01/12/21,2.7
RANGAREDDY,Shamshabad,Ootlapally,17.249999,78.367999,01/12/21,4.43
RANGAREDDY,Shamshabad,Palmokole,17.203999,78.300999,01/12/21,5.39
RANGAREDDY,Maheswaram,Pondiyala,17.12522,78.381701,01/12/21,1.77
RANGAREDDY,Rajender Nagar,Rajender Nagar,17.315999,78.405,01/12/21,7.71
RANGAREDDY,Farooqnagar,Shadnagar,17.0714,78.2052,01/12/21,13.13
RANGAREDDY,Shahbad,Shahbad,17.201999,78.103999,01/12/21,5.61
RANGAREDDY,Shankarpalli,Shankarpalli,17.452999,78.131,01/12/21,10.71
RANGAREDDY,Kothur,Siddapur,17.0514,78.351399,01/12/21,4.67
RANGAREDDY,Talakondapalli,Talakondapalli,16.889999,78.413,01/12/21,12.67
RANGAREDDY,Kothur,Teegapur,17.163899,78.2722,01/12/21,4.05
RANGAREDDY,Yacharam,Tumotoniguda (Mall),16.992,78.701,01/12/21,3.35
RANGAREDDY,Chouderigudem,Vanampalli,17.1195,78.0086,01/12/21,3.79
RANGAREDDY,Yacharam,Yacharam,17.05,78.67,01/12/21,4.88
RANGAREDDY,Shankarpalli,Yeravaguda,17.408999,78.127,01/12/21,2.7
RANGAREDDY,ABDULLAPURMET,ABDULLAPURMET,,,01/12/21,2.23
RANGAREDDY,ABDULLAPURMET,TURKAYAMJAL,,,01/12/21,5.2
RANGAREDDY,CHEVELLA,KANDAWADA,,,01/12/21,6.99
RANGAREDDY,CHOUDERIGUDEM,THUMMALAPALLY,,,01/12/21,7.61
RANGAREDDY,CHOUDERIGUDEM,VEERANNAPET,,,01/12/21,4.1
RANGAREDDY,FAROOQNAGAR,BURGULA,,,01/12/21,4.23
RANGAREDDY,FAROOQNAGAR,CHINCHODE,,,01/12/21,2.02
RANGAREDDY,GANDIPET,NARSINGI,,,01/12/21,8.21
RANGAREDDY,IBRAHIMPATNAM,DANDU MAILARAM,,,01/12/21,7.02
RANGAREDDY,IBRAHIMPATNAM,IBRAHIMPATNAM,,,01/12/21,11.61
RANGAREDDY,KADTHAL,MUDVIN,,,01/12/21,8.23
RANGAREDDY,KANDUKUR,MEERKHANPET,,,01/12/21,2.51
RANGAREDDY,KANDUKUR,RACHALUR,,,01/12/21,3.71
RANGAREDDY,KESHAMPET,IPPALAPALLY,,,01/12/21,2.51
RANGAREDDY,KONDURGU,KONDURGU,,,01/12/21,5.2
RANGAREDDY,KOTHUR,INMULNARVA,,,01/12/21,2.42
RANGAREDDY,KOTHUR,KOTHUR,,,01/12/21,3.45
RANGAREDDY,KOTHUR,PENJERLA,,,01/12/21,8.77
RANGAREDDY,MAHESHWARAM,AMEERPET,,,01/12/21,9.68
RANGAREDDY,MAHESHWARAM,MANKAL,,,01/12/21,6
RANGAREDDY,MOINABAD ,HIMAYATHSAGAR,,,01/12/21,6.92
RANGAREDDY,SERILINGAMPALLY,GOPANPALLY,,,01/12/21,7.43
RANGAREDDY,SHAHBAD ,CHANDANVELLY,,,01/12/21,8.49
RANGAREDDY,SHAMSHABAD,PEDDA SHAPOOR,,,01/12/21,5.14
RANGAREDDY,SHANKERPALLY,MOKILA,,,01/12/21,12.57
RANGAREDDY,YACHARAM ,NANDIWANAPARTHI,,,01/12/21,1.36
SANGAREDDY,Ameenpur,Kistareddypet,17.324946,78.172213,01/12/21,1.17
SANGAREDDY,Andole,Jogipet,17.835805,78.072972,01/12/21,9.84
SANGAREDDY,Gummadiddla,Annaram,17.629631,78.376086,01/12/21,17.1
SANGAREDDY,Gummadiddla,Gummadiddla,17.41055,78.220442,01/12/21,11.06
SANGAREDDY,Hathnoora,Borapatla,17.304717,78.103869,01/12/21,17.31
SANGAREDDY,Hathnoora,Nasthipur,17.4244,78.130672,01/12/21,22.51
SANGAREDDY,Jarasangam,Jarasangam,17.761111,77.713888,01/12/21,3.69
SANGAREDDY,Jinnaram,Ootla,17.375878,78.191979,01/12/21,6.27
SANGAREDDY,Kalher,Bachapally,18.081896,77.520472,01/12/21,6.72
SANGAREDDY,Kalher,Masanpalli,18.172314,77.875417,01/12/21,3.01
SANGAREDDY,Kalher,Meerkhanpally,16.082961,77.513977,01/12/21,3.87
SANGAREDDY,Kandi,Byathole,17.363981,88.112123,01/12/21,10.42
SANGAREDDY,Kandi,Cherlagudem,17.31153,78.0524,01/12/21,3.45
SANGAREDDY,Kangti,Kangti,18.222499,77.615555,01/12/21,6.28
SANGAREDDY,Koheer,Kothur (D),17.605555,77.720833,01/12/21,10.07
SANGAREDDY,Kondapur,Kondapur,17.550843,78.011197,01/12/21,17.56
SANGAREDDY,Manoor,Manoor,17.979166,77.736111,01/12/21,6.73
SANGAREDDY,Mogudampally,Mogudampally,17.613891,77.505361,01/12/21,4.82
SANGAREDDY,Munipally,Budera,17.6289,77.8408,01/12/21,2.57
SANGAREDDY,Nagalgidda,Pusalpad,17.5845,77.441,01/12/21,4.81
SANGAREDDY,Narayankhed,Abbenda,18.052181,77.714243,01/12/21,
SANGAREDDY,Narayankhed,Narayanakhed,18.0231,77.46116,01/12/21,4.51
SANGAREDDY,Nyalkal,Hadnoor - s,17.8033,77.626099,01/12/21,6.59
SANGAREDDY,Patancheru ,Isnapur,17.563079,78.198536,01/12/21,8.41
SANGAREDDY,Patancheru ,Patancheruvu,17.525833,78.270166,01/12/21,10.81
SANGAREDDY,Pulkal,Kodur,17.444246,77.590221,01/12/21,6.27
SANGAREDDY,Pulkal,Muddaipet,17.452277,77.582361,01/12/21,5.35
SANGAREDDY,Pulkal,Pulkal,17.719063,77.986731,01/12/21,5.37
SANGAREDDY,R.C.Puram,R.C.Puram,17.509099,78.3003,01/12/21,11.82
SANGAREDDY,Raikode,Chimnapur,17.51432,77.43304,01/12/21,3.59
SANGAREDDY,Sadasivpet,Sadasivpet,17.37103,77.57244,01/12/21,9.89
SANGAREDDY,Sangareddy,Sangareddy,17.597199,78.0782,01/12/21,30.12
SANGAREDDY,Sirgapoor,Wasar,18.08037,77.39595,01/12/21,10.37
SANGAREDDY,Vatpally,Vatpally,17.54308,77.52368,01/12/21,3.24
SANGAREDDY,Zaheerabad,Ranzole-I,17.675599,77.6561,01/12/21,11.92
SIDDIPET,Akkannapet,Jangaon,,,01/12/21,5.63
SIDDIPET,Bejjanki,Dacharam,18.251222,79.056861,01/12/21,1.79
SIDDIPET,Bejjanki,Guggilla,18.200666,79.060611,01/12/21,7.87
SIDDIPET,Bejjanki,Mylaram,,,01/12/21,5.04
SIDDIPET,Bejjanki,Vodlur Begampet,18.321326,79.042599,01/12/21,4.42
SIDDIPET,Cherila,Cherila,,,01/12/21,2.07
SIDDIPET,Cherila,Gurijakunta,17.9561,78.965,01/12/21,2.77
SIDDIPET,Cherila,Nagapuri,,,01/12/21,6.72
SIDDIPET,Cherila,Veerannapet,,,01/12/21,1.79
SIDDIPET,Chinnakodur,Allipur,18.237699,78.9237,01/12/21,8.2
SIDDIPET,Chinnakodur,Ananthasagar,18.1846,79.002099,01/12/21,7.69
SIDDIPET,Chinnakodur,Machapur,,,01/12/21,
SIDDIPET,Chinnakodur,Peddakodur,18.1488,78.8894,01/12/21,5.97
SIDDIPET,Doulthabad ,Mubaraspur,,,01/12/21,14.89
SIDDIPET,Dubbak,Chittapur,18.1308,78.6203,01/12/21,13.47
SIDDIPET,Dubbak,Dubbak,,,01/12/21,
SIDDIPET,Dubbak,Gambeerpur,18.2285,78.608099,01/12/21,15.63
SIDDIPET,Dubbak,Peddacheekode,18.2143,78.6304,01/12/21,6.34
SIDDIPET,Dubbak,Pothireddypet,,,01/12/21,9.39
SIDDIPET,Gajwel,Gajwel,17.8447,78.6847,01/12/21,13.26
SIDDIPET,Husnabad,Husnabad,18.129166,79.204166,01/12/21,3.09
SIDDIPET,Jagdevpur,Munigadapa,17.8133,78.824199,01/12/21,4.42
SIDDIPET,Jagdevpur,Chatlapally,17.8506,78.8582,01/12/21,5.71
SIDDIPET,Jagdevpur,Dharmaram,17.715499,78.8135,01/12/21,9.36
SIDDIPET,Jagdevpur,Itkal,17.763,78.774699,01/12/21,
SIDDIPET,Jagdevpur,Kondapur,17.786099,78.849099,01/12/21,6.67
SIDDIPET,Jagdevpur,T.Narsapur,17.857299,78.863199,01/12/21,1.62
SIDDIPET,Koheda,Koheda,18.1686,79.0936,01/12/21,2.14
SIDDIPET,Koheda,Varikolu,18.255361,79.109805,01/12/21,3.69
SIDDIPET,Komaravelli,Komaravelli,,,01/12/21,5.13
SIDDIPET,Komaravelli,Ainapur,,,01/12/21,3.21
SIDDIPET,Komaravelli,Gouraipally,17.880712,78.851505,01/12/21,3.91
SIDDIPET,Komaravelli,Komuravelli,17.9277,78.895499,01/12/21,
SIDDIPET,Kondapak,Ankireddypally,,,01/12/21,2.75
SIDDIPET,Kondapak,Sir singandla,,,01/12/21,5.12
SIDDIPET,Madoor,Bekkal,17.988387,79.10353,01/12/21,2.72
SIDDIPET,Madoor,Madoor,17.9307,79.0503,01/12/21,10.05
SIDDIPET,Madoor,Salakpur,,,01/12/21,5.16
SIDDIPET,Markood,Markood,,,01/12/21,9.91
SIDDIPET,Mirdoddi,Bhoompalli,18.1208,78.597199,01/12/21,4.59
SIDDIPET,Mirdoddi,Jangapally,,,01/12/21,12.18
SIDDIPET,Mulugu,Mulugu,17.721399,78.6333,01/12/21,35.59
SIDDIPET,Mulugu,Adivimajid,17.7059,78.6755,01/12/21,14.48
SIDDIPET,Mulugu,Zaptisingaipally,,,01/12/21,7.79
SIDDIPET,Nanganur,Katha,18.017861,79.070666,01/12/21,1.11
SIDDIPET,Nanganur,Kodarajpally,18.03879,79.092646,01/12/21,2.98
SIDDIPET,Nanganur,Rampur,18.088799,78.992499,01/12/21,7.56
SIDDIPET,Raipole,Raipole,17.925599,78.6181,01/12/21,10.3
SIDDIPET,Siddipet,Siddipet,18.103299,78.837499,01/12/21,7.88
SIDDIPET,Siddipet,Ragavapur,,,01/12/21,12.24
SIDDIPET,Siddipet,Tornal,18.115799,78.751299,01/12/21,7.15
SIDDIPET,Thoguta,Kuknoorpally,,,01/12/21,13.15
SIDDIPET,Wargal,Majidpalli,17.823299,78.586599,01/12/21,1.16
SIRCILLA,Boinpally,Korem,18.5315,78.914599,01/12/21,2.37
SIRCILLA,Boinpally,Kothapet (NC),18.41936111,78.97238889,01/12/21,3.8
SIRCILLA,Chandurthy,Chandurthy,18.572416,78.777805,01/12/21,3.08
SIRCILLA,Gambhiraopet,Gajasingaram,18.38488889,78.57305556,01/12/21,4.15
SIRCILLA,Gambhiraopet,Kothapally,18.253361,78.581888,01/12/21,7.04
SIRCILLA,Gambhiraopet,Narmal,18.283725,78.552568,01/12/21,4.99
SIRCILLA,Illanthakunta,Ananthagiri,18.267336,78.903132,01/12/21,3.28
SIRCILLA,Illanthakunta,Illanthukunta ,18.311944,78.956388,01/12/21,7.45
SIRCILLA,Illanthakunta,Kandikatkur,18.373722,78.964305,01/12/21,2.59
SIRCILLA,Illanthakunta,Repaka,18.264083,78.976055,01/12/21,3.58
SIRCILLA,Konaraopet,Dharmaram,18.44830556,78.74,01/12/21,4.28
SIRCILLA,Konaraopet,Kolanur,18.41977778,78.778,01/12/21,7.02
SIRCILLA,Konaraopet,Kondapur,18.512108,78.698962,01/12/21,4.89
SIRCILLA,Konaraopet,Mamidipalli,18.499277,78.757555,01/12/21,5.97
SIRCILLA,Konaraopet,Nizamabad,18.4703,78.7189,01/12/21,5.36
SIRCILLA,Konaraopet,Suddala,18.46788889,78.79275,01/12/21,2.19
SIRCILLA,Mustabad,Avunoor,18.350277,78.716996,01/12/21,8.43
SIRCILLA,Mustabad,Kondapur,18.342888,78.683888,01/12/21,2.03
SIRCILLA,Sircilla,Sircilla(urban),18.4056,78.8267,01/12/21,5.85
SIRCILLA,Thangalapally,Rallapet,18.35458333,78.78244444,01/12/21,2.88
SIRCILLA,Thangalapally,Ramchandrapaur,18.27797222,78.82316667,01/12/21,0.62
SIRCILLA,Veernapally,Garjanapalle,18.526722,78.610861,01/12/21,6.72
SIRCILLA,Veernapally,Veernapally,18.465589,78.60137,01/12/21,5.61
SIRCILLA,Vemulawada,Chekkapalli,18.533099,78.8599,01/12/21,2.64
SIRCILLA,Vemulawada,Vemulawada(rural),18.486422,78.863888,01/12/21,8.5
SIRCILLA,Yellareddipet,Racherla Boppaspur,18.377197,78.616814,01/12/21,7.74
SIRCILLA,Yellareddipet,Rajannapet,18.402899,78.642499,01/12/21,1.86
SURYAPET,Arvapally,Jajireddigudem,17.329188,79.49963,01/12/21,4.16
SURYAPET,Arvapally,Kodur,17.316549,79.622842,01/12/21,4.75
SURYAPET,Arvapally,Nagaram,17.386693,79.496965,01/12/21,3.51
SURYAPET,Atmakur(s),Aipur,17.275805,79.727555,01/12/21,2.83
SURYAPET,Chilkur,Bethevole,16.968099,79.812029,01/12/21,2.48
SURYAPET,Chilkur,Chilkuru,16.952543,79.8861,01/12/21,2.04
SURYAPET,Chinthalapalem ( mallareddygudem),Dondapadu,16.817943,80.012784,01/12/21,15.33
SURYAPET,Chinthalapalem ( mallareddygudem),Gudimalkapur,16.796718,79.980992,01/12/21,13.53
SURYAPET,Chinthalapalem ( mallareddygudem),Mallareddigudem,16.76601,79.984304,01/12/21,6.99
SURYAPET,Chivemla,B. Chandupatla,17.141752,79.718666,01/12/21,1.14
SURYAPET,Chivemla,Gumpula Tirumalagiri,17.107692,79.722059,01/12/21,1.23
SURYAPET,Gardepalli,Gardepalli,,,01/12/21,
SURYAPET,Kodad,Thogarrai,16.936788,79.931655,01/12/21,0.75
SURYAPET,Mattampalle,Mattampalli,16.786858,79.854204,01/12/21,3.31
SURYAPET,Mattampalle,Raghunadhapalem,16.753544,79.885324,01/12/21,6.71
SURYAPET,Mellacheruvu,Mellacheruvu,16.83738,79.904517,01/12/21,6.74
SURYAPET,Mothey,Kudali,,,01/12/21,
SURYAPET,Mothey,Mamillaguda,17.18088,79.848406,01/12/21,2.6
SURYAPET,Mothey,Urlaguda,17.25145,79.846083,01/12/21,0.54
SURYAPET,Munagala,Akupamula,17.033053,79.873081,01/12/21,2.75
SURYAPET,Nadigudem,Vaila Singaram,17.080252,79.933253,01/12/21,4.74
SURYAPET,Nereducharla,Dirsencherla,16.85282,79.673823,01/12/21,2.66
SURYAPET,Nuthankal,Dirsenapally,17.360234,79.734976,01/12/21,4.6
SURYAPET,Nuthankal,Maddirala,,,01/12/21,
SURYAPET,Nuthankal,Nuthankal,17.333829,79.691828,01/12/21,2.99
SURYAPET,Palakeedu,Janpahad,16.739271,79.706918,01/12/21,12.54
SURYAPET,Palakeedu,Palakeedu,16.804402,79.69542,01/12/21,1.05
SURYAPET,Suryapet,Pillalamarry,17.146308,79.575342,01/12/21,1.16
SURYAPET,Suryapet,Yerkaram,17.228555,79.575112,01/12/21,14.13
SURYAPET,Thungathurthi,Annaram,17.381962,79.609174,01/12/21,2.31
SURYAPET,Thungathurthi,Ravulapally,17.471323,79.628219,01/12/21,4.55
SURYAPET,Thungathurthi,Thungathurthi,17.398742,79.59122,01/12/21,2.21
SURYAPET,Tirumalagiri,Mamidala,17.508166,79.542476,01/12/21,5.11
SURYAPET,ANANTHAGIRI,GONDRIYALA,,,01/12/21,3.24
SURYAPET,ATHMAKUR(S),ATHMAKUR(S),,,01/12/21,2.5
SURYAPET,CHIVVEMLA,VATTIKHAMMAMPAHAD,,,01/12/21,2.15
SURYAPET,GARIDEPALLI,KALMALACHERUVU,,,01/12/21,1.23
SURYAPET,HUZURNAGAR,HUZURNAGAR,,,01/12/21,
SURYAPET,KODAD,KAPUGAL,,,01/12/21,3.3
SURYAPET,MADDIRALA,MUKUNDAPURAM,,,01/12/21,0.39
SURYAPET,MUNAGALA,MUNAGALA,,,01/12/21,1.35
SURYAPET,MADDIRALA,REDDYGUDEM,,,01/12/21,3.03
SURYAPET,MUNAGALA,NELAMARRI,,,01/12/21,6.83
SURYAPET,MUNAGALA,REPALA,,,01/12/21,3.22
SURYAPET,NADIGUDEM,NADIGUDEM,,,01/12/21,2.9
SURYAPET,NAGARAM,ETOOR,,,01/12/21,1.33
SURYAPET,NEREDUCHERLA,PENCHIKALDINNE,,,01/12/21,2.42
SURYAPET,PALAKEEDU,ALONGAPURAM,,,01/12/21,7.88
SURYAPET,PENPAHAD,N.ANNARAM,,,01/12/21,3.19
SURYAPET,PENPAHAD,PENPAHAD,,,01/12/21,6.51
SURYAPET,SURYAPET,BALEMLA,,,01/12/21,2.15
SURYAPET,SURYAPET,SURYAPET,,,01/12/21,5.31
SURYAPET,THIRUMALAGIRI,THATIPAMULA,,,01/12/21,16.02
VIKARABAD,Bantwaram,Bantwaram,17.444999,77.696,01/12/21,6.16
VIKARABAD,Basheerabad,Basheerabad,17.211,77.444,01/12/21,10.56
VIKARABAD,Bomraspet,Bomraspet,17.164004,77.719418,01/12/21,9.41
VIKARABAD,Bomraspet,Madnapally,17.219275,77.773446,01/12/21,4.72
VIKARABAD,Dharoor,Antharam,17.23312,77.48246,01/12/21,13.85
VIKARABAD,Dharoor,Dharoor,17.303,77.773999,01/12/21,10.72
VIKARABAD,Doma,Doma,17.5195,77.5141,01/12/21,9.46
VIKARABAD,Doulathabad,Doulathabad,16.998299,77.5415,01/12/21,4.54
VIKARABAD,Kodangal,Kodangal,17.0992,77.6011,01/12/21,6.53
VIKARABAD,Kodangal,Rudraram (D),17.132999,77.511,01/12/21,8.47
VIKARABAD,Kodangal,Rudraram (S),17.132999,77.511,01/12/21,5.15
VIKARABAD,Kulkacherla,Kulkacherla,17.016999,77.876,01/12/21,4.85
VIKARABAD,Kulkacherla,Puttaphad ,17.159,77.49174,01/12/21,13.43
VIKARABAD,Marpalli,Marpalli,17.528999,77.771,01/12/21,14.56
VIKARABAD,Marpalli,Narsapur,17.17441,77.34162,01/12/21,32.55
VIKARABAD,Mominpet,Durgam Cheruvu,17.15199,78.1284,01/12/21,5.24
VIKARABAD,Mominpet,Mominpet,17.517999,77.890999,01/12/21,4.04
VIKARABAD,Nawabpet,Nawabpet,17.427777,77.968611,01/12/21,
VIKARABAD,Nawabpet,Vattinenipally(s),17.437,77.977999,01/12/21,3.18
VIKARABAD,Parigi,Parigi,17.179999,77.879999,01/12/21,11
VIKARABAD,Peddamul,Kandanelli,17.1344,77.47215,01/12/21,4.51
VIKARABAD,Peddamul,Peddamul,17.33,77.66,01/12/21,6.02
VIKARABAD,Peddamul,Thattepalli,17.16,77.384,01/12/21,6.32
VIKARABAD,Pudur,Chengamala,16.54497,77.59278,01/12/21,7.77
VIKARABAD,Pudur,Pedda Umintyal,17.227999,77.975,01/12/21,5.54
VIKARABAD,Pudur,Pudur,17.263999,77.956999,01/12/21,5.39
VIKARABAD,Tandur,Kota Basupally,17.33,77.499999,01/12/21,4
VIKARABAD,Tandur,Tandur,17.33,77.499999,01/12/21,3.7
VIKARABAD,Vikarabad ,Maildevarpally,16.57298,77.51423,01/12/21,9.92
VIKARABAD,Vikarabad ,Vikarabad(S),17.250999,77.590999,01/12/21,8.07
VIKARABAD,Yalal,Yalal,17.2,77.64,01/12/21,9.6
VIKARABAD,Yalal,Bagayapalli,17.01158,77.3252,01/12/21,4.81
VIKARABAD,Yalal,Yenkapally,17.025546,77.384,01/12/21,0.3
WANAPARTHY,Amarchintha,Singampet,,,01/12/21,0.9
WANAPARTHY,Atmakuru,Atmakuru,16.336999,77.806,01/12/21,4.19
WANAPARTHY,Ghanpur,Ghanapur,16.56306,78.046454,01/12/21,2.53
WANAPARTHY,Ghanpur,Kamaluddinpur,,,01/12/21,1.5
WANAPARTHY,Gopalpet,Gopalpet,16.378599,78.1348,01/12/21,2.74
WANAPARTHY,Gopalpet,Yedutla,,,01/12/21,3
WANAPARTHY,Kothakota,Kanaipally,16.388259,77.960249,01/12/21,8.8
WANAPARTHY,Kothakota,Madnapur,16.3776,77.872899,01/12/21,3
WANAPARTHY,Pangal,Pangal,16.24721,78.104481,01/12/21,4.45
WANAPARTHY,Pebbair,Ayyavaripalli,16.1156,78.023599,01/12/21,1.6
WANAPARTHY,Wanaparthy,Peddagudem,,,01/12/21,2.32
WANAPARTHY,Peddamandadi,Peddamandadi,16.4306,78.025099,01/12/21,2.5
WANAPARTHY,Weepangandla,Sanginonipally,,,01/12/21,2.1
WARANGAL,Chennaraopet,Chennaraopet,17.5259,79.522,01/12/21,0.8
WARANGAL,Duggondi,Duggondi,18.019399,79.8077,01/12/21,1.84
WARANGAL,Geesugonda,Geesgonda,17.962999,79.6991,01/12/21,2.23
WARANGAL,Geesugonda,Vanchanagiri,17.9475,79.6897,01/12/21,3.26
WARANGAL,Khanapur,Khanapur,17.898799,79.93,01/12/21,2.83
WARANGAL,Nallabelli,Narakkapet,18.007999,79.8875,01/12/21,2.75
WARANGAL,Narsampet,Narasampet,17.9227,79.887499,01/12/21,3.57
WARANGAL,Nekkonda,Ameenpet,17.808099,79.8003,01/12/21,1.1
WARANGAL,Nekkonda,Nagaram,17.4533,79.531,01/12/21,3.25
WARANGAL,Parvathagiri,Parvathagiri,17.744466,79.723991,01/12/21,8.48
WARANGAL,Rayaparthy,Kondur,17.694199,79.547299,01/12/21,3.91
WARANGAL,Rayaparthy,Rayaparthy,17.7072,79.607699,01/12/21,3.53
WARANGAL,Sangem,Sangem,17.8844,79.7113,01/12/21,3.14
WARANGAL,Parvathagiri,Theegarajupally,17.834699,79.7061,01/12/21,7.25
WARANGAL,Wardhannapet,Wardhannapet,17.773,79.5794,01/12/21,6.36
WARANGAL,Khila Warangal,Mamnoor,17.90800278,79.59561389,01/12/21,2.02
WARANGAL,Warangal,Charbowli,17.981899,79.607,01/12/21,2.8
HANUMAKONDA,Bheemadevarpalli,Gatla Narsingapur,18.0881,79.3274,01/12/21,3.05
HANUMAKONDA,Bheemadevarpalli,Kothapally,18.09344444,79.45455278,01/12/21,5.6
HANUMAKONDA,Bheemadevarpalli,Vangara,18.133888,79.344999,01/12/21,3.85
HANUMAKONDA,Dharmasagar,Dharmapuri,18.006403,79.437694,01/12/21,3.27
HANUMAKONDA,Dharmasagar,Narayanagiri,17.9905,79.376899,01/12/21,2.15
HANUMAKONDA,Velair,Velair,18.08066944,79.3907,01/12/21,1.84
HANUMAKONDA,Elkathurthy,Elkathurthy,18.103269,79.437198,01/12/21,7.9
HANUMAKONDA,Hanamkonda,Hanumkonda,18.0008,79.5577,01/12/21,5.45
HANUMAKONDA,Hasanparthy,Seethampet,18.077599,79.515299,01/12/21,2.99
HANUMAKONDA,Inavole,Panthini,17.84918889,79.61472222,01/12/21,1.78
HANUMAKONDA,Inavole,Punnelu,17.87007222,79.59561389,01/12/21,2.87
HANUMAKONDA,Kamalapur,Kamalapur,18.179399,79.524199,01/12/21,1.66
HANUMAKONDA,Kamalapur,Shanigaram,18.184083,79.597194,01/12/21,0.7
HANUMAKONDA,Athmakur,Atmakur,18.0686,79.738,01/12/21,1.28
HANUMAKONDA,Damera,Damera,18.0308,79.381,01/12/21,1.7
HANUMAKONDA,Nadikuda,Cherlapally,18.233188,79.608064,01/12/21,4.15
HANUMAKONDA,Nadikuda,Nadikuda,18.192999,79.6416,01/12/21,1.85
HANUMAKONDA,Nadikuda,Parkal,18.2016,79.6374,01/12/21,1.69
WARANGAL,Nellikudur,Annaram shariff,17.4131,79.4117,01/12/21,4.78
HANUMAKONDA,Shayampet,Pathipaka(Abendent),,,01/12/21,
YADADRI,Gundala,Ambala,17.494643,79.253042,01/12/21,3.59
YADADRI,Gundala,Peddapadishala,,,01/12/21,1.4
YADADRI,Gundala,Velmajala,,,01/12/21,1.46
YADADRI,Alair,Kolanpaka,17.690896,79.036291,01/12/21,1.2
YADADRI,Alair,Sarajipet,17.617622,79.118658,01/12/21,6.58
YADADRI,Atmakur,Chada,17.51638889,79.11277778,01/12/21,4.73
YADADRI,Atmakur(m),Atmakur,17.465339,79.139056,01/12/21,7.72
YADADRI,B.Pochampalli,B.Pochampalli,17.336196,78.810768,01/12/21,4.68
YADADRI,Bhongiri,Bhongiri,17.484698,78.907077,01/12/21,2.21
YADADRI,Bhongiri,Chandupatla,17.499212,78.97936,01/12/21,7.36
YADADRI,Bhongiri,Nandanam,17.436592,78.927323,01/12/21,2.72
YADADRI,Bibinagar,Bibinagar,17.460344,78.801601,01/12/21,8.12
YADADRI,Bibinagar,Yenkiryal,17.407101,78.768589,01/12/21,5.46
YADADRI,Choutuppal,D.Malkapur,17.243055,78.847222,01/12/21,1.75
YADADRI,M.Turkapally,Ch.Laxmapur,17.651268,78.754263,01/12/21,2.08
YADADRI,Mothukur,Kanchanapalli,17.447357,79.262826,01/12/21,2.74
YADADRI,Mothukur,Mothukur,17.394263,79.192816,01/12/21,2.8
YADADRI,Mothukur,Paladugu,17.378081,79.280102,01/12/21,2.03
YADADRI,Mothukur,Podichedu,17.39083333,79.34083333,01/12/21,8.23
YADADRI,Rajapet,Bondugala,17.768305,78.9665,01/12/21,2.21
YADADRI,Rajapet,Kurraram,17.781431,78.933771,01/12/21,4.3
YADADRI,Rajapet,Raghunadapuram,17.679134,78.94736,01/12/21,2.1
YADADRI,Rajapet,Rajapet,17.73768,78.927703,01/12/21,1.6
YADADRI,Rajapet,Somaram,16.68777778,78.80111111,01/12/21,7.98
YADADRI,Ramannapet,Ramanapet,17.283121,79.095091,01/12/21,3.38
YADADRI,Ramannapet,Yellanki,17.293818,79.030897,01/12/21,8.56
YADADRI,Ramannapet,Yennaram,17.318131,79.20265,01/12/21,1.94
YADADRI,S.Narayanpur,S.Narayanpur,17.144719,78.86001,01/12/21,6.07
YADADRI,Thurkapally,Gandamalla,17.16694444,79.02,01/12/21,6.25
YADADRI,Valigonda,Arror,17.386758,79.10801,01/12/21,1.25
YADADRI,Valigonda,T. somaram,17.399953,78.95229,01/12/21,2.89
YADADRI,Valigonda,Varkatpally,17.338506,78.932216,01/12/21,3.17
YADADRI,Valigonda,Vemulakonda,17.347782,79.143433,01/12/21,2.55
YADADRI,Y.Gutta,Mallapuram,17.633555,78.911638,01/12/21,4.98
YADADRI,Y.Gutta,Motakondur,,,01/12/21,10.06
